date,value,province,sector,department
2019-10-31,5.020388556126853,Fujian,肠道,家畜
2019-11-30,4.858440538187276,Fujian,肠道,家畜
2019-12-31,5.020388556126853,Fujian,肠道,家畜
2020-01-31,5.316864639269406,Fujian,肠道,家畜
2020-02-29,4.973841114155252,Fujian,肠道,家畜
2020-03-31,5.316864639269406,Fujian,肠道,家畜
2020-04-30,5.145352876712329,Fujian,肠道,家畜
2020-05-31,5.316864639269406,Fujian,肠道,家畜
2020-06-30,5.145352876712329,Fujian,肠道,家畜
2020-07-31,5.316864639269406,Fujian,肠道,家畜
2020-08-31,5.316864639269406,Fujian,肠道,家畜
2020-09-30,5.145352876712329,Fujian,肠道,家畜
2020-10-31,5.316864639269406,Fujian,肠道,家畜
2020-11-30,5.145352876712329,Fujian,肠道,家畜
2020-12-31,5.316864639269406,Fujian,肠道,家畜
2021-01-31,5.478034459498343,Fujian,肠道,家畜
2021-02-28,4.947902092450116,Fujian,肠道,家畜
2021-03-31,5.478034459498343,Fujian,肠道,家畜
2021-04-30,5.301323670482267,Fujian,肠道,家畜
2021-05-31,5.478034459498343,Fujian,肠道,家畜
2021-06-30,5.301323670482267,Fujian,肠道,家畜
2021-07-31,5.478034459498343,Fujian,肠道,家畜
2021-08-31,5.478034459498343,Fujian,肠道,家畜
2021-09-30,5.301323670482267,Fujian,肠道,家畜
2021-10-31,5.478034459498343,Fujian,肠道,家畜
2021-11-30,5.301323670482267,Fujian,肠道,家畜
2021-12-31,5.478034459498343,Fujian,肠道,家畜
2022-01-31,5.45054909589041,Fujian,肠道,家畜
2022-02-28,4.923076602739727,Fujian,肠道,家畜
2022-03-31,5.45054909589041,Fujian,肠道,家畜
2022-04-30,5.274724931506848,Fujian,肠道,家畜
2022-05-31,5.45054909589041,Fujian,肠道,家畜
2022-06-30,5.274724931506848,Fujian,肠道,家畜
2022-07-31,5.45054909589041,Fujian,肠道,家畜
2022-08-31,5.45054909589041,Fujian,肠道,家畜
2022-09-30,5.274724931506848,Fujian,肠道,家畜
2022-10-31,5.45054909589041,Fujian,肠道,家畜
2022-11-30,5.274724931506848,Fujian,肠道,家畜
2022-12-31,5.45054909589041,Fujian,肠道,家畜
2013-01-31,53.127037493238376,Tibet,肠道,家畜
2013-02-28,47.98571128421531,Tibet,肠道,家畜
2013-03-31,53.127037493238376,Tibet,肠道,家畜
2013-04-30,51.41326209023069,Tibet,肠道,家畜
2013-05-31,53.127037493238376,Tibet,肠道,家畜
2013-06-30,51.41326209023069,Tibet,肠道,家畜
2013-07-31,53.127037493238376,Tibet,肠道,家畜
2013-08-31,53.127037493238376,Tibet,肠道,家畜
2013-09-30,51.41326209023069,Tibet,肠道,家畜
2013-10-31,53.127037493238376,Tibet,肠道,家畜
2013-11-30,51.41326209023069,Tibet,肠道,家畜
2013-12-31,53.127037493238376,Tibet,肠道,家畜
2014-01-31,51.07652139539439,Tibet,肠道,家畜
2014-02-28,46.13363222809815,Tibet,肠道,家畜
2014-03-31,51.07652139539439,Tibet,肠道,家畜
2014-04-30,49.42889167296232,Tibet,肠道,家畜
2014-05-31,51.07652139539439,Tibet,肠道,家畜
2014-06-30,49.42889167296232,Tibet,肠道,家畜
2014-07-31,51.07652139539439,Tibet,肠道,家畜
2014-08-31,51.07652139539439,Tibet,肠道,家畜
2014-09-30,49.42889167296232,Tibet,肠道,家畜
2014-10-31,51.07652139539439,Tibet,肠道,家畜
2014-11-30,49.42889167296232,Tibet,肠道,家畜
2014-12-31,51.07652139539439,Tibet,肠道,家畜
2015-01-31,49.37036926073248,Tibet,肠道,家畜
2015-02-28,44.59259159033902,Tibet,肠道,家畜
2015-03-31,49.37036926073248,Tibet,肠道,家畜
2015-04-30,47.77777670393467,Tibet,肠道,家畜
2015-05-31,49.37036926073248,Tibet,肠道,家畜
2015-06-30,47.77777670393467,Tibet,肠道,家畜
2015-07-31,49.37036926073248,Tibet,肠道,家畜
2015-08-31,49.37036926073248,Tibet,肠道,家畜
2015-09-30,47.77777670393467,Tibet,肠道,家畜
2015-10-31,49.37036926073248,Tibet,肠道,家畜
2015-11-30,47.77777670393467,Tibet,肠道,家畜
2015-12-31,49.37036926073248,Tibet,肠道,家畜
2016-01-31,47.90343721884737,Tibet,肠道,家畜
2016-02-29,44.812892882147544,Tibet,肠道,家畜
2016-03-31,47.90343721884737,Tibet,肠道,家畜
2016-04-30,46.35816505049745,Tibet,肠道,家畜
2016-05-31,47.90343721884737,Tibet,肠道,家畜
2016-06-30,46.35816505049745,Tibet,肠道,家畜
2016-07-31,47.90343721884737,Tibet,肠道,家畜
2016-08-31,47.90343721884737,Tibet,肠道,家畜
2016-09-30,46.35816505049745,Tibet,肠道,家畜
2016-10-31,47.90343721884737,Tibet,肠道,家畜
2016-11-30,46.35816505049745,Tibet,肠道,家畜
2016-12-31,47.90343721884737,Tibet,肠道,家畜
2017-01-31,46.931851549333835,Tibet,肠道,家畜
2017-02-28,42.39005946391444,Tibet,肠道,家畜
2017-03-31,46.931851549333835,Tibet,肠道,家畜
2017-04-30,45.41792085419404,Tibet,肠道,家畜
2017-05-31,46.931851549333835,Tibet,肠道,家畜
2017-06-30,45.41792085419404,Tibet,肠道,家畜
2017-07-31,46.931851549333835,Tibet,肠道,家畜
2017-08-31,46.931851549333835,Tibet,肠道,家畜
2017-09-30,45.41792085419404,Tibet,肠道,家畜
2017-10-31,46.931851549333835,Tibet,肠道,家畜
2017-11-30,45.41792085419404,Tibet,肠道,家畜
2017-12-31,46.931851549333835,Tibet,肠道,家畜
2018-01-31,46.40436536183148,Tibet,肠道,家畜
2018-02-28,41.91362032681555,Tibet,肠道,家畜
2018-03-31,46.40436536183148,Tibet,肠道,家畜
2018-04-30,44.907450350159486,Tibet,肠道,家畜
2018-05-31,46.40436536183148,Tibet,肠道,家畜
2018-06-30,44.907450350159486,Tibet,肠道,家畜
2018-07-31,46.40436536183148,Tibet,肠道,家畜
2018-08-31,46.40436536183148,Tibet,肠道,家畜
2018-09-30,44.907450350159486,Tibet,肠道,家畜
2018-10-31,46.40436536183148,Tibet,肠道,家畜
2018-11-30,44.907450350159486,Tibet,肠道,家畜
2018-12-31,46.40436536183148,Tibet,肠道,家畜
2019-01-31,46.98965307469819,Tibet,肠道,家畜
2019-02-28,42.44226729327579,Tibet,肠道,家畜
2019-03-31,46.98965307469819,Tibet,肠道,家畜
2019-04-30,45.473857814224054,Tibet,肠道,家畜
2019-05-31,46.98965307469819,Tibet,肠道,家畜
2019-06-30,45.473857814224054,Tibet,肠道,家畜
2019-07-31,46.98965307469819,Tibet,肠道,家畜
2019-08-31,46.98965307469819,Tibet,肠道,家畜
2019-09-30,45.473857814224054,Tibet,肠道,家畜
2019-10-31,46.98965307469819,Tibet,肠道,家畜
2019-11-30,45.473857814224054,Tibet,肠道,家畜
2019-12-31,46.98965307469819,Tibet,肠道,家畜
2020-01-31,46.25248027606855,Tibet,肠道,家畜
2020-02-29,43.26844929051576,Tibet,肠道,家畜
2020-03-31,46.25248027606855,Tibet,肠道,家畜
2020-04-30,44.760464783292164,Tibet,肠道,家畜
2020-05-31,46.25248027606855,Tibet,肠道,家畜
2020-06-30,44.760464783292164,Tibet,肠道,家畜
2020-07-31,46.25248027606855,Tibet,肠道,家畜
2020-08-31,46.25248027606855,Tibet,肠道,家畜
2020-09-30,44.760464783292164,Tibet,肠道,家畜
2020-10-31,46.25248027606855,Tibet,肠道,家畜
2020-11-30,44.760464783292164,Tibet,肠道,家畜
2020-12-31,46.25248027606855,Tibet,肠道,家畜
2021-01-31,48.228184410383435,Tibet,肠道,家畜
2021-02-28,43.56094075776569,Tibet,肠道,家畜
2021-03-31,48.228184410383435,Tibet,肠道,家畜
2021-04-30,46.67243652617751,Tibet,肠道,家畜
2021-05-31,48.228184410383435,Tibet,肠道,家畜
2021-06-30,46.67243652617751,Tibet,肠道,家畜
2021-07-31,48.228184410383435,Tibet,肠道,家畜
2021-08-31,48.228184410383435,Tibet,肠道,家畜
2021-09-30,46.67243652617751,Tibet,肠道,家畜
2021-10-31,48.228184410383435,Tibet,肠道,家畜
2021-11-30,46.67243652617751,Tibet,肠道,家畜
2021-12-31,48.228184410383435,Tibet,肠道,家畜
2022-01-31,41.16551235616439,Tibet,肠道,家畜
2022-02-28,37.181753095890414,Tibet,肠道,家畜
2022-03-31,41.16551235616439,Tibet,肠道,家畜
2022-04-30,39.837592602739726,Tibet,肠道,家畜
2022-05-31,41.16551235616439,Tibet,肠道,家畜
2022-06-30,39.837592602739726,Tibet,肠道,家畜
2022-07-31,41.16551235616439,Tibet,肠道,家畜
2022-08-31,41.16551235616439,Tibet,肠道,家畜
2022-09-30,39.837592602739726,Tibet,肠道,家畜
2022-10-31,41.16551235616439,Tibet,肠道,家畜
2022-11-30,39.837592602739726,Tibet,肠道,家畜
2022-12-31,41.16551235616439,Tibet,肠道,家畜
2013-01-31,37.453859654553554,Guizhou,肠道,家畜
2013-02-28,33.829292591209665,Guizhou,肠道,家畜
2013-03-31,37.453859654553554,Guizhou,肠道,家畜
2013-04-30,36.24567063343893,Guizhou,肠道,家畜
2013-05-31,37.453859654553554,Guizhou,肠道,家畜
2013-06-30,36.24567063343893,Guizhou,肠道,家畜
2013-07-31,37.453859654553554,Guizhou,肠道,家畜
2013-08-31,37.453859654553554,Guizhou,肠道,家畜
2013-09-30,36.24567063343893,Guizhou,肠道,家畜
2013-10-31,37.453859654553554,Guizhou,肠道,家畜
2013-11-30,36.24567063343893,Guizhou,肠道,家畜
2013-12-31,37.453859654553554,Guizhou,肠道,家畜
2014-01-31,37.588874139989194,Guizhou,肠道,家畜
2014-02-28,33.95124115869993,Guizhou,肠道,家畜
2014-03-31,37.588874139989194,Guizhou,肠道,家畜
2014-04-30,36.37632981289276,Guizhou,肠道,家畜
2014-05-31,37.588874139989194,Guizhou,肠道,家畜
2014-06-30,36.37632981289276,Guizhou,肠道,家畜
2014-07-31,37.588874139989194,Guizhou,肠道,家畜
2014-08-31,37.588874139989194,Guizhou,肠道,家畜
2014-09-30,36.37632981289276,Guizhou,肠道,家畜
2014-10-31,37.588874139989194,Guizhou,肠道,家畜
2014-11-30,36.37632981289276,Guizhou,肠道,家畜
2014-12-31,37.588874139989194,Guizhou,肠道,家畜
2015-01-31,38.43592596045802,Guizhou,肠道,家畜
2015-02-28,34.716320222349175,Guizhou,肠道,家畜
2015-03-31,38.43592596045802,Guizhou,肠道,家畜
2015-04-30,37.1960573810884,Guizhou,肠道,家畜
2015-05-31,38.43592596045802,Guizhou,肠道,家畜
2015-06-30,37.1960573810884,Guizhou,肠道,家畜
2015-07-31,38.43592596045802,Guizhou,肠道,家畜
2015-08-31,38.43592596045802,Guizhou,肠道,家畜
2015-09-30,37.1960573810884,Guizhou,肠道,家畜
2015-10-31,38.43592596045802,Guizhou,肠道,家畜
2015-11-30,37.1960573810884,Guizhou,肠道,家畜
2015-12-31,38.43592596045802,Guizhou,肠道,家畜
2016-01-31,38.94895962160863,Guizhou,肠道,家畜
2016-02-29,36.436123516988715,Guizhou,肠道,家畜
2016-03-31,38.94895962160863,Guizhou,肠道,家畜
2016-04-30,37.692541569298676,Guizhou,肠道,家畜
2016-05-31,38.94895962160863,Guizhou,肠道,家畜
2016-06-30,37.692541569298676,Guizhou,肠道,家畜
2016-07-31,38.94895962160863,Guizhou,肠道,家畜
2016-08-31,38.94895962160863,Guizhou,肠道,家畜
2016-09-30,37.692541569298676,Guizhou,肠道,家畜
2016-10-31,38.94895962160863,Guizhou,肠道,家畜
2016-11-30,37.692541569298676,Guizhou,肠道,家畜
2016-12-31,38.94895962160863,Guizhou,肠道,家畜
2017-01-31,39.929453684568706,Guizhou,肠道,家畜
2017-02-28,36.065313005416904,Guizhou,肠道,家畜
2017-03-31,39.929453684568706,Guizhou,肠道,家畜
2017-04-30,38.6414067915181,Guizhou,肠道,家畜
2017-05-31,39.929453684568706,Guizhou,肠道,家畜
2017-06-30,38.6414067915181,Guizhou,肠道,家畜
2017-07-31,39.929453684568706,Guizhou,肠道,家畜
2017-08-31,39.929453684568706,Guizhou,肠道,家畜
2017-09-30,38.6414067915181,Guizhou,肠道,家畜
2017-10-31,39.929453684568706,Guizhou,肠道,家畜
2017-11-30,38.6414067915181,Guizhou,肠道,家畜
2017-12-31,39.929453684568706,Guizhou,肠道,家畜
2018-01-31,39.00451490198286,Guizhou,肠道,家畜
2018-02-28,35.22988442759742,Guizhou,肠道,家畜
2018-03-31,39.00451490198286,Guizhou,肠道,家畜
2018-04-30,37.74630474385438,Guizhou,肠道,家畜
2018-05-31,39.00451490198286,Guizhou,肠道,家畜
2018-06-30,37.74630474385438,Guizhou,肠道,家畜
2018-07-31,39.00451490198286,Guizhou,肠道,家畜
2018-08-31,39.00451490198286,Guizhou,肠道,家畜
2018-09-30,37.74630474385438,Guizhou,肠道,家畜
2018-10-31,39.00451490198286,Guizhou,肠道,家畜
2018-11-30,37.74630474385438,Guizhou,肠道,家畜
2018-12-31,39.00451490198286,Guizhou,肠道,家畜
2019-01-31,40.12075062142991,Guizhou,肠道,家畜
2019-02-28,36.23809733548508,Guizhou,肠道,家畜
2019-03-31,40.12075062142991,Guizhou,肠道,家畜
2019-04-30,38.826532859448314,Guizhou,肠道,家畜
2019-05-31,40.12075062142991,Guizhou,肠道,家畜
2019-06-30,38.826532859448314,Guizhou,肠道,家畜
2019-07-31,40.12075062142991,Guizhou,肠道,家畜
2019-08-31,40.12075062142991,Guizhou,肠道,家畜
2019-09-30,38.826532859448314,Guizhou,肠道,家畜
2019-10-31,40.12075062142991,Guizhou,肠道,家畜
2019-11-30,38.826532859448314,Guizhou,肠道,家畜
2019-12-31,40.12075062142991,Guizhou,肠道,家畜
2020-01-31,41.99499548386857,Guizhou,肠道,家畜
2020-02-29,39.28564093652219,Guizhou,肠道,家畜
2020-03-31,41.99499548386857,Guizhou,肠道,家畜
2020-04-30,40.64031821019538,Guizhou,肠道,家畜
2020-05-31,41.99499548386857,Guizhou,肠道,家畜
2020-06-30,40.64031821019538,Guizhou,肠道,家畜
2020-07-31,41.99499548386857,Guizhou,肠道,家畜
2020-08-31,41.99499548386857,Guizhou,肠道,家畜
2020-09-30,40.64031821019538,Guizhou,肠道,家畜
2020-10-31,41.99499548386857,Guizhou,肠道,家畜
2020-11-30,40.64031821019538,Guizhou,肠道,家畜
2020-12-31,41.99499548386857,Guizhou,肠道,家畜
2021-01-31,40.5231741676362,Guizhou,肠道,家畜
2021-02-28,36.601576667542375,Guizhou,肠道,家畜
2021-03-31,40.5231741676362,Guizhou,肠道,家畜
2021-04-30,39.21597500093825,Guizhou,肠道,家畜
2021-05-31,40.5231741676362,Guizhou,肠道,家畜
2021-06-30,39.21597500093825,Guizhou,肠道,家畜
2021-07-31,40.5231741676362,Guizhou,肠道,家畜
2021-08-31,40.5231741676362,Guizhou,肠道,家畜
2021-09-30,39.21597500093825,Guizhou,肠道,家畜
2021-10-31,40.5231741676362,Guizhou,肠道,家畜
2021-11-30,39.21597500093825,Guizhou,肠道,家畜
2021-12-31,40.5231741676362,Guizhou,肠道,家畜
2022-01-31,41.22465356164383,Guizhou,肠道,家畜
2022-02-28,37.23517095890411,Guizhou,肠道,家畜
2022-03-31,41.22465356164383,Guizhou,肠道,家畜
2022-04-30,39.89482602739727,Guizhou,肠道,家畜
2022-05-31,41.22465356164383,Guizhou,肠道,家畜
2022-06-30,39.89482602739727,Guizhou,肠道,家畜
2022-07-31,41.22465356164383,Guizhou,肠道,家畜
2022-08-31,41.22465356164383,Guizhou,肠道,家畜
2022-09-30,39.89482602739727,Guizhou,肠道,家畜
2022-10-31,41.22465356164383,Guizhou,肠道,家畜
2022-11-30,39.89482602739727,Guizhou,肠道,家畜
2022-12-31,41.22465356164383,Guizhou,肠道,家畜
2013-01-31,29.35365709845653,Liaoning,肠道,家畜
2013-02-28,26.512980605057514,Liaoning,肠道,家畜
2013-03-31,29.35365709845653,Liaoning,肠道,家畜
2013-04-30,28.40676493399019,Liaoning,肠道,家畜
2013-05-31,29.35365709845653,Liaoning,肠道,家畜
2013-06-30,28.40676493399019,Liaoning,肠道,家畜
2013-07-31,29.35365709845653,Liaoning,肠道,家畜
2013-08-31,29.35365709845653,Liaoning,肠道,家畜
2013-09-30,28.40676493399019,Liaoning,肠道,家畜
2013-10-31,29.35365709845653,Liaoning,肠道,家畜
2013-11-30,28.40676493399019,Liaoning,肠道,家畜
2013-12-31,29.35365709845653,Liaoning,肠道,家畜
2014-01-31,29.12471940081714,Liaoning,肠道,家畜
2014-02-28,26.30619816848,Liaoning,肠道,家畜
2014-03-31,29.12471940081714,Liaoning,肠道,家畜
2014-04-30,28.18521232337143,Liaoning,肠道,家畜
2014-05-31,29.12471940081714,Liaoning,肠道,家畜
2014-06-30,28.18521232337143,Liaoning,肠道,家畜
2014-07-31,29.12471940081714,Liaoning,肠道,家畜
2014-08-31,29.12471940081714,Liaoning,肠道,家畜
2014-09-30,28.18521232337143,Liaoning,肠道,家畜
2014-10-31,29.12471940081714,Liaoning,肠道,家畜
2014-11-30,28.18521232337143,Liaoning,肠道,家畜
2014-12-31,29.12471940081714,Liaoning,肠道,家畜
2015-01-31,28.448053504477674,Liaoning,肠道,家畜
2015-02-28,25.69501606856048,Liaoning,肠道,家畜
2015-03-31,28.448053504477674,Liaoning,肠道,家畜
2015-04-30,27.53037435917194,Liaoning,肠道,家畜
2015-05-31,28.448053504477674,Liaoning,肠道,家畜
2015-06-30,27.53037435917194,Liaoning,肠道,家畜
2015-07-31,28.448053504477674,Liaoning,肠道,家畜
2015-08-31,28.448053504477674,Liaoning,肠道,家畜
2015-09-30,27.53037435917194,Liaoning,肠道,家畜
2015-10-31,28.448053504477674,Liaoning,肠道,家畜
2015-11-30,27.53037435917194,Liaoning,肠道,家畜
2015-12-31,28.448053504477674,Liaoning,肠道,家畜
2016-01-31,28.38401545355002,Liaoning,肠道,家畜
2016-02-29,26.552788650095188,Liaoning,肠道,家畜
2016-03-31,28.38401545355002,Liaoning,肠道,家畜
2016-04-30,27.468402051822604,Liaoning,肠道,家畜
2016-05-31,28.38401545355002,Liaoning,肠道,家畜
2016-06-30,27.468402051822604,Liaoning,肠道,家畜
2016-07-31,28.38401545355002,Liaoning,肠道,家畜
2016-08-31,28.38401545355002,Liaoning,肠道,家畜
2016-09-30,27.468402051822604,Liaoning,肠道,家畜
2016-10-31,28.38401545355002,Liaoning,肠道,家畜
2016-11-30,27.468402051822604,Liaoning,肠道,家畜
2016-12-31,28.38401545355002,Liaoning,肠道,家畜
2017-01-31,29.35656886517795,Liaoning,肠道,家畜
2017-02-28,26.515610587902664,Liaoning,肠道,家畜
2017-03-31,29.35656886517795,Liaoning,肠道,家畜
2017-04-30,28.409582772752852,Liaoning,肠道,家畜
2017-05-31,29.35656886517795,Liaoning,肠道,家畜
2017-06-30,28.409582772752852,Liaoning,肠道,家畜
2017-07-31,29.35656886517795,Liaoning,肠道,家畜
2017-08-31,29.35656886517795,Liaoning,肠道,家畜
2017-09-30,28.409582772752852,Liaoning,肠道,家畜
2017-10-31,29.35656886517795,Liaoning,肠道,家畜
2017-11-30,28.409582772752852,Liaoning,肠道,家畜
2017-12-31,29.35656886517795,Liaoning,肠道,家畜
2018-01-31,30.930973938324893,Liaoning,肠道,家畜
2018-02-28,27.937653879777326,Liaoning,肠道,家畜
2018-03-31,30.930973938324893,Liaoning,肠道,家畜
2018-04-30,29.933200585475703,Liaoning,肠道,家畜
2018-05-31,30.930973938324893,Liaoning,肠道,家畜
2018-06-30,29.933200585475703,Liaoning,肠道,家畜
2018-07-31,30.930973938324893,Liaoning,肠道,家畜
2018-08-31,30.930973938324893,Liaoning,肠道,家畜
2018-09-30,29.933200585475703,Liaoning,肠道,家畜
2018-10-31,30.930973938324893,Liaoning,肠道,家畜
2018-11-30,29.933200585475703,Liaoning,肠道,家畜
2018-12-31,30.930973938324893,Liaoning,肠道,家畜
2019-01-31,31.694954148996057,Liaoning,肠道,家畜
2019-02-28,28.62770052167386,Liaoning,肠道,家畜
2019-03-31,31.694954148996057,Liaoning,肠道,家畜
2019-04-30,30.672536273221986,Liaoning,肠道,家畜
2019-05-31,31.694954148996057,Liaoning,肠道,家畜
2019-06-30,30.672536273221986,Liaoning,肠道,家畜
2019-07-31,31.694954148996057,Liaoning,肠道,家畜
2019-08-31,31.694954148996057,Liaoning,肠道,家畜
2019-09-30,30.672536273221986,Liaoning,肠道,家畜
2019-10-31,31.694954148996057,Liaoning,肠道,家畜
2019-11-30,30.672536273221986,Liaoning,肠道,家畜
2019-12-31,31.694954148996057,Liaoning,肠道,家畜
2020-01-31,33.16997227736607,Liaoning,肠道,家畜
2020-02-29,31.0299740659231,Liaoning,肠道,家畜
2020-03-31,33.16997227736607,Liaoning,肠道,家畜
2020-04-30,32.099973171644585,Liaoning,肠道,家畜
2020-05-31,33.16997227736607,Liaoning,肠道,家畜
2020-06-30,32.099973171644585,Liaoning,肠道,家畜
2020-07-31,33.16997227736607,Liaoning,肠道,家畜
2020-08-31,33.16997227736607,Liaoning,肠道,家畜
2020-09-30,32.099973171644585,Liaoning,肠道,家畜
2020-10-31,33.16997227736607,Liaoning,肠道,家畜
2020-11-30,32.099973171644585,Liaoning,肠道,家畜
2020-12-31,33.16997227736607,Liaoning,肠道,家畜
2021-01-31,34.178851297504224,Liaoning,肠道,家畜
2021-02-28,30.871220526778007,Liaoning,肠道,家畜
2021-03-31,34.178851297504224,Liaoning,肠道,家畜
2021-04-30,33.076307707262146,Liaoning,肠道,家畜
2021-05-31,34.178851297504224,Liaoning,肠道,家畜
2021-06-30,33.076307707262146,Liaoning,肠道,家畜
2021-07-31,34.178851297504224,Liaoning,肠道,家畜
2021-08-31,34.178851297504224,Liaoning,肠道,家畜
2021-09-30,33.076307707262146,Liaoning,肠道,家畜
2021-10-31,34.178851297504224,Liaoning,肠道,家畜
2021-11-30,33.076307707262146,Liaoning,肠道,家畜
2021-12-31,34.178851297504224,Liaoning,肠道,家畜
2022-01-31,30.73810571506849,Liaoning,肠道,家畜
2022-02-28,27.76345032328767,Liaoning,肠道,家畜
2022-03-31,30.73810571506849,Liaoning,肠道,家畜
2022-04-30,29.74655391780822,Liaoning,肠道,家畜
2022-05-31,30.73810571506849,Liaoning,肠道,家畜
2022-06-30,29.74655391780822,Liaoning,肠道,家畜
2022-07-31,30.73810571506849,Liaoning,肠道,家畜
2022-08-31,30.73810571506849,Liaoning,肠道,家畜
2022-09-30,29.74655391780822,Liaoning,肠道,家畜
2022-10-31,30.73810571506849,Liaoning,肠道,家畜
2022-11-30,29.74655391780822,Liaoning,肠道,家畜
2022-12-31,30.73810571506849,Liaoning,肠道,家畜
2013-01-31,15.202008637370932,Chongqing,肠道,家畜
2013-02-28,13.730846511173748,Chongqing,肠道,家畜
2013-03-31,15.202008637370932,Chongqing,肠道,家畜
2013-04-30,14.711621261971874,Chongqing,肠道,家畜
2013-05-31,15.202008637370932,Chongqing,肠道,家畜
2013-06-30,14.711621261971874,Chongqing,肠道,家畜
2013-07-31,15.202008637370932,Chongqing,肠道,家畜
2013-08-31,15.202008637370932,Chongqing,肠道,家畜
2013-09-30,14.711621261971874,Chongqing,肠道,家畜
2013-10-31,15.202008637370932,Chongqing,肠道,家畜
2013-11-30,14.711621261971874,Chongqing,肠道,家畜
2013-12-31,15.202008637370932,Chongqing,肠道,家畜
2014-01-31,14.774663936559374,Chongqing,肠道,家畜
2014-02-28,13.344857749150403,Chongqing,肠道,家畜
2014-03-31,14.774663936559374,Chongqing,肠道,家畜
2014-04-30,14.298061874089717,Chongqing,肠道,家畜
2014-05-31,14.774663936559374,Chongqing,肠道,家畜
2014-06-30,14.298061874089717,Chongqing,肠道,家畜
2014-07-31,14.774663936559374,Chongqing,肠道,家畜
2014-08-31,14.774663936559374,Chongqing,肠道,家畜
2014-09-30,14.298061874089717,Chongqing,肠道,家畜
2014-10-31,14.774663936559374,Chongqing,肠道,家畜
2014-11-30,14.298061874089717,Chongqing,肠道,家畜
2014-12-31,14.774663936559374,Chongqing,肠道,家畜
2015-01-31,14.389429356352425,Chongqing,肠道,家畜
2015-02-28,12.996903934769932,Chongqing,肠道,家畜
2015-03-31,14.389429356352425,Chongqing,肠道,家畜
2015-04-30,13.925254215824928,Chongqing,肠道,家畜
2015-05-31,14.389429356352425,Chongqing,肠道,家畜
2015-06-30,13.925254215824928,Chongqing,肠道,家畜
2015-07-31,14.389429356352425,Chongqing,肠道,家畜
2015-08-31,14.389429356352425,Chongqing,肠道,家畜
2015-09-30,13.925254215824928,Chongqing,肠道,家畜
2015-10-31,14.389429356352425,Chongqing,肠道,家畜
2015-11-30,13.925254215824928,Chongqing,肠道,家畜
2015-12-31,14.389429356352425,Chongqing,肠道,家畜
2016-01-31,14.075726536572356,Chongqing,肠道,家畜
2016-02-29,13.167615147116079,Chongqing,肠道,家畜
2016-03-31,14.075726536572356,Chongqing,肠道,家畜
2016-04-30,13.621670841844217,Chongqing,肠道,家畜
2016-05-31,14.075726536572356,Chongqing,肠道,家畜
2016-06-30,13.621670841844217,Chongqing,肠道,家畜
2016-07-31,14.075726536572356,Chongqing,肠道,家畜
2016-08-31,14.075726536572356,Chongqing,肠道,家畜
2016-09-30,13.621670841844217,Chongqing,肠道,家畜
2016-10-31,14.075726536572356,Chongqing,肠道,家畜
2016-11-30,13.621670841844217,Chongqing,肠道,家畜
2016-12-31,14.075726536572356,Chongqing,肠道,家畜
2017-01-31,13.726245450778759,Chongqing,肠道,家畜
2017-02-28,12.397899116832427,Chongqing,肠道,家畜
2017-03-31,13.726245450778759,Chongqing,肠道,家畜
2017-04-30,13.283463339463314,Chongqing,肠道,家畜
2017-05-31,13.726245450778759,Chongqing,肠道,家畜
2017-06-30,13.283463339463314,Chongqing,肠道,家畜
2017-07-31,13.726245450778759,Chongqing,肠道,家畜
2017-08-31,13.726245450778759,Chongqing,肠道,家畜
2017-09-30,13.283463339463314,Chongqing,肠道,家畜
2017-10-31,13.726245450778759,Chongqing,肠道,家畜
2017-11-30,13.283463339463314,Chongqing,肠道,家畜
2017-12-31,13.726245450778759,Chongqing,肠道,家畜
2018-01-31,13.360513653493461,Chongqing,肠道,家畜
2018-02-28,12.067560719284419,Chongqing,肠道,家畜
2018-03-31,13.360513653493461,Chongqing,肠道,家畜
2018-04-30,12.929529342090445,Chongqing,肠道,家畜
2018-05-31,13.360513653493461,Chongqing,肠道,家畜
2018-06-30,12.929529342090445,Chongqing,肠道,家畜
2018-07-31,13.360513653493461,Chongqing,肠道,家畜
2018-08-31,13.360513653493461,Chongqing,肠道,家畜
2018-09-30,12.929529342090445,Chongqing,肠道,家畜
2018-10-31,13.360513653493461,Chongqing,肠道,家畜
2018-11-30,12.929529342090445,Chongqing,肠道,家畜
2018-12-31,13.360513653493461,Chongqing,肠道,家畜
2019-01-31,13.159651407668731,Chongqing,肠道,家畜
2019-02-28,11.886136755313691,Chongqing,肠道,家畜
2019-03-31,13.159651407668731,Chongqing,肠道,家畜
2019-04-30,12.735146523550386,Chongqing,肠道,家畜
2019-05-31,13.159651407668731,Chongqing,肠道,家畜
2019-06-30,12.735146523550386,Chongqing,肠道,家畜
2019-07-31,13.159651407668731,Chongqing,肠道,家畜
2019-08-31,13.159651407668731,Chongqing,肠道,家畜
2019-09-30,12.735146523550386,Chongqing,肠道,家畜
2019-10-31,13.159651407668731,Chongqing,肠道,家畜
2019-11-30,12.735146523550386,Chongqing,肠道,家畜
2019-12-31,13.159651407668731,Chongqing,肠道,家畜
2020-01-31,13.140743400379266,Chongqing,肠道,家畜
2020-02-29,12.292953503580609,Chongqing,肠道,家畜
2020-03-31,13.140743400379266,Chongqing,肠道,家畜
2020-04-30,12.716848451979937,Chongqing,肠道,家畜
