name,date,data,能源
广东省,2012年3月,0.0,原煤产量当期值(万吨)
广东省,2012年2月,0.0,原煤产量当期值(万吨)
广东省,2012年1月,0.0,原煤产量当期值(万吨)
广东省,2011年12月,0.0,原煤产量当期值(万吨)
广东省,2011年11月,0.0,原煤产量当期值(万吨)
广东省,2011年10月,0.0,原煤产量当期值(万吨)
广东省,2011年9月,0.0,原煤产量当期值(万吨)
广东省,2011年8月,0.0,原煤产量当期值(万吨)
广东省,2011年7月,0.0,原煤产量当期值(万吨)
广东省,2011年6月,0.0,原煤产量当期值(万吨)
广东省,2011年5月,0.0,原煤产量当期值(万吨)
广东省,2011年4月,0.0,原煤产量当期值(万吨)
广东省,2011年3月,0.0,原煤产量当期值(万吨)
广东省,2011年2月,0.0,原煤产量当期值(万吨)
广东省,2011年1月,0.0,原煤产量当期值(万吨)
广东省,2010年12月,0.0,原煤产量当期值(万吨)
广东省,2010年11月,0.0,原煤产量当期值(万吨)
广东省,2010年10月,0.0,原煤产量当期值(万吨)
广东省,2010年9月,0.0,原煤产量当期值(万吨)
广东省,2010年8月,0.0,原煤产量当期值(万吨)
广东省,2010年7月,0.0,原煤产量当期值(万吨)
广东省,2010年6月,0.0,原煤产量当期值(万吨)
广东省,2010年5月,0.0,原煤产量当期值(万吨)
广东省,2010年4月,0.0,原煤产量当期值(万吨)
广东省,2010年3月,0.0,原煤产量当期值(万吨)
广东省,2010年2月,0.0,原煤产量当期值(万吨)
广东省,2010年1月,0.0,原煤产量当期值(万吨)
广东省,2009年12月,0.0,原煤产量当期值(万吨)
广东省,2009年11月,0.0,原煤产量当期值(万吨)
广东省,2009年10月,0.0,原煤产量当期值(万吨)
广东省,2009年9月,0.0,原煤产量当期值(万吨)
广东省,2009年8月,0.0,原煤产量当期值(万吨)
广东省,2009年7月,0.0,原煤产量当期值(万吨)
广东省,2009年6月,0.0,原煤产量当期值(万吨)
广东省,2009年5月,0.0,原煤产量当期值(万吨)
广东省,2009年4月,0.0,原煤产量当期值(万吨)
广东省,2009年3月,0.0,原煤产量当期值(万吨)
广东省,2009年2月,0.0,原煤产量当期值(万吨)
广东省,2009年1月,0.0,原煤产量当期值(万吨)
广东省,2008年12月,0.0,原煤产量当期值(万吨)
广东省,2008年11月,0.0,原煤产量当期值(万吨)
广东省,2008年10月,0.0,原煤产量当期值(万吨)
广东省,2008年9月,0.0,原煤产量当期值(万吨)
广东省,2008年8月,0.0,原煤产量当期值(万吨)
广东省,2008年7月,0.0,原煤产量当期值(万吨)
广东省,2008年6月,0.0,原煤产量当期值(万吨)
广东省,2008年5月,0.0,原煤产量当期值(万吨)
广东省,2008年4月,0.0,原煤产量当期值(万吨)
广东省,2008年3月,0.0,原煤产量当期值(万吨)
广东省,2008年2月,0.0,原煤产量当期值(万吨)
广东省,2008年1月,0.0,原煤产量当期值(万吨)
广东省,2007年12月,0.0,原煤产量当期值(万吨)
广东省,2007年11月,0.0,原煤产量当期值(万吨)
广东省,2007年10月,0.0,原煤产量当期值(万吨)
广东省,2007年9月,0.0,原煤产量当期值(万吨)
广东省,2007年8月,0.0,原煤产量当期值(万吨)
广东省,2007年7月,0.0,原煤产量当期值(万吨)
广东省,2007年6月,0.0,原煤产量当期值(万吨)
广东省,2007年5月,0.0,原煤产量当期值(万吨)
广东省,2007年4月,0.0,原煤产量当期值(万吨)
广东省,2007年3月,0.0,原煤产量当期值(万吨)
广东省,2007年2月,0.0,原煤产量当期值(万吨)
广东省,2007年1月,0.0,原煤产量当期值(万吨)
广东省,2006年12月,0.0,原煤产量当期值(万吨)
广东省,2006年11月,0.0,原煤产量当期值(万吨)
广东省,2006年10月,0.0,原煤产量当期值(万吨)
广东省,2006年9月,0.0,原煤产量当期值(万吨)
广东省,2006年8月,0.0,原煤产量当期值(万吨)
广东省,2006年7月,0.0,原煤产量当期值(万吨)
广东省,2006年6月,0.0,原煤产量当期值(万吨)
广东省,2006年5月,0.0,原煤产量当期值(万吨)
广东省,2006年4月,0.0,原煤产量当期值(万吨)
广东省,2006年3月,0.0,原煤产量当期值(万吨)
广东省,2006年2月,0.0,原煤产量当期值(万吨)
广东省,2006年1月,0.0,原煤产量当期值(万吨)
广东省,2005年12月,0.0,原煤产量当期值(万吨)
广东省,2005年11月,0.0,原煤产量当期值(万吨)
广东省,2005年10月,0.0,原煤产量当期值(万吨)
广东省,2005年9月,0.65,原煤产量当期值(万吨)
广东省,2005年8月,7.1,原煤产量当期值(万吨)
广东省,2005年7月,28.91,原煤产量当期值(万吨)
广东省,2005年6月,46.86,原煤产量当期值(万吨)
广东省,2005年5月,34.26,原煤产量当期值(万吨)
广东省,2005年4月,32.18,原煤产量当期值(万吨)
广东省,2005年3月,30.09,原煤产量当期值(万吨)
广东省,2005年2月,21.08,原煤产量当期值(万吨)
广东省,2005年1月,30.08,原煤产量当期值(万吨)
广东省,2004年12月,37.11,原煤产量当期值(万吨)
广东省,2004年11月,18.15,原煤产量当期值(万吨)
广东省,2004年10月,19.21,原煤产量当期值(万吨)
广东省,2004年9月,17.17,原煤产量当期值(万吨)
广东省,2004年8月,18.31,原煤产量当期值(万吨)
广东省,2004年7月,16.96,原煤产量当期值(万吨)
广东省,2004年6月,18.68,原煤产量当期值(万吨)
广东省,2004年5月,15.41,原煤产量当期值(万吨)
广东省,2004年4月,17.57,原煤产量当期值(万吨)
广东省,2004年3月,16.57,原煤产量当期值(万吨)
广东省,2004年2月,15.31,原煤产量当期值(万吨)
广东省,2004年1月,8.0594,原煤产量当期值(万吨)
广东省,2003年12月,23.92,原煤产量当期值(万吨)
广东省,2003年11月,26.46,原煤产量当期值(万吨)
广东省,2003年10月,18.33,原煤产量当期值(万吨)
广东省,2003年9月,17.93,原煤产量当期值(万吨)
广东省,2003年8月,16.04,原煤产量当期值(万吨)
广东省,2003年7月,14.67,原煤产量当期值(万吨)
广东省,2003年6月,16.9,原煤产量当期值(万吨)
广东省,2003年5月,15.0,原煤产量当期值(万吨)
广东省,2003年4月,17.94,原煤产量当期值(万吨)
广东省,2003年3月,14.81,原煤产量当期值(万吨)
广东省,2003年2月,7.83,原煤产量当期值(万吨)
广东省,2003年1月,12.52,原煤产量当期值(万吨)
广东省,2002年12月,22.02,原煤产量当期值(万吨)
广东省,2002年11月,12.4,原煤产量当期值(万吨)
广东省,2002年10月,11.86,原煤产量当期值(万吨)
广东省,2002年9月,21.94,原煤产量当期值(万吨)
广东省,2002年8月,12.0,原煤产量当期值(万吨)
广东省,2002年7月,10.4,原煤产量当期值(万吨)
广东省,2002年6月,11.98,原煤产量当期值(万吨)
广东省,2002年5月,8.83,原煤产量当期值(万吨)
广东省,2002年4月,12.47,原煤产量当期值(万吨)
广东省,2002年3月,10.15,原煤产量当期值(万吨)
广东省,2002年2月,3.58,原煤产量当期值(万吨)
广东省,2002年1月,5.87,原煤产量当期值(万吨)
广东省,2001年12月,27.85,原煤产量当期值(万吨)
广东省,2001年11月,8.86,原煤产量当期值(万吨)
广东省,2001年10月,2.96,原煤产量当期值(万吨)
广东省,2001年9月,5.51,原煤产量当期值(万吨)
广东省,2001年8月,7.54,原煤产量当期值(万吨)
广东省,2001年7月,10.51,原煤产量当期值(万吨)
广东省,2001年6月,10.76,原煤产量当期值(万吨)
广东省,2001年5月,11.85,原煤产量当期值(万吨)
广东省,2001年4月,12.54,原煤产量当期值(万吨)
广东省,2001年3月,10.56,原煤产量当期值(万吨)
广东省,2001年2月,7.83,原煤产量当期值(万吨)
广东省,2001年1月,7.51,原煤产量当期值(万吨)
广东省,2000年12月,14.47,原煤产量当期值(万吨)
广东省,2000年11月,11.32,原煤产量当期值(万吨)
广东省,2000年10月,14.13,原煤产量当期值(万吨)
广东省,2000年9月,0.0,原煤产量当期值(万吨)
广东省,2000年8月,13.38,原煤产量当期值(万吨)
广东省,2000年7月,14.23,原煤产量当期值(万吨)
广东省,2000年6月,12.95,原煤产量当期值(万吨)
广东省,2000年5月,14.65,原煤产量当期值(万吨)
广东省,2000年4月,13.16,原煤产量当期值(万吨)
广东省,2000年3月,15.74,原煤产量当期值(万吨)
广东省,2000年2月,10.01,原煤产量当期值(万吨)
广东省,2000年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2022年12月,22.9,原煤产量当期值(万吨)
广西壮族自治区,2022年11月,23.2,原煤产量当期值(万吨)
广西壮族自治区,2022年10月,22.7,原煤产量当期值(万吨)
广西壮族自治区,2022年9月,31.1,原煤产量当期值(万吨)
广西壮族自治区,2022年8月,25.6,原煤产量当期值(万吨)
广西壮族自治区,2022年7月,25.5,原煤产量当期值(万吨)
广西壮族自治区,2022年6月,28.5,原煤产量当期值(万吨)
广西壮族自治区,2022年5月,26.6,原煤产量当期值(万吨)
广西壮族自治区,2022年4月,26.6,原煤产量当期值(万吨)
广西壮族自治区,2022年3月,24.8,原煤产量当期值(万吨)
广西壮族自治区,2022年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2022年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2021年12月,28.8,原煤产量当期值(万吨)
广西壮族自治区,2021年11月,25.1,原煤产量当期值(万吨)
广西壮族自治区,2021年10月,26.7,原煤产量当期值(万吨)
广西壮族自治区,2021年9月,25.2,原煤产量当期值(万吨)
广西壮族自治区,2021年8月,25.1,原煤产量当期值(万吨)
广西壮族自治区,2021年7月,26.7,原煤产量当期值(万吨)
广西壮族自治区,2021年6月,25.3,原煤产量当期值(万吨)
广西壮族自治区,2021年5月,26.2,原煤产量当期值(万吨)
广西壮族自治区,2021年4月,17.8,原煤产量当期值(万吨)
广西壮族自治区,2021年3月,22.6,原煤产量当期值(万吨)
广西壮族自治区,2021年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2021年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2020年12月,22.2,原煤产量当期值(万吨)
广西壮族自治区,2020年11月,17.8,原煤产量当期值(万吨)
广西壮族自治区,2020年10月,15.9,原煤产量当期值(万吨)
广西壮族自治区,2020年9月,21.8,原煤产量当期值(万吨)
广西壮族自治区,2020年8月,22.2,原煤产量当期值(万吨)
广西壮族自治区,2020年7月,21.1,原煤产量当期值(万吨)
广西壮族自治区,2020年6月,19.0,原煤产量当期值(万吨)
广西壮族自治区,2020年5月,20.5,原煤产量当期值(万吨)
广西壮族自治区,2020年4月,15.7,原煤产量当期值(万吨)
广西壮族自治区,2020年3月,15.3,原煤产量当期值(万吨)
广西壮族自治区,2020年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2020年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2019年12月,16.5,原煤产量当期值(万吨)
广西壮族自治区,2019年11月,21.9,原煤产量当期值(万吨)
广西壮族自治区,2019年10月,24.9,原煤产量当期值(万吨)
广西壮族自治区,2019年9月,33.3,原煤产量当期值(万吨)
广西壮族自治区,2019年8月,32.6,原煤产量当期值(万吨)
广西壮族自治区,2019年7月,33.5,原煤产量当期值(万吨)
广西壮族自治区,2019年6月,32.8,原煤产量当期值(万吨)
广西壮族自治区,2019年5月,31.9,原煤产量当期值(万吨)
广西壮族自治区,2019年4月,29.3,原煤产量当期值(万吨)
广西壮族自治区,2019年3月,34.6,原煤产量当期值(万吨)
广西壮族自治区,2019年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2019年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2018年12月,39.5,原煤产量当期值(万吨)
广西壮族自治区,2018年11月,42.6,原煤产量当期值(万吨)
广西壮族自治区,2018年10月,40.4,原煤产量当期值(万吨)
广西壮族自治区,2018年9月,35.2,原煤产量当期值(万吨)
广西壮族自治区,2018年8月,38.1,原煤产量当期值(万吨)
广西壮族自治区,2018年7月,32.1,原煤产量当期值(万吨)
广西壮族自治区,2018年6月,42.8,原煤产量当期值(万吨)
广西壮族自治区,2018年5月,42.0,原煤产量当期值(万吨)
广西壮族自治区,2018年4月,43.9,原煤产量当期值(万吨)
广西壮族自治区,2018年3月,40.5,原煤产量当期值(万吨)
广西壮族自治区,2018年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2018年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2017年12月,33.7,原煤产量当期值(万吨)
广西壮族自治区,2017年11月,31.8,原煤产量当期值(万吨)
广西壮族自治区,2017年10月,29.7,原煤产量当期值(万吨)
广西壮族自治区,2017年9月,30.7,原煤产量当期值(万吨)
广西壮族自治区,2017年8月,30.0,原煤产量当期值(万吨)
广西壮族自治区,2017年7月,36.7,原煤产量当期值(万吨)
广西壮族自治区,2017年6月,67.6,原煤产量当期值(万吨)
广西壮族自治区,2017年5月,58.1,原煤产量当期值(万吨)
广西壮族自治区,2017年4月,23.8,原煤产量当期值(万吨)
广西壮族自治区,2017年3月,22.5,原煤产量当期值(万吨)
广西壮族自治区,2017年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2017年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2016年12月,34.5,原煤产量当期值(万吨)
广西壮族自治区,2016年11月,39.7,原煤产量当期值(万吨)
广西壮族自治区,2016年10月,37.1,原煤产量当期值(万吨)
广西壮族自治区,2016年9月,27.5,原煤产量当期值(万吨)
广西壮族自治区,2016年8月,33.7,原煤产量当期值(万吨)
广西壮族自治区,2016年7月,40.3,原煤产量当期值(万吨)
广西壮族自治区,2016年6月,38.1,原煤产量当期值(万吨)
广西壮族自治区,2016年5月,35.1,原煤产量当期值(万吨)
广西壮族自治区,2016年4月,33.1,原煤产量当期值(万吨)
广西壮族自治区,2016年3月,29.17,原煤产量当期值(万吨)
广西壮族自治区,2016年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2016年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2015年12月,35.4633,原煤产量当期值(万吨)
广西壮族自治区,2015年11月,34.1138,原煤产量当期值(万吨)
广西壮族自治区,2015年10月,31.4057,原煤产量当期值(万吨)
广西壮族自治区,2015年9月,34.0241,原煤产量当期值(万吨)
广西壮族自治区,2015年8月,28.5635,原煤产量当期值(万吨)
广西壮族自治区,2015年7月,33.915,原煤产量当期值(万吨)
广西壮族自治区,2015年6月,29.9091,原煤产量当期值(万吨)
广西壮族自治区,2015年5月,27.9837,原煤产量当期值(万吨)
广西壮族自治区,2015年4月,28.8,原煤产量当期值(万吨)
广西壮族自治区,2015年3月,39.6,原煤产量当期值(万吨)
广西壮族自治区,2015年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2015年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年12月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年11月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年10月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年9月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年8月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年7月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年6月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年5月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年4月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年3月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2014年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年12月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年11月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年10月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年9月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年8月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年7月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年6月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年5月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年4月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年3月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2013年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年12月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年11月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年10月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年9月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年8月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年7月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年6月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年5月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年4月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年3月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年2月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2012年1月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年12月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年11月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年10月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年9月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年8月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年7月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年6月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年5月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年4月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2011年3月,53.6545,原煤产量当期值(万吨)
广西壮族自治区,2011年2月,33.494717,原煤产量当期值(万吨)
广西壮族自治区,2011年1月,40.745448,原煤产量当期值(万吨)
广西壮族自治区,2010年12月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2010年11月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2010年10月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2010年9月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2010年8月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2010年7月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2010年6月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2010年5月,43.775491,原煤产量当期值(万吨)
广西壮族自治区,2010年4月,44.8431,原煤产量当期值(万吨)
广西壮族自治区,2010年3月,52.4,原煤产量当期值(万吨)
广西壮族自治区,2010年2月,29.912298,原煤产量当期值(万吨)
广西壮族自治区,2010年1月,52.712698,原煤产量当期值(万吨)
广西壮族自治区,2009年12月,55.03,原煤产量当期值(万吨)
广西壮族自治区,2009年11月,56.69,原煤产量当期值(万吨)
广西壮族自治区,2009年10月,46.7,原煤产量当期值(万吨)
广西壮族自治区,2009年9月,39.86,原煤产量当期值(万吨)
广西壮族自治区,2009年8月,39.11,原煤产量当期值(万吨)
广西壮族自治区,2009年7月,36.0782,原煤产量当期值(万吨)
广西壮族自治区,2009年6月,62.0402,原煤产量当期值(万吨)
广西壮族自治区,2009年5月,29.54,原煤产量当期值(万吨)
广西壮族自治区,2009年4月,32.31,原煤产量当期值(万吨)
广西壮族自治区,2009年3月,64.02,原煤产量当期值(万吨)
广西壮族自治区,2009年2月,30.2365,原煤产量当期值(万吨)
广西壮族自治区,2009年1月,29.014154,原煤产量当期值(万吨)
广西壮族自治区,2008年12月,39.88,原煤产量当期值(万吨)
广西壮族自治区,2008年11月,22.76,原煤产量当期值(万吨)
广西壮族自治区,2008年10月,26.28,原煤产量当期值(万吨)
广西壮族自治区,2008年9月,33.56,原煤产量当期值(万吨)
广西壮族自治区,2008年8月,15.98,原煤产量当期值(万吨)
广西壮族自治区,2008年7月,38.84,原煤产量当期值(万吨)
广西壮族自治区,2008年6月,47.73,原煤产量当期值(万吨)
广西壮族自治区,2008年5月,43.97,原煤产量当期值(万吨)
广西壮族自治区,2008年4月,44.29,原煤产量当期值(万吨)
广西壮族自治区,2008年3月,53.94,原煤产量当期值(万吨)
广西壮族自治区,2008年2月,31.89,原煤产量当期值(万吨)
广西壮族自治区,2008年1月,42.003818,原煤产量当期值(万吨)
广西壮族自治区,2007年12月,86.77,原煤产量当期值(万吨)
广西壮族自治区,2007年11月,70.64,原煤产量当期值(万吨)
广西壮族自治区,2007年10月,39.85,原煤产量当期值(万吨)
广西壮族自治区,2007年9月,41.31,原煤产量当期值(万吨)
广西壮族自治区,2007年8月,35.45,原煤产量当期值(万吨)
广西壮族自治区,2007年7月,33.23,原煤产量当期值(万吨)
广西壮族自治区,2007年6月,33.61,原煤产量当期值(万吨)
广西壮族自治区,2007年5月,40.26,原煤产量当期值(万吨)
广西壮族自治区,2007年4月,46.07,原煤产量当期值(万吨)
广西壮族自治区,2007年3月,60.12,原煤产量当期值(万吨)
广西壮族自治区,2007年2月,38.42,原煤产量当期值(万吨)
广西壮族自治区,2007年1月,58.423888,原煤产量当期值(万吨)
广西壮族自治区,2006年12月,67.45,原煤产量当期值(万吨)
广西壮族自治区,2006年11月,63.5,原煤产量当期值(万吨)
广西壮族自治区,2006年10月,43.87,原煤产量当期值(万吨)
广西壮族自治区,2006年9月,50.61,原煤产量当期值(万吨)
广西壮族自治区,2006年8月,49.2,原煤产量当期值(万吨)
广西壮族自治区,2006年7月,48.86,原煤产量当期值(万吨)
广西壮族自治区,2006年6月,49.43,原煤产量当期值(万吨)
广西壮族自治区,2006年5月,56.82,原煤产量当期值(万吨)
广西壮族自治区,2006年4月,70.397,原煤产量当期值(万吨)
广西壮族自治区,2006年3月,41.42,原煤产量当期值(万吨)
广西壮族自治区,2006年2月,24.29,原煤产量当期值(万吨)
广西壮族自治区,2006年1月,43.0309,原煤产量当期值(万吨)
广西壮族自治区,2005年12月,59.29,原煤产量当期值(万吨)
广西壮族自治区,2005年11月,51.21,原煤产量当期值(万吨)
广西壮族自治区,2005年10月,52.7,原煤产量当期值(万吨)
广西壮族自治区,2005年9月,46.83,原煤产量当期值(万吨)
广西壮族自治区,2005年8月,46.93,原煤产量当期值(万吨)
广西壮族自治区,2005年7月,41.15,原煤产量当期值(万吨)
广西壮族自治区,2005年6月,46.84,原煤产量当期值(万吨)
广西壮族自治区,2005年5月,52.68,原煤产量当期值(万吨)
广西壮族自治区,2005年4月,58.42,原煤产量当期值(万吨)
广西壮族自治区,2005年3月,45.9,原煤产量当期值(万吨)
广西壮族自治区,2005年2月,30.2,原煤产量当期值(万吨)
广西壮族自治区,2005年1月,48.99,原煤产量当期值(万吨)
广西壮族自治区,2004年12月,55.16,原煤产量当期值(万吨)
广西壮族自治区,2004年11月,45.75,原煤产量当期值(万吨)
广西壮族自治区,2004年10月,44.86,原煤产量当期值(万吨)
广西壮族自治区,2004年9月,39.86,原煤产量当期值(万吨)
广西壮族自治区,2004年8月,43.39,原煤产量当期值(万吨)
广西壮族自治区,2004年7月,41.86,原煤产量当期值(万吨)
广西壮族自治区,2004年6月,42.98,原煤产量当期值(万吨)
广西壮族自治区,2004年5月,44.45,原煤产量当期值(万吨)
广西壮族自治区,2004年4月,42.3,原煤产量当期值(万吨)
广西壮族自治区,2004年3月,40.73,原煤产量当期值(万吨)
广西壮族自治区,2004年2月,42.58,原煤产量当期值(万吨)
广西壮族自治区,2004年1月,31.3783,原煤产量当期值(万吨)
广西壮族自治区,2003年12月,46.33,原煤产量当期值(万吨)
广西壮族自治区,2003年11月,41.77,原煤产量当期值(万吨)
广西壮族自治区,2003年10月,41.43,原煤产量当期值(万吨)
广西壮族自治区,2003年9月,36.41,原煤产量当期值(万吨)
广西壮族自治区,2003年8月,31.15,原煤产量当期值(万吨)
广西壮族自治区,2003年7月,30.89,原煤产量当期值(万吨)
广西壮族自治区,2003年6月,31.71,原煤产量当期值(万吨)
广西壮族自治区,2003年5月,36.6,原煤产量当期值(万吨)
广西壮族自治区,2003年4月,33.19,原煤产量当期值(万吨)
广西壮族自治区,2003年3月,32.02,原煤产量当期值(万吨)
广西壮族自治区,2003年2月,24.02,原煤产量当期值(万吨)
广西壮族自治区,2003年1月,29.48,原煤产量当期值(万吨)
广西壮族自治区,2002年12月,53.2,原煤产量当期值(万吨)
广西壮族自治区,2002年11月,7.28,原煤产量当期值(万吨)
广西壮族自治区,2002年10月,37.11,原煤产量当期值(万吨)
广西壮族自治区,2002年9月,39.48,原煤产量当期值(万吨)
广西壮族自治区,2002年8月,38.02,原煤产量当期值(万吨)
广西壮族自治区,2002年7月,31.31,原煤产量当期值(万吨)
广西壮族自治区,2002年6月,44.05,原煤产量当期值(万吨)
广西壮族自治区,2002年5月,41.12,原煤产量当期值(万吨)
广西壮族自治区,2002年4月,41.31,原煤产量当期值(万吨)
广西壮族自治区,2002年3月,42.8,原煤产量当期值(万吨)
广西壮族自治区,2002年2月,31.35,原煤产量当期值(万吨)
广西壮族自治区,2002年1月,48.57,原煤产量当期值(万吨)
广西壮族自治区,2001年12月,54.64,原煤产量当期值(万吨)
广西壮族自治区,2001年11月,53.87,原煤产量当期值(万吨)
广西壮族自治区,2001年10月,44.81,原煤产量当期值(万吨)
广西壮族自治区,2001年9月,40.18,原煤产量当期值(万吨)
广西壮族自治区,2001年8月,39.15,原煤产量当期值(万吨)
广西壮族自治区,2001年7月,51.42,原煤产量当期值(万吨)
广西壮族自治区,2001年6月,52.53,原煤产量当期值(万吨)
广西壮族自治区,2001年5月,55.94,原煤产量当期值(万吨)
广西壮族自治区,2001年4月,58.48,原煤产量当期值(万吨)
广西壮族自治区,2001年3月,55.54,原煤产量当期值(万吨)
广西壮族自治区,2001年2月,57.16,原煤产量当期值(万吨)
广西壮族自治区,2001年1月,45.5,原煤产量当期值(万吨)
广西壮族自治区,2000年12月,99.67,原煤产量当期值(万吨)
广西壮族自治区,2000年11月,61.4,原煤产量当期值(万吨)
广西壮族自治区,2000年10月,57.26,原煤产量当期值(万吨)
广西壮族自治区,2000年9月,0.0,原煤产量当期值(万吨)
广西壮族自治区,2000年8月,48.6,原煤产量当期值(万吨)
广西壮族自治区,2000年7月,47.71,原煤产量当期值(万吨)
广西壮族自治区,2000年6月,50.52,原煤产量当期值(万吨)
广西壮族自治区,2000年5月,47.66,原煤产量当期值(万吨)
广西壮族自治区,2000年4月,60.39,原煤产量当期值(万吨)
广西壮族自治区,2000年3月,69.58,原煤产量当期值(万吨)
广西壮族自治区,2000年2月,53.57,原煤产量当期值(万吨)
广西壮族自治区,2000年1月,0.0,原煤产量当期值(万吨)
海南省,2022年12月,0.0,原煤产量当期值(万吨)
海南省,2022年11月,0.0,原煤产量当期值(万吨)
海南省,2022年10月,0.0,原煤产量当期值(万吨)
海南省,2022年9月,0.0,原煤产量当期值(万吨)
海南省,2022年8月,0.0,原煤产量当期值(万吨)
海南省,2022年7月,0.0,原煤产量当期值(万吨)
海南省,2022年6月,0.0,原煤产量当期值(万吨)
海南省,2022年5月,0.0,原煤产量当期值(万吨)
海南省,2022年4月,0.0,原煤产量当期值(万吨)
海南省,2022年3月,0.0,原煤产量当期值(万吨)
海南省,2022年2月,0.0,原煤产量当期值(万吨)
海南省,2022年1月,0.0,原煤产量当期值(万吨)
海南省,2021年12月,0.0,原煤产量当期值(万吨)
海南省,2021年11月,0.0,原煤产量当期值(万吨)
海南省,2021年10月,0.0,原煤产量当期值(万吨)
海南省,2021年9月,0.0,原煤产量当期值(万吨)
海南省,2021年8月,0.0,原煤产量当期值(万吨)
海南省,2021年7月,0.0,原煤产量当期值(万吨)
海南省,2021年6月,0.0,原煤产量当期值(万吨)
海南省,2021年5月,0.0,原煤产量当期值(万吨)
海南省,2021年4月,0.0,原煤产量当期值(万吨)
海南省,2021年3月,0.0,原煤产量当期值(万吨)
海南省,2021年2月,0.0,原煤产量当期值(万吨)
海南省,2021年1月,0.0,原煤产量当期值(万吨)
海南省,2020年12月,0.0,原煤产量当期值(万吨)
海南省,2020年11月,0.0,原煤产量当期值(万吨)
