date,province,sector,value,department
2021-06-01,Hubei,agricultural_wastewater,2.222716666666667,Wastewater
2021-06-01,Hubei,industrial_wastewater,7.436869425006473,Wastewater
2021-07-01,Hubei,household_wastewater,1.6514551390426786,Wastewater
2021-07-01,Hubei,agricultural_wastewater,2.222716666666667,Wastewater
2021-07-01,Hubei,industrial_wastewater,7.539900463553562,Wastewater
2021-08-01,Hubei,household_wastewater,1.6514551390426786,Wastewater
2021-08-01,Hubei,agricultural_wastewater,2.222716666666667,Wastewater
2021-08-01,Hubei,industrial_wastewater,6.92819806994804,Wastewater
2021-09-01,Hubei,household_wastewater,1.6514551390426786,Wastewater
2021-09-01,Hubei,agricultural_wastewater,2.222716666666667,Wastewater
2021-09-01,Hubei,industrial_wastewater,7.190332526152916,Wastewater
2021-10-01,Hubei,household_wastewater,1.6514551390426786,Wastewater
2021-10-01,Hubei,agricultural_wastewater,2.222716666666667,Wastewater
2021-10-01,Hubei,industrial_wastewater,7.285354693631455,Wastewater
2021-11-01,Hubei,household_wastewater,1.6514551390426786,Wastewater
2021-11-01,Hubei,agricultural_wastewater,2.222716666666667,Wastewater
2021-11-01,Hubei,industrial_wastewater,7.70106151223035,Wastewater
2021-12-01,Hubei,household_wastewater,1.6514551390426786,Wastewater
2021-12-01,Hubei,agricultural_wastewater,2.222716666666667,Wastewater
2021-12-01,Hubei,industrial_wastewater,7.627306742660225,Wastewater
2021-01-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-01-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-01-01,Hunan,industrial_wastewater,5.215241695467334,Wastewater
2021-02-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-02-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-02-01,Hunan,industrial_wastewater,4.73286822986801,Wastewater
2021-03-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-03-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-03-01,Hunan,industrial_wastewater,5.072169150152279,Wastewater
2021-04-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-04-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-04-01,Hunan,industrial_wastewater,5.137140428458032,Wastewater
2021-05-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-05-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-05-01,Hunan,industrial_wastewater,5.210638506890373,Wastewater
2021-06-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-06-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-06-01,Hunan,industrial_wastewater,5.3026743849697215,Wastewater
2021-07-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-07-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-07-01,Hunan,industrial_wastewater,5.474840901950401,Wastewater
2021-08-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-08-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-08-01,Hunan,industrial_wastewater,5.488807549419478,Wastewater
2021-09-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-09-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-09-01,Hunan,industrial_wastewater,5.629753708321041,Wastewater
2021-10-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-10-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-10-01,Hunan,industrial_wastewater,7.663567558068437,Wastewater
2021-11-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-11-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-11-01,Hunan,industrial_wastewater,7.244397873879823,Wastewater
2021-12-01,Hunan,household_wastewater,1.7474933725307737,Wastewater
2021-12-01,Hunan,agricultural_wastewater,1.9994125,Wastewater
2021-12-01,Hunan,industrial_wastewater,7.955792252741423,Wastewater
2021-01-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-01-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-01-01,Inner Mongolia,industrial_wastewater,6.6619328112351255,Wastewater
2021-02-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-02-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-02-01,Inner Mongolia,industrial_wastewater,5.934808022425183,Wastewater
2021-03-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-03-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-03-01,Inner Mongolia,industrial_wastewater,5.233653494413269,Wastewater
2021-04-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-04-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-04-01,Inner Mongolia,industrial_wastewater,5.439809847396668,Wastewater
2021-05-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-05-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-05-01,Inner Mongolia,industrial_wastewater,5.762633560706594,Wastewater
2021-06-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-06-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-06-01,Inner Mongolia,industrial_wastewater,4.279615192246972,Wastewater
2021-07-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-07-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-07-01,Inner Mongolia,industrial_wastewater,3.647532376193534,Wastewater
2021-08-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-08-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-08-01,Inner Mongolia,industrial_wastewater,4.301698790457586,Wastewater
2021-09-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-09-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-09-01,Inner Mongolia,industrial_wastewater,4.231017769068316,Wastewater
2021-10-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-10-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-10-01,Inner Mongolia,industrial_wastewater,6.362889877601872,Wastewater
2021-11-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-11-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-11-01,Inner Mongolia,industrial_wastewater,6.4273332828041,Wastewater
2021-12-01,Inner Mongolia,household_wastewater,0.8092238271876,Wastewater
2021-12-01,Inner Mongolia,agricultural_wastewater,1.2433833333333335,Wastewater
2021-12-01,Inner Mongolia,industrial_wastewater,5.3567997233386615,Wastewater
2021-01-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-01-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-01-01,Jiangsu,industrial_wastewater,17.497339400409125,Wastewater
2021-02-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-02-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-02-01,Jiangsu,industrial_wastewater,15.880549500645111,Wastewater
2021-03-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-03-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-03-01,Jiangsu,industrial_wastewater,19.232647910822653,Wastewater
2021-04-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-04-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-04-01,Jiangsu,industrial_wastewater,18.242354768439387,Wastewater
2021-05-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-05-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-05-01,Jiangsu,industrial_wastewater,18.020638442970057,Wastewater
2021-06-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-06-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-06-01,Jiangsu,industrial_wastewater,18.643796926819814,Wastewater
2021-07-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-07-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-07-01,Jiangsu,industrial_wastewater,18.250604179673125,Wastewater
2021-08-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-08-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-08-01,Jiangsu,industrial_wastewater,21.47473875564662,Wastewater
2021-09-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-09-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-09-01,Jiangsu,industrial_wastewater,20.482160099169008,Wastewater
2021-10-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-10-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-10-01,Jiangsu,industrial_wastewater,17.353396314708537,Wastewater
2021-11-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-11-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-11-01,Jiangsu,industrial_wastewater,26.44518764718438,Wastewater
2021-12-01,Jiangsu,household_wastewater,2.817303685697578,Wastewater
2021-12-01,Jiangsu,agricultural_wastewater,1.4495958333333336,Wastewater
2021-12-01,Jiangsu,industrial_wastewater,24.130631441199498,Wastewater
2021-01-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-01-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-01-01,Jiangxi,industrial_wastewater,3.4601396293600515,Wastewater
2021-02-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-02-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-02-01,Jiangxi,industrial_wastewater,3.1029465226378847,Wastewater
2021-03-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-03-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-03-01,Jiangxi,industrial_wastewater,3.7255335947854253,Wastewater
2021-04-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-04-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-04-01,Jiangxi,industrial_wastewater,3.203388491495032,Wastewater
2021-05-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-05-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-05-01,Jiangxi,industrial_wastewater,3.3149392058273754,Wastewater
2021-06-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-06-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-06-01,Jiangxi,industrial_wastewater,2.9136979046264178,Wastewater
2021-07-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-07-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-07-01,Jiangxi,industrial_wastewater,3.155275008141178,Wastewater
2021-08-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-08-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-08-01,Jiangxi,industrial_wastewater,3.2044249810911625,Wastewater
2021-09-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-09-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-09-01,Jiangxi,industrial_wastewater,3.019238971578796,Wastewater
2021-10-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-10-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-10-01,Jiangxi,industrial_wastewater,2.978135183778988,Wastewater
2021-11-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-11-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-11-01,Jiangxi,industrial_wastewater,2.876968237402037,Wastewater
2021-12-01,Jiangxi,household_wastewater,1.2028157687203567,Wastewater
2021-12-01,Jiangxi,agricultural_wastewater,1.3046395833333333,Wastewater
2021-12-01,Jiangxi,industrial_wastewater,2.885129911156686,Wastewater
2021-01-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-01-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-01-01,Jilin,industrial_wastewater,3.2238926328732376,Wastewater
2021-02-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-02-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-02-01,Jilin,industrial_wastewater,2.965196395189116,Wastewater
2021-03-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-03-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-03-01,Jilin,industrial_wastewater,3.3867959610516265,Wastewater
2021-04-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-04-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-04-01,Jilin,industrial_wastewater,3.3369994517441657,Wastewater
2021-05-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-05-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-05-01,Jilin,industrial_wastewater,3.3327146309160294,Wastewater
2021-06-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-06-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-06-01,Jilin,industrial_wastewater,3.018257013199738,Wastewater
2021-07-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-07-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-07-01,Jilin,industrial_wastewater,3.008734964292998,Wastewater
2021-08-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-08-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-08-01,Jilin,industrial_wastewater,3.3576750314059574,Wastewater
2021-09-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-09-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-09-01,Jilin,industrial_wastewater,3.192525896229374,Wastewater
2021-10-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-10-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-10-01,Jilin,industrial_wastewater,2.9951486174827515,Wastewater
2021-11-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-11-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-11-01,Jilin,industrial_wastewater,3.3258057610739926,Wastewater
2021-12-01,Jilin,household_wastewater,0.6987122061109667,Wastewater
2021-12-01,Jilin,agricultural_wastewater,0.8575229166666668,Wastewater
2021-12-01,Jilin,industrial_wastewater,3.2184486843862548,Wastewater
2021-01-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-01-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-01-01,Liaoning,industrial_wastewater,7.5596485260784725,Wastewater
2021-02-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-02-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-02-01,Liaoning,industrial_wastewater,6.978123814446946,Wastewater
2021-03-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-03-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-03-01,Liaoning,industrial_wastewater,8.075963496991728,Wastewater
2021-04-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-04-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-04-01,Liaoning,industrial_wastewater,7.891710023419964,Wastewater
2021-05-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-05-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-05-01,Liaoning,industrial_wastewater,7.8404015026654506,Wastewater
2021-06-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-06-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-06-01,Liaoning,industrial_wastewater,8.177996702574008,Wastewater
2021-07-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-07-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-07-01,Liaoning,industrial_wastewater,8.122886022639555,Wastewater
2021-08-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-08-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-08-01,Liaoning,industrial_wastewater,7.995026136901189,Wastewater
2021-09-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-09-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-09-01,Liaoning,industrial_wastewater,8.135476798260989,Wastewater
2021-10-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-10-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-10-01,Liaoning,industrial_wastewater,7.629805996619358,Wastewater
2021-11-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-11-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-11-01,Liaoning,industrial_wastewater,7.578967910323689,Wastewater
2021-12-01,Liaoning,household_wastewater,1.4964338094470386,Wastewater
2021-12-01,Liaoning,agricultural_wastewater,2.2261812500000002,Wastewater
2021-12-01,Liaoning,industrial_wastewater,8.248343269358319,Wastewater
2021-01-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-01-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-01-01,Ningxia,industrial_wastewater,1.069106610701336,Wastewater
2021-02-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-02-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-02-01,Ningxia,industrial_wastewater,1.006012289291278,Wastewater
2021-03-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-03-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-03-01,Ningxia,industrial_wastewater,1.1442897592279329,Wastewater
2021-04-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-04-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-04-01,Ningxia,industrial_wastewater,1.0874385561583066,Wastewater
2021-05-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-05-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-05-01,Ningxia,industrial_wastewater,1.0800345178638049,Wastewater
2021-06-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-06-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-06-01,Ningxia,industrial_wastewater,1.1180734098896068,Wastewater
2021-07-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-07-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-07-01,Ningxia,industrial_wastewater,1.1055664960777216,Wastewater
2021-08-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-08-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-08-01,Ningxia,industrial_wastewater,1.127643007232195,Wastewater
2021-09-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-09-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-09-01,Ningxia,industrial_wastewater,1.0502994182810872,Wastewater
2021-10-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-10-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-10-01,Ningxia,industrial_wastewater,1.0580093403352488,Wastewater
2021-11-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-11-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-11-01,Ningxia,industrial_wastewater,1.0674900789489699,Wastewater
2021-12-01,Ningxia,household_wastewater,0.21922748091822497,Wastewater
2021-12-01,Ningxia,agricultural_wastewater,0.3686145833333333,Wastewater
2021-12-01,Ningxia,industrial_wastewater,1.0616374389505077,Wastewater
2021-01-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-01-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-01-01,Qinghai,industrial_wastewater,0.4693348470138826,Wastewater
2021-02-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-02-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-02-01,Qinghai,industrial_wastewater,0.46469640614563223,Wastewater
2021-03-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-03-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-03-01,Qinghai,industrial_wastewater,0.491191751377054,Wastewater
2021-04-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-04-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-04-01,Qinghai,industrial_wastewater,0.47484994820405485,Wastewater
2021-05-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-05-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-05-01,Qinghai,industrial_wastewater,0.4717070588116978,Wastewater
2021-06-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-06-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-06-01,Qinghai,industrial_wastewater,0.4862952151242838,Wastewater
2021-07-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-07-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-07-01,Qinghai,industrial_wastewater,0.4816642824652293,Wastewater
2021-08-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-08-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-08-01,Qinghai,industrial_wastewater,0.5075302459643687,Wastewater
2021-09-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-09-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-09-01,Qinghai,industrial_wastewater,0.5056074910528818,Wastewater
2021-10-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-10-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-10-01,Qinghai,industrial_wastewater,0.5680246469514932,Wastewater
2021-11-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-11-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-11-01,Qinghai,industrial_wastewater,0.5862863376284825,Wastewater
2021-12-01,Qinghai,household_wastewater,0.1316267455098035,Wastewater
2021-12-01,Qinghai,agricultural_wastewater,0.045075,Wastewater
2021-12-01,Qinghai,industrial_wastewater,0.5775854887376131,Wastewater
2021-01-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-01-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-01-01,Shaanxi,industrial_wastewater,7.239100810293172,Wastewater
2021-02-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-02-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-02-01,Shaanxi,industrial_wastewater,6.705002734915235,Wastewater
2021-03-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-03-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-03-01,Shaanxi,industrial_wastewater,7.979999407774905,Wastewater
2021-04-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-04-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-04-01,Shaanxi,industrial_wastewater,7.951406442665752,Wastewater
2021-05-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-05-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-05-01,Shaanxi,industrial_wastewater,7.926681016847898,Wastewater
2021-06-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-06-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-06-01,Shaanxi,industrial_wastewater,7.94930182770408,Wastewater
2021-07-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-07-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-07-01,Shaanxi,industrial_wastewater,7.476909381827052,Wastewater
2021-08-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-08-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-08-01,Shaanxi,industrial_wastewater,7.516772084183779,Wastewater
2021-09-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-09-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-09-01,Shaanxi,industrial_wastewater,7.669517984302038,Wastewater
2021-10-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-10-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-10-01,Shaanxi,industrial_wastewater,7.806260069525002,Wastewater
2021-11-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-11-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-11-01,Shaanxi,industrial_wastewater,9.026903846492406,Wastewater
2021-12-01,Shaanxi,household_wastewater,1.0894498315046033,Wastewater
2021-12-01,Shaanxi,agricultural_wastewater,0.4253958333333333,Wastewater
2021-12-01,Shaanxi,industrial_wastewater,8.874673216293738,Wastewater
2021-01-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-01-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-01-01,Shandong,industrial_wastewater,10.936417578402086,Wastewater
2021-02-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-02-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-02-01,Shandong,industrial_wastewater,9.857278422451206,Wastewater
2021-03-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-03-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-03-01,Shandong,industrial_wastewater,11.448674780969963,Wastewater
2021-04-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-04-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-04-01,Shandong,industrial_wastewater,10.86643666905482,Wastewater
2021-05-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-05-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-05-01,Shandong,industrial_wastewater,11.124037442681114,Wastewater
2021-06-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-06-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-06-01,Shandong,industrial_wastewater,11.327806276716885,Wastewater
2021-07-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-07-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-07-01,Shandong,industrial_wastewater,11.540874718377886,Wastewater
2021-08-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-08-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-08-01,Shandong,industrial_wastewater,10.584043009652742,Wastewater
2021-09-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-09-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-09-01,Shandong,industrial_wastewater,10.176786868716519,Wastewater
2021-10-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-10-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-10-01,Shandong,industrial_wastewater,10.203258954958542,Wastewater
2021-11-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-11-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-11-01,Shandong,industrial_wastewater,10.772847701853257,Wastewater
2021-12-01,Shandong,household_wastewater,2.872511274224625,Wastewater
2021-12-01,Shandong,agricultural_wastewater,2.012166666666667,Wastewater
2021-12-01,Shandong,industrial_wastewater,12.414469042064754,Wastewater
2021-01-01,Shanghai,household_wastewater,1.2089917587708212,Wastewater
2021-01-01,Shanghai,agricultural_wastewater,0.01646041666666667,Wastewater
2021-01-01,Shanghai,industrial_wastewater,10.355960334046701,Wastewater
2021-02-01,Shanghai,household_wastewater,1.2089917587708212,Wastewater
2021-02-01,Shanghai,agricultural_wastewater,0.01646041666666667,Wastewater
