date,province,value,department,sector
2016-08-01,Henan,16.325684192400185,湿地,湿地
2016-09-01,Henan,7.645061383899261,湿地,湿地
2016-10-01,Henan,3.781709845921596,湿地,湿地
2016-11-01,Henan,3.962715851260123,湿地,湿地
2016-12-01,Henan,1.2350779957106164,湿地,湿地
2017-01-01,Henan,0.813987993363457,湿地,湿地
2017-02-01,Henan,0.8161554671433398,湿地,湿地
2017-03-01,Henan,0.3861348675917283,湿地,湿地
2017-04-01,Henan,0.9970482307520391,湿地,湿地
2017-05-01,Henan,2.6648772162704857,湿地,湿地
2017-06-01,Henan,7.6569965164718425,湿地,湿地
2017-07-01,Henan,11.86561710588199,湿地,湿地
2017-08-01,Henan,16.325684192400185,湿地,湿地
2017-09-01,Henan,7.645061383899261,湿地,湿地
2017-10-01,Henan,3.781709845921596,湿地,湿地
2017-11-01,Henan,3.962715851260123,湿地,湿地
2017-12-01,Henan,1.2350779957106164,湿地,湿地
2018-01-01,Henan,0.813987993363457,湿地,湿地
2018-02-01,Henan,0.8161554671433398,湿地,湿地
2018-03-01,Henan,0.3861348675917283,湿地,湿地
2018-04-01,Henan,0.9970482307520391,湿地,湿地
2018-05-01,Henan,2.6648772162704857,湿地,湿地
2018-06-01,Henan,7.6569965164718425,湿地,湿地
2018-07-01,Henan,11.86561710588199,湿地,湿地
2018-08-01,Henan,16.325684192400185,湿地,湿地
2018-09-01,Henan,7.645061383899261,湿地,湿地
2018-10-01,Henan,3.781709845921596,湿地,湿地
2018-11-01,Henan,3.962715851260123,湿地,湿地
2018-12-01,Henan,1.2350779957106164,湿地,湿地
2019-01-01,Henan,0.813987993363457,湿地,湿地
2019-02-01,Henan,0.8161554671433398,湿地,湿地
2019-03-01,Henan,0.3861348675917283,湿地,湿地
2019-04-01,Henan,0.9970482307520391,湿地,湿地
2019-05-01,Henan,2.6648772162704857,湿地,湿地
2019-06-01,Henan,7.6569965164718425,湿地,湿地
2019-07-01,Henan,11.86561710588199,湿地,湿地
2019-08-01,Henan,16.325684192400185,湿地,湿地
2019-09-01,Henan,7.645061383899261,湿地,湿地
2019-10-01,Henan,3.781709845921596,湿地,湿地
2019-11-01,Henan,3.962715851260123,湿地,湿地
2019-12-01,Henan,1.2350779957106164,湿地,湿地
2020-01-01,Henan,0.813987993363457,湿地,湿地
2020-02-01,Henan,0.8161554671433398,湿地,湿地
2020-03-01,Henan,0.3861348675917283,湿地,湿地
2020-04-01,Henan,0.9970482307520391,湿地,湿地
2020-05-01,Henan,2.6648772162704857,湿地,湿地
2020-06-01,Henan,7.6569965164718425,湿地,湿地
2020-07-01,Henan,11.86561710588199,湿地,湿地
2020-08-01,Henan,16.325684192400185,湿地,湿地
2020-09-01,Henan,7.645061383899261,湿地,湿地
2020-10-01,Henan,3.781709845921596,湿地,湿地
2020-11-01,Henan,3.962715851260123,湿地,湿地
2020-12-01,Henan,1.2350779957106164,湿地,湿地
2021-01-01,Henan,0.813987993363457,湿地,湿地
2021-02-01,Henan,0.8161554671433398,湿地,湿地
2021-03-01,Henan,0.3861348675917283,湿地,湿地
2021-04-01,Henan,0.9970482307520391,湿地,湿地
2021-05-01,Henan,2.6648772162704857,湿地,湿地
2021-06-01,Henan,7.6569965164718425,湿地,湿地
2021-07-01,Henan,11.86561710588199,湿地,湿地
2021-08-01,Henan,16.325684192400185,湿地,湿地
2021-09-01,Henan,7.645061383899261,湿地,湿地
2021-10-01,Henan,3.781709845921596,湿地,湿地
2021-11-01,Henan,3.962715851260123,湿地,湿地
2021-12-01,Henan,1.2350779957106164,湿地,湿地
2022-01-01,Henan,0.813987993363457,湿地,湿地
2022-02-01,Henan,0.8161554671433398,湿地,湿地
2022-03-01,Henan,0.3861348675917283,湿地,湿地
2022-04-01,Henan,0.9970482307520391,湿地,湿地
2022-05-01,Henan,2.6648772162704857,湿地,湿地
2022-06-01,Henan,7.6569965164718425,湿地,湿地
2022-07-01,Henan,11.86561710588199,湿地,湿地
2022-08-01,Henan,16.325684192400185,湿地,湿地
2022-09-01,Henan,7.645061383899261,湿地,湿地
2022-10-01,Henan,3.781709845921596,湿地,湿地
2022-11-01,Henan,3.962715851260123,湿地,湿地
2022-12-01,Henan,1.2350779957106164,湿地,湿地
2013-01-01,Hubei,2.5349059147489887,湿地,湿地
2013-02-01,Hubei,1.4469235479240519,湿地,湿地
2013-03-01,Hubei,1.7309121710869464,湿地,湿地
2013-04-01,Hubei,4.639652550335895,湿地,湿地
2013-05-01,Hubei,8.614160857647889,湿地,湿地
2013-06-01,Hubei,15.42062992675002,湿地,湿地
2013-07-01,Hubei,16.637136464318473,湿地,湿地
2013-08-01,Hubei,13.716961533258608,湿地,湿地
2013-09-01,Hubei,12.280558612773047,湿地,湿地
2013-10-01,Hubei,6.92886735160757,湿地,湿地
2013-11-01,Hubei,2.6087686866158437,湿地,湿地
2013-12-01,Hubei,6.263055716266013,湿地,湿地
2014-01-01,Hubei,2.5349059147489887,湿地,湿地
2014-02-01,Hubei,1.4469235479240519,湿地,湿地
2014-03-01,Hubei,1.7309121710869464,湿地,湿地
2014-04-01,Hubei,4.639652550335895,湿地,湿地
2014-05-01,Hubei,8.614160857647889,湿地,湿地
2014-06-01,Hubei,15.42062992675002,湿地,湿地
2014-07-01,Hubei,16.637136464318473,湿地,湿地
2014-08-01,Hubei,13.716961533258608,湿地,湿地
2014-09-01,Hubei,12.280558612773047,湿地,湿地
2014-10-01,Hubei,6.92886735160757,湿地,湿地
2014-11-01,Hubei,2.6087686866158437,湿地,湿地
2014-12-01,Hubei,6.263055716266013,湿地,湿地
2015-01-01,Hubei,2.5349059147489887,湿地,湿地
2015-02-01,Hubei,1.4469235479240519,湿地,湿地
2015-03-01,Hubei,1.7309121710869464,湿地,湿地
2015-04-01,Hubei,4.639652550335895,湿地,湿地
2015-05-01,Hubei,8.614160857647889,湿地,湿地
2015-06-01,Hubei,15.42062992675002,湿地,湿地
2015-07-01,Hubei,16.637136464318473,湿地,湿地
2015-08-01,Hubei,13.716961533258608,湿地,湿地
2015-09-01,Hubei,12.280558612773047,湿地,湿地
2015-10-01,Hubei,6.92886735160757,湿地,湿地
2015-11-01,Hubei,2.6087686866158437,湿地,湿地
2015-12-01,Hubei,6.263055716266013,湿地,湿地
2016-01-01,Hubei,2.5349059147489887,湿地,湿地
2016-02-01,Hubei,1.4469235479240519,湿地,湿地
2016-03-01,Hubei,1.7309121710869464,湿地,湿地
2016-04-01,Hubei,4.639652550335895,湿地,湿地
2016-05-01,Hubei,8.614160857647889,湿地,湿地
2016-06-01,Hubei,15.42062992675002,湿地,湿地
2016-07-01,Hubei,16.637136464318473,湿地,湿地
2016-08-01,Hubei,13.716961533258608,湿地,湿地
2016-09-01,Hubei,12.280558612773047,湿地,湿地
2016-10-01,Hubei,6.92886735160757,湿地,湿地
2016-11-01,Hubei,2.6087686866158437,湿地,湿地
2016-12-01,Hubei,6.263055716266013,湿地,湿地
2017-01-01,Hubei,2.5349059147489887,湿地,湿地
2017-02-01,Hubei,1.4469235479240519,湿地,湿地
2017-03-01,Hubei,1.7309121710869464,湿地,湿地
2017-04-01,Hubei,4.639652550335895,湿地,湿地
2017-05-01,Hubei,8.614160857647889,湿地,湿地
2017-06-01,Hubei,15.42062992675002,湿地,湿地
2017-07-01,Hubei,16.637136464318473,湿地,湿地
2017-08-01,Hubei,13.716961533258608,湿地,湿地
2017-09-01,Hubei,12.280558612773047,湿地,湿地
2017-10-01,Hubei,6.92886735160757,湿地,湿地
2017-11-01,Hubei,2.6087686866158437,湿地,湿地
2017-12-01,Hubei,6.263055716266013,湿地,湿地
2018-01-01,Hubei,2.5349059147489887,湿地,湿地
2018-02-01,Hubei,1.4469235479240519,湿地,湿地
2018-03-01,Hubei,1.7309121710869464,湿地,湿地
2018-04-01,Hubei,4.639652550335895,湿地,湿地
2018-05-01,Hubei,8.614160857647889,湿地,湿地
2018-06-01,Hubei,15.42062992675002,湿地,湿地
2018-07-01,Hubei,16.637136464318473,湿地,湿地
2018-08-01,Hubei,13.716961533258608,湿地,湿地
2018-09-01,Hubei,12.280558612773047,湿地,湿地
2018-10-01,Hubei,6.92886735160757,湿地,湿地
2018-11-01,Hubei,2.6087686866158437,湿地,湿地
2018-12-01,Hubei,6.263055716266013,湿地,湿地
2019-01-01,Hubei,2.5349059147489887,湿地,湿地
2019-02-01,Hubei,1.4469235479240519,湿地,湿地
2019-03-01,Hubei,1.7309121710869464,湿地,湿地
2019-04-01,Hubei,4.639652550335895,湿地,湿地
2019-05-01,Hubei,8.614160857647889,湿地,湿地
2019-06-01,Hubei,15.42062992675002,湿地,湿地
2019-07-01,Hubei,16.637136464318473,湿地,湿地
2019-08-01,Hubei,13.716961533258608,湿地,湿地
2019-09-01,Hubei,12.280558612773047,湿地,湿地
2019-10-01,Hubei,6.92886735160757,湿地,湿地
2019-11-01,Hubei,2.6087686866158437,湿地,湿地
2019-12-01,Hubei,6.263055716266013,湿地,湿地
2020-01-01,Hubei,2.5349059147489887,湿地,湿地
2020-02-01,Hubei,1.4469235479240519,湿地,湿地
2020-03-01,Hubei,1.7309121710869464,湿地,湿地
2020-04-01,Hubei,4.639652550335895,湿地,湿地
2020-05-01,Hubei,8.614160857647889,湿地,湿地
2020-06-01,Hubei,15.42062992675002,湿地,湿地
2020-07-01,Hubei,16.637136464318473,湿地,湿地
2020-08-01,Hubei,13.716961533258608,湿地,湿地
2020-09-01,Hubei,12.280558612773047,湿地,湿地
2020-10-01,Hubei,6.92886735160757,湿地,湿地
2020-11-01,Hubei,2.6087686866158437,湿地,湿地
2020-12-01,Hubei,6.263055716266013,湿地,湿地
2021-01-01,Hubei,2.5349059147489887,湿地,湿地
2021-02-01,Hubei,1.4469235479240519,湿地,湿地
2021-03-01,Hubei,1.7309121710869464,湿地,湿地
2021-04-01,Hubei,4.639652550335895,湿地,湿地
2021-05-01,Hubei,8.614160857647889,湿地,湿地
2021-06-01,Hubei,15.42062992675002,湿地,湿地
2021-07-01,Hubei,16.637136464318473,湿地,湿地
2021-08-01,Hubei,13.716961533258608,湿地,湿地
2021-09-01,Hubei,12.280558612773047,湿地,湿地
2021-10-01,Hubei,6.92886735160757,湿地,湿地
2021-11-01,Hubei,2.6087686866158437,湿地,湿地
2021-12-01,Hubei,6.263055716266013,湿地,湿地
2022-01-01,Hubei,2.5349059147489887,湿地,湿地
2022-02-01,Hubei,1.4469235479240519,湿地,湿地
2022-03-01,Hubei,1.7309121710869464,湿地,湿地
2022-04-01,Hubei,4.639652550335895,湿地,湿地
2022-05-01,Hubei,8.614160857647889,湿地,湿地
2022-06-01,Hubei,15.42062992675002,湿地,湿地
2022-07-01,Hubei,16.637136464318473,湿地,湿地
2022-08-01,Hubei,13.716961533258608,湿地,湿地
2022-09-01,Hubei,12.280558612773047,湿地,湿地
2022-10-01,Hubei,6.92886735160757,湿地,湿地
2022-11-01,Hubei,2.6087686866158437,湿地,湿地
2022-12-01,Hubei,6.263055716266013,湿地,湿地
2013-01-01,Hunan,0.710399288857641,湿地,湿地
2013-02-01,Hunan,0.5388051045390087,湿地,湿地
2013-03-01,Hunan,1.0241561793363294,湿地,湿地
2013-04-01,Hunan,1.2262372729200706,湿地,湿地
2013-05-01,Hunan,2.5422325120770912,湿地,湿地
2013-06-01,Hunan,4.609506137040862,湿地,湿地
2013-07-01,Hunan,7.7054419531815235,湿地,湿地
2013-08-01,Hunan,4.800713400632701,湿地,湿地
2013-09-01,Hunan,3.1072015282380634,湿地,湿地
2013-10-01,Hunan,1.6950220965189013,湿地,湿地
2013-11-01,Hunan,1.5029716162821114,湿地,湿地
2013-12-01,Hunan,0.9953129103757052,湿地,湿地
2014-01-01,Hunan,0.710399288857641,湿地,湿地
2014-02-01,Hunan,0.5388051045390087,湿地,湿地
2014-03-01,Hunan,1.0241561793363294,湿地,湿地
2014-04-01,Hunan,1.2262372729200706,湿地,湿地
2014-05-01,Hunan,2.5422325120770912,湿地,湿地
2014-06-01,Hunan,4.609506137040862,湿地,湿地
2014-07-01,Hunan,7.7054419531815235,湿地,湿地
2014-08-01,Hunan,4.800713400632701,湿地,湿地
2014-09-01,Hunan,3.1072015282380634,湿地,湿地
2014-10-01,Hunan,1.6950220965189013,湿地,湿地
2014-11-01,Hunan,1.5029716162821114,湿地,湿地
2014-12-01,Hunan,0.9953129103757052,湿地,湿地
2015-01-01,Hunan,0.710399288857641,湿地,湿地
2015-02-01,Hunan,0.5388051045390087,湿地,湿地
2015-03-01,Hunan,1.0241561793363294,湿地,湿地
2015-04-01,Hunan,1.2262372729200706,湿地,湿地
2015-05-01,Hunan,2.5422325120770912,湿地,湿地
2015-06-01,Hunan,4.609506137040862,湿地,湿地
2015-07-01,Hunan,7.7054419531815235,湿地,湿地
2015-08-01,Hunan,4.800713400632701,湿地,湿地
2015-09-01,Hunan,3.1072015282380634,湿地,湿地
2015-10-01,Hunan,1.6950220965189013,湿地,湿地
2015-11-01,Hunan,1.5029716162821114,湿地,湿地
2015-12-01,Hunan,0.9953129103757052,湿地,湿地
2016-01-01,Hunan,0.710399288857641,湿地,湿地
2016-02-01,Hunan,0.5388051045390087,湿地,湿地
2016-03-01,Hunan,1.0241561793363294,湿地,湿地
2016-04-01,Hunan,1.2262372729200706,湿地,湿地
2016-05-01,Hunan,2.5422325120770912,湿地,湿地
2016-06-01,Hunan,4.609506137040862,湿地,湿地
2016-07-01,Hunan,7.7054419531815235,湿地,湿地
2016-08-01,Hunan,4.800713400632701,湿地,湿地
2016-09-01,Hunan,3.1072015282380634,湿地,湿地
2016-10-01,Hunan,1.6950220965189013,湿地,湿地
2016-11-01,Hunan,1.5029716162821114,湿地,湿地
2016-12-01,Hunan,0.9953129103757052,湿地,湿地
2017-01-01,Hunan,0.710399288857641,湿地,湿地
2017-02-01,Hunan,0.5388051045390087,湿地,湿地
2017-03-01,Hunan,1.0241561793363294,湿地,湿地
2017-04-01,Hunan,1.2262372729200706,湿地,湿地
2017-05-01,Hunan,2.5422325120770912,湿地,湿地
2017-06-01,Hunan,4.609506137040862,湿地,湿地
2017-07-01,Hunan,7.7054419531815235,湿地,湿地
2017-08-01,Hunan,4.800713400632701,湿地,湿地
2017-09-01,Hunan,3.1072015282380634,湿地,湿地
2017-10-01,Hunan,1.6950220965189013,湿地,湿地
2017-11-01,Hunan,1.5029716162821114,湿地,湿地
2017-12-01,Hunan,0.9953129103757052,湿地,湿地
2018-01-01,Hunan,0.710399288857641,湿地,湿地
2018-02-01,Hunan,0.5388051045390087,湿地,湿地
2018-03-01,Hunan,1.0241561793363294,湿地,湿地
2018-04-01,Hunan,1.2262372729200706,湿地,湿地
2018-05-01,Hunan,2.5422325120770912,湿地,湿地
2018-06-01,Hunan,4.609506137040862,湿地,湿地
2018-07-01,Hunan,7.7054419531815235,湿地,湿地
2018-08-01,Hunan,4.800713400632701,湿地,湿地
2018-09-01,Hunan,3.1072015282380634,湿地,湿地
2018-10-01,Hunan,1.6950220965189013,湿地,湿地
2018-11-01,Hunan,1.5029716162821114,湿地,湿地
2018-12-01,Hunan,0.9953129103757052,湿地,湿地
2019-01-01,Hunan,0.710399288857641,湿地,湿地
2019-02-01,Hunan,0.5388051045390087,湿地,湿地
2019-03-01,Hunan,1.0241561793363294,湿地,湿地
2019-04-01,Hunan,1.2262372729200706,湿地,湿地
2019-05-01,Hunan,2.5422325120770912,湿地,湿地
2019-06-01,Hunan,4.609506137040862,湿地,湿地
2019-07-01,Hunan,7.7054419531815235,湿地,湿地
2019-08-01,Hunan,4.800713400632701,湿地,湿地
2019-09-01,Hunan,3.1072015282380634,湿地,湿地
2019-10-01,Hunan,1.6950220965189013,湿地,湿地
2019-11-01,Hunan,1.5029716162821114,湿地,湿地
2019-12-01,Hunan,0.9953129103757052,湿地,湿地
2020-01-01,Hunan,0.710399288857641,湿地,湿地
2020-02-01,Hunan,0.5388051045390087,湿地,湿地
2020-03-01,Hunan,1.0241561793363294,湿地,湿地
2020-04-01,Hunan,1.2262372729200706,湿地,湿地
2020-05-01,Hunan,2.5422325120770912,湿地,湿地
2020-06-01,Hunan,4.609506137040862,湿地,湿地
2020-07-01,Hunan,7.7054419531815235,湿地,湿地
2020-08-01,Hunan,4.800713400632701,湿地,湿地
2020-09-01,Hunan,3.1072015282380634,湿地,湿地
2020-10-01,Hunan,1.6950220965189013,湿地,湿地
2020-11-01,Hunan,1.5029716162821114,湿地,湿地
2020-12-01,Hunan,0.9953129103757052,湿地,湿地
2021-01-01,Hunan,0.710399288857641,湿地,湿地
2021-02-01,Hunan,0.5388051045390087,湿地,湿地
2021-03-01,Hunan,1.0241561793363294,湿地,湿地
2021-04-01,Hunan,1.2262372729200706,湿地,湿地
2021-05-01,Hunan,2.5422325120770912,湿地,湿地
2021-06-01,Hunan,4.609506137040862,湿地,湿地
2021-07-01,Hunan,7.7054419531815235,湿地,湿地
2021-08-01,Hunan,4.800713400632701,湿地,湿地
2021-09-01,Hunan,3.1072015282380634,湿地,湿地
2021-10-01,Hunan,1.6950220965189013,湿地,湿地
2021-11-01,Hunan,1.5029716162821114,湿地,湿地
2021-12-01,Hunan,0.9953129103757052,湿地,湿地
2022-01-01,Hunan,0.710399288857641,湿地,湿地
2022-02-01,Hunan,0.5388051045390087,湿地,湿地
2022-03-01,Hunan,1.0241561793363294,湿地,湿地
2022-04-01,Hunan,1.2262372729200706,湿地,湿地
2022-05-01,Hunan,2.5422325120770912,湿地,湿地
2022-06-01,Hunan,4.609506137040862,湿地,湿地
2022-07-01,Hunan,7.7054419531815235,湿地,湿地
2022-08-01,Hunan,4.800713400632701,湿地,湿地
2022-09-01,Hunan,3.1072015282380634,湿地,湿地
2022-10-01,Hunan,1.6950220965189013,湿地,湿地
2022-11-01,Hunan,1.5029716162821114,湿地,湿地
2022-12-01,Hunan,0.9953129103757052,湿地,湿地
2013-01-01,Guangdong,3.7077472162095697,湿地,湿地
2013-02-01,Guangdong,2.8121553016283367,湿地,湿地
2013-03-01,Guangdong,5.345320979986312,湿地,湿地
2013-04-01,Guangdong,6.400031512408945,湿地,湿地
2013-05-01,Guangdong,13.268531750318505,湿地,湿地
2013-06-01,Guangdong,24.05813718535278,湿地,湿地
2013-07-01,Guangdong,40.21658157557421,湿地,湿地
2013-08-01,Guangdong,25.056094545982628,湿地,湿地
2013-09-01,Guangdong,16.217242890336664,湿地,湿地
2013-10-01,Guangdong,8.846733883824424,湿地,湿地
2013-11-01,Guangdong,7.844375569791308,湿地,湿地
2013-12-01,Guangdong,5.1947809219196595,湿地,湿地
2014-01-01,Guangdong,3.7077472162095697,湿地,湿地
2014-02-01,Guangdong,2.8121553016283367,湿地,湿地
2014-03-01,Guangdong,5.345320979986312,湿地,湿地
2014-04-01,Guangdong,6.400031512408945,湿地,湿地
2014-05-01,Guangdong,13.268531750318505,湿地,湿地
2014-06-01,Guangdong,24.05813718535278,湿地,湿地
2014-07-01,Guangdong,40.21658157557421,湿地,湿地
2014-08-01,Guangdong,25.056094545982628,湿地,湿地
2014-09-01,Guangdong,16.217242890336664,湿地,湿地
2014-10-01,Guangdong,8.846733883824424,湿地,湿地
2014-11-01,Guangdong,7.844375569791308,湿地,湿地
2014-12-01,Guangdong,5.1947809219196595,湿地,湿地
2015-01-01,Guangdong,3.7077472162095697,湿地,湿地
2015-02-01,Guangdong,2.8121553016283367,湿地,湿地
2015-03-01,Guangdong,5.345320979986312,湿地,湿地
2015-04-01,Guangdong,6.400031512408945,湿地,湿地
2015-05-01,Guangdong,13.268531750318505,湿地,湿地
2015-06-01,Guangdong,24.05813718535278,湿地,湿地
2015-07-01,Guangdong,40.21658157557421,湿地,湿地
2015-08-01,Guangdong,25.056094545982628,湿地,湿地
2015-09-01,Guangdong,16.217242890336664,湿地,湿地
2015-10-01,Guangdong,8.846733883824424,湿地,湿地
2015-11-01,Guangdong,7.844375569791308,湿地,湿地
2015-12-01,Guangdong,5.1947809219196595,湿地,湿地
2016-01-01,Guangdong,3.7077472162095697,湿地,湿地
2016-02-01,Guangdong,2.8121553016283367,湿地,湿地
2016-03-01,Guangdong,5.345320979986312,湿地,湿地
2016-04-01,Guangdong,6.400031512408945,湿地,湿地
2016-05-01,Guangdong,13.268531750318505,湿地,湿地
2016-06-01,Guangdong,24.05813718535278,湿地,湿地
2016-07-01,Guangdong,40.21658157557421,湿地,湿地
2016-08-01,Guangdong,25.056094545982628,湿地,湿地
2016-09-01,Guangdong,16.217242890336664,湿地,湿地
2016-10-01,Guangdong,8.846733883824424,湿地,湿地
2016-11-01,Guangdong,7.844375569791308,湿地,湿地
2016-12-01,Guangdong,5.1947809219196595,湿地,湿地
2017-01-01,Guangdong,3.7077472162095697,湿地,湿地
2017-02-01,Guangdong,2.8121553016283367,湿地,湿地
2017-03-01,Guangdong,5.345320979986312,湿地,湿地
2017-04-01,Guangdong,6.400031512408945,湿地,湿地
2017-05-01,Guangdong,13.268531750318505,湿地,湿地
2017-06-01,Guangdong,24.05813718535278,湿地,湿地
2017-07-01,Guangdong,40.21658157557421,湿地,湿地
2017-08-01,Guangdong,25.056094545982628,湿地,湿地
2017-09-01,Guangdong,16.217242890336664,湿地,湿地
2017-10-01,Guangdong,8.846733883824424,湿地,湿地
2017-11-01,Guangdong,7.844375569791308,湿地,湿地
2017-12-01,Guangdong,5.1947809219196595,湿地,湿地
2018-01-01,Guangdong,3.7077472162095697,湿地,湿地
2018-02-01,Guangdong,2.8121553016283367,湿地,湿地
2018-03-01,Guangdong,5.345320979986312,湿地,湿地
2018-04-01,Guangdong,6.400031512408945,湿地,湿地
2018-05-01,Guangdong,13.268531750318505,湿地,湿地
2018-06-01,Guangdong,24.05813718535278,湿地,湿地
2018-07-01,Guangdong,40.21658157557421,湿地,湿地
2018-08-01,Guangdong,25.056094545982628,湿地,湿地
2018-09-01,Guangdong,16.217242890336664,湿地,湿地
2018-10-01,Guangdong,8.846733883824424,湿地,湿地
2018-11-01,Guangdong,7.844375569791308,湿地,湿地
2018-12-01,Guangdong,5.1947809219196595,湿地,湿地
2019-01-01,Guangdong,3.7077472162095697,湿地,湿地
2019-02-01,Guangdong,2.8121553016283367,湿地,湿地
2019-03-01,Guangdong,5.345320979986312,湿地,湿地
2019-04-01,Guangdong,6.400031512408945,湿地,湿地
2019-05-01,Guangdong,13.268531750318505,湿地,湿地
2019-06-01,Guangdong,24.05813718535278,湿地,湿地
2019-07-01,Guangdong,40.21658157557421,湿地,湿地
2019-08-01,Guangdong,25.056094545982628,湿地,湿地
2019-09-01,Guangdong,16.217242890336664,湿地,湿地
2019-10-01,Guangdong,8.846733883824424,湿地,湿地
2019-11-01,Guangdong,7.844375569791308,湿地,湿地
2019-12-01,Guangdong,5.1947809219196595,湿地,湿地
2020-01-01,Guangdong,3.7077472162095697,湿地,湿地
2020-02-01,Guangdong,2.8121553016283367,湿地,湿地
2020-03-01,Guangdong,5.345320979986312,湿地,湿地
2020-04-01,Guangdong,6.400031512408945,湿地,湿地
2020-05-01,Guangdong,13.268531750318505,湿地,湿地
2020-06-01,Guangdong,24.05813718535278,湿地,湿地
2020-07-01,Guangdong,40.21658157557421,湿地,湿地
2020-08-01,Guangdong,25.056094545982628,湿地,湿地
2020-09-01,Guangdong,16.217242890336664,湿地,湿地
2020-10-01,Guangdong,8.846733883824424,湿地,湿地
2020-11-01,Guangdong,7.844375569791308,湿地,湿地
2020-12-01,Guangdong,5.1947809219196595,湿地,湿地
2021-01-01,Guangdong,3.7077472162095697,湿地,湿地
2021-02-01,Guangdong,2.8121553016283367,湿地,湿地
2021-03-01,Guangdong,5.345320979986312,湿地,湿地
2021-04-01,Guangdong,6.400031512408945,湿地,湿地
2021-05-01,Guangdong,13.268531750318505,湿地,湿地
2021-06-01,Guangdong,24.05813718535278,湿地,湿地
2021-07-01,Guangdong,40.21658157557421,湿地,湿地
2021-08-01,Guangdong,25.056094545982628,湿地,湿地
2021-09-01,Guangdong,16.217242890336664,湿地,湿地
2021-10-01,Guangdong,8.846733883824424,湿地,湿地
2021-11-01,Guangdong,7.844375569791308,湿地,湿地
2021-12-01,Guangdong,5.1947809219196595,湿地,湿地
2022-01-01,Guangdong,3.7077472162095697,湿地,湿地
2022-02-01,Guangdong,2.8121553016283367,湿地,湿地
2022-03-01,Guangdong,5.345320979986312,湿地,湿地
2022-04-01,Guangdong,6.400031512408945,湿地,湿地
2022-05-01,Guangdong,13.268531750318505,湿地,湿地
2022-06-01,Guangdong,24.05813718535278,湿地,湿地
2022-07-01,Guangdong,40.21658157557421,湿地,湿地
2022-08-01,Guangdong,25.056094545982628,湿地,湿地
2022-09-01,Guangdong,16.217242890336664,湿地,湿地
2022-10-01,Guangdong,8.846733883824424,湿地,湿地
2022-11-01,Guangdong,7.844375569791308,湿地,湿地
2022-12-01,Guangdong,5.1947809219196595,湿地,湿地
2013-01-01,Guangxi,1.2680332647529338,湿地,湿地
2013-02-01,Guangxi,0.9617447631075232,湿地,湿地
2013-03-01,Guangxi,1.8280763002860778,湿地,湿地
2013-04-01,Guangxi,2.1887826704372793,湿地,湿地
2013-05-01,Guangxi,4.537779587637171,湿地,湿地
2013-06-01,Guangxi,8.227777262065795,湿地,湿地
2013-07-01,Guangxi,13.753894281016068,湿地,湿地
2013-08-01,Guangxi,8.569074296704889,湿地,湿地
2013-09-01,Guangxi,5.546225847766259,湿地,湿地
2013-10-01,Guangxi,3.0255441363595437,湿地,湿地
2013-11-01,Guangxi,2.682741994984052,湿地,湿地
2013-12-01,Guangxi,1.7765922615490735,湿地,湿地
2014-01-01,Guangxi,1.2680332647529338,湿地,湿地
2014-02-01,Guangxi,0.9617447631075232,湿地,湿地
2014-03-01,Guangxi,1.8280763002860778,湿地,湿地
2014-04-01,Guangxi,2.1887826704372793,湿地,湿地
2014-05-01,Guangxi,4.537779587637171,湿地,湿地
2014-06-01,Guangxi,8.227777262065795,湿地,湿地
2014-07-01,Guangxi,13.753894281016068,湿地,湿地
2014-08-01,Guangxi,8.569074296704889,湿地,湿地
2014-09-01,Guangxi,5.546225847766259,湿地,湿地
2014-10-01,Guangxi,3.0255441363595437,湿地,湿地
2014-11-01,Guangxi,2.682741994984052,湿地,湿地
2014-12-01,Guangxi,1.7765922615490735,湿地,湿地
2015-01-01,Guangxi,1.2680332647529338,湿地,湿地
2015-02-01,Guangxi,0.9617447631075232,湿地,湿地
2015-03-01,Guangxi,1.8280763002860778,湿地,湿地
2015-04-01,Guangxi,2.1887826704372793,湿地,湿地
2015-05-01,Guangxi,4.537779587637171,湿地,湿地
2015-06-01,Guangxi,8.227777262065795,湿地,湿地
2015-07-01,Guangxi,13.753894281016068,湿地,湿地
2015-08-01,Guangxi,8.569074296704889,湿地,湿地
2015-09-01,Guangxi,5.546225847766259,湿地,湿地
2015-10-01,Guangxi,3.0255441363595437,湿地,湿地
2015-11-01,Guangxi,2.682741994984052,湿地,湿地
2015-12-01,Guangxi,1.7765922615490735,湿地,湿地
2016-01-01,Guangxi,1.2680332647529338,湿地,湿地
2016-02-01,Guangxi,0.9617447631075232,湿地,湿地
2016-03-01,Guangxi,1.8280763002860778,湿地,湿地
2016-04-01,Guangxi,2.1887826704372793,湿地,湿地
2016-05-01,Guangxi,4.537779587637171,湿地,湿地
2016-06-01,Guangxi,8.227777262065795,湿地,湿地
2016-07-01,Guangxi,13.753894281016068,湿地,湿地
2016-08-01,Guangxi,8.569074296704889,湿地,湿地
2016-09-01,Guangxi,5.546225847766259,湿地,湿地
2016-10-01,Guangxi,3.0255441363595437,湿地,湿地
2016-11-01,Guangxi,2.682741994984052,湿地,湿地
2016-12-01,Guangxi,1.7765922615490735,湿地,湿地
2017-01-01,Guangxi,1.2680332647529338,湿地,湿地
2017-02-01,Guangxi,0.9617447631075232,湿地,湿地
2017-03-01,Guangxi,1.8280763002860778,湿地,湿地
