date,value,province,sector,department
2018-03-01,54.16550507910177,Henan,Enteric fermentation,Livestock
2018-03-01,35.78744377719398,Jilin,Enteric fermentation,Livestock
2018-03-01,48.202908800150134,Gansu,Enteric fermentation,Livestock
2018-03-01,100.38577596422093,Inner Mongolia,Enteric fermentation,Livestock
2018-03-01,2.9007248269719157,Tianjin,Enteric fermentation,Livestock
2018-03-01,61.82398816160631,Shandong,Enteric fermentation,Livestock
2018-03-01,9.169700443210107,Jiangsu,Enteric fermentation,Livestock
2018-03-01,53.359108578495025,Hebei,Enteric fermentation,Livestock
2018-03-01,5.118937155513855,Fujian,Enteric fermentation,Livestock
2018-03-01,74.44388783571652,Yunnan,Enteric fermentation,Livestock
2018-03-01,14.829964675999252,Ningxia,Enteric fermentation,Livestock
2018-03-01,0.605874079314443,Shanghai,Enteric fermentation,Livestock
2018-03-01,46.40436536183148,Tibet,Enteric fermentation,Livestock
2018-03-01,30.930973938324893,Liaoning,Enteric fermentation,Livestock
2018-03-01,68.27844600978294,Xinjiang,Enteric fermentation,Livestock
2018-03-01,41.67177194645649,Hunan,Enteric fermentation,Livestock
2018-03-01,27.86199706296366,Hubei,Enteric fermentation,Livestock
2018-03-01,30.47859858177269,Guangxi,Enteric fermentation,Livestock
2018-03-01,5.249003159967474,Hainan,Enteric fermentation,Livestock
2018-03-01,79.96504200495404,Sichuan,Enteric fermentation,Livestock
2018-03-01,1.2264224607243384,Beijing,Enteric fermentation,Livestock
2018-03-01,43.00421263486583,Qinghai,Enteric fermentation,Livestock
2018-03-01,13.360513653493461,Chongqing,Enteric fermentation,Livestock
2018-03-01,3.1338972595734034,Zhejiang,Enteric fermentation,Livestock
2018-03-01,17.800997420754364,Shaanxi,Enteric fermentation,Livestock
2018-03-01,39.00451490198286,Guizhou,Enteric fermentation,Livestock
2018-04-01,13.582229330080692,Shanxi,Enteric fermentation,Livestock
2018-04-01,40.32752123850628,Hunan,Enteric fermentation,Livestock
2018-04-01,77.38552452092324,Sichuan,Enteric fermentation,Livestock
2018-04-01,17.22677169750422,Shaanxi,Enteric fermentation,Livestock
2018-04-01,29.495417982360667,Guangxi,Enteric fermentation,Livestock
2018-04-01,51.6378470114468,Hebei,Enteric fermentation,Livestock
2018-04-01,59.82966596284481,Shandong,Enteric fermentation,Livestock
2018-04-01,44.907450350159486,Tibet,Enteric fermentation,Livestock
2018-04-01,0.5863297541752673,Shanghai,Enteric fermentation,Livestock
2018-04-01,52.41823072171139,Henan,Enteric fermentation,Livestock
2018-04-01,46.6479762582098,Gansu,Enteric fermentation,Livestock
2018-04-01,26.963222964158373,Hubei,Enteric fermentation,Livestock
2018-04-01,12.929529342090445,Chongqing,Enteric fermentation,Livestock
2018-04-01,3.032803799587164,Zhejiang,Enteric fermentation,Livestock
2018-04-01,14.35157871870895,Ningxia,Enteric fermentation,Livestock
2018-04-01,1.186860445862263,Beijing,Enteric fermentation,Livestock
2018-04-01,15.735321352598987,Anhui,Enteric fermentation,Livestock
2018-04-01,45.89501967573654,Heilongjiang,Enteric fermentation,Livestock
2018-04-01,97.14752512666539,Inner Mongolia,Enteric fermentation,Livestock
2018-04-01,66.07591549333831,Xinjiang,Enteric fermentation,Livestock
2018-04-01,12.697794233064363,Guangdong,Enteric fermentation,Livestock
2018-04-01,29.933200585475703,Liaoning,Enteric fermentation,Livestock
2018-04-01,8.873903654719458,Jiangsu,Enteric fermentation,Livestock
2018-04-01,72.04247209908048,Yunnan,Enteric fermentation,Livestock
2018-04-01,4.953810150497278,Fujian,Enteric fermentation,Livestock
2018-04-01,5.079680477387877,Hainan,Enteric fermentation,Livestock
2018-04-01,34.6330101069619,Jilin,Enteric fermentation,Livestock
2018-04-01,2.8071530583599182,Tianjin,Enteric fermentation,Livestock
2018-04-01,41.616979969225,Qinghai,Enteric fermentation,Livestock
2018-04-01,37.74630474385438,Guizhou,Enteric fermentation,Livestock
2018-04-01,23.246790088947268,Jiangxi,Enteric fermentation,Livestock
2018-05-01,24.021683091912177,Jiangxi,Enteric fermentation,Livestock
2018-05-01,46.40436536183148,Tibet,Enteric fermentation,Livestock
2018-05-01,48.202908800150134,Gansu,Enteric fermentation,Livestock
2018-05-01,35.78744377719398,Jilin,Enteric fermentation,Livestock
2018-05-01,1.2264224607243384,Beijing,Enteric fermentation,Livestock
2018-05-01,27.86199706296366,Hubei,Enteric fermentation,Livestock
2018-05-01,68.27844600978294,Xinjiang,Enteric fermentation,Livestock
2018-05-01,14.034970307750045,Shanxi,Enteric fermentation,Livestock
2018-05-01,5.249003159967474,Hainan,Enteric fermentation,Livestock
2018-05-01,13.360513653493461,Chongqing,Enteric fermentation,Livestock
2018-05-01,16.259832064352285,Anhui,Enteric fermentation,Livestock
2018-05-01,47.42485366492776,Heilongjiang,Enteric fermentation,Livestock
2018-05-01,14.829964675999252,Ningxia,Enteric fermentation,Livestock
2018-05-01,30.47859858177269,Guangxi,Enteric fermentation,Livestock
2018-05-01,100.38577596422093,Inner Mongolia,Enteric fermentation,Livestock
2018-05-01,13.121054040833178,Guangdong,Enteric fermentation,Livestock
2018-05-01,0.605874079314443,Shanghai,Enteric fermentation,Livestock
2018-05-01,17.800997420754364,Shaanxi,Enteric fermentation,Livestock
2018-05-01,3.1338972595734034,Zhejiang,Enteric fermentation,Livestock
2018-05-01,74.44388783571652,Yunnan,Enteric fermentation,Livestock
2018-05-01,5.118937155513855,Fujian,Enteric fermentation,Livestock
2018-05-01,41.67177194645649,Hunan,Enteric fermentation,Livestock
2018-05-01,53.359108578495025,Hebei,Enteric fermentation,Livestock
2018-05-01,43.00421263486583,Qinghai,Enteric fermentation,Livestock
2018-05-01,2.9007248269719157,Tianjin,Enteric fermentation,Livestock
2018-05-01,30.930973938324893,Liaoning,Enteric fermentation,Livestock
2018-05-01,39.00451490198286,Guizhou,Enteric fermentation,Livestock
2018-05-01,54.16550507910177,Henan,Enteric fermentation,Livestock
2018-05-01,61.82398816160631,Shandong,Enteric fermentation,Livestock
2018-05-01,79.96504200495404,Sichuan,Enteric fermentation,Livestock
2018-05-01,9.169700443210107,Jiangsu,Enteric fermentation,Livestock
2018-06-01,29.933200585475703,Liaoning,Enteric fermentation,Livestock
2018-06-01,15.735321352598987,Anhui,Enteric fermentation,Livestock
2018-06-01,45.89501967573654,Heilongjiang,Enteric fermentation,Livestock
2018-06-01,13.582229330080692,Shanxi,Enteric fermentation,Livestock
2018-06-01,37.74630474385438,Guizhou,Enteric fermentation,Livestock
2018-06-01,3.032803799587164,Zhejiang,Enteric fermentation,Livestock
2018-06-01,72.04247209908048,Yunnan,Enteric fermentation,Livestock
2018-06-01,44.907450350159486,Tibet,Enteric fermentation,Livestock
2018-06-01,97.14752512666539,Inner Mongolia,Enteric fermentation,Livestock
2018-06-01,77.38552452092324,Sichuan,Enteric fermentation,Livestock
2018-06-01,17.22677169750422,Shaanxi,Enteric fermentation,Livestock
2018-06-01,41.616979969225,Qinghai,Enteric fermentation,Livestock
2018-06-01,51.6378470114468,Hebei,Enteric fermentation,Livestock
2018-06-01,40.32752123850628,Hunan,Enteric fermentation,Livestock
2018-06-01,52.41823072171139,Henan,Enteric fermentation,Livestock
2018-06-01,34.6330101069619,Jilin,Enteric fermentation,Livestock
2018-06-01,59.82966596284481,Shandong,Enteric fermentation,Livestock
2018-06-01,14.35157871870895,Ningxia,Enteric fermentation,Livestock
2018-06-01,0.5863297541752673,Shanghai,Enteric fermentation,Livestock
2018-06-01,4.953810150497278,Fujian,Enteric fermentation,Livestock
2018-06-01,8.873903654719458,Jiangsu,Enteric fermentation,Livestock
2018-06-01,29.495417982360667,Guangxi,Enteric fermentation,Livestock
2018-06-01,23.246790088947268,Jiangxi,Enteric fermentation,Livestock
2018-06-01,26.963222964158373,Hubei,Enteric fermentation,Livestock
2018-06-01,5.079680477387877,Hainan,Enteric fermentation,Livestock
2018-06-01,12.929529342090445,Chongqing,Enteric fermentation,Livestock
2018-06-01,12.697794233064363,Guangdong,Enteric fermentation,Livestock
2018-06-01,66.07591549333831,Xinjiang,Enteric fermentation,Livestock
2018-06-01,1.186860445862263,Beijing,Enteric fermentation,Livestock
2018-06-01,46.6479762582098,Gansu,Enteric fermentation,Livestock
2018-06-01,2.8071530583599182,Tianjin,Enteric fermentation,Livestock
2018-07-01,68.27844600978294,Xinjiang,Enteric fermentation,Livestock
2018-07-01,30.47859858177269,Guangxi,Enteric fermentation,Livestock
2018-07-01,41.67177194645649,Hunan,Enteric fermentation,Livestock
2018-07-01,43.00421263486583,Qinghai,Enteric fermentation,Livestock
2018-07-01,5.249003159967474,Hainan,Enteric fermentation,Livestock
2018-07-01,0.605874079314443,Shanghai,Enteric fermentation,Livestock
2018-07-01,74.44388783571652,Yunnan,Enteric fermentation,Livestock
2018-07-01,39.00451490198286,Guizhou,Enteric fermentation,Livestock
2018-07-01,35.78744377719398,Jilin,Enteric fermentation,Livestock
2018-07-01,5.118937155513855,Fujian,Enteric fermentation,Livestock
2018-07-01,53.359108578495025,Hebei,Enteric fermentation,Livestock
2018-07-01,54.16550507910177,Henan,Enteric fermentation,Livestock
2018-07-01,61.82398816160631,Shandong,Enteric fermentation,Livestock
2018-07-01,47.42485366492776,Heilongjiang,Enteric fermentation,Livestock
2018-07-01,9.169700443210107,Jiangsu,Enteric fermentation,Livestock
2018-07-01,24.021683091912177,Jiangxi,Enteric fermentation,Livestock
2018-07-01,13.360513653493461,Chongqing,Enteric fermentation,Livestock
2018-07-01,17.800997420754364,Shaanxi,Enteric fermentation,Livestock
2018-07-01,79.96504200495404,Sichuan,Enteric fermentation,Livestock
2018-07-01,13.121054040833178,Guangdong,Enteric fermentation,Livestock
2018-07-01,46.40436536183148,Tibet,Enteric fermentation,Livestock
2018-07-01,3.1338972595734034,Zhejiang,Enteric fermentation,Livestock
2018-07-01,30.930973938324893,Liaoning,Enteric fermentation,Livestock
2018-07-01,14.034970307750045,Shanxi,Enteric fermentation,Livestock
2018-07-01,100.38577596422093,Inner Mongolia,Enteric fermentation,Livestock
2018-07-01,16.259832064352285,Anhui,Enteric fermentation,Livestock
2018-07-01,48.202908800150134,Gansu,Enteric fermentation,Livestock
2018-07-01,14.829964675999252,Ningxia,Enteric fermentation,Livestock
2018-07-01,2.9007248269719157,Tianjin,Enteric fermentation,Livestock
2018-07-01,1.2264224607243384,Beijing,Enteric fermentation,Livestock
2018-07-01,27.86199706296366,Hubei,Enteric fermentation,Livestock
2018-08-01,100.38577596422093,Inner Mongolia,Enteric fermentation,Livestock
2018-08-01,54.16550507910177,Henan,Enteric fermentation,Livestock
2018-08-01,41.67177194645649,Hunan,Enteric fermentation,Livestock
2018-08-01,13.360513653493461,Chongqing,Enteric fermentation,Livestock
2018-08-01,47.42485366492776,Heilongjiang,Enteric fermentation,Livestock
2018-08-01,27.86199706296366,Hubei,Enteric fermentation,Livestock
2018-08-01,2.9007248269719157,Tianjin,Enteric fermentation,Livestock
2018-08-01,48.202908800150134,Gansu,Enteric fermentation,Livestock
2018-08-01,53.359108578495025,Hebei,Enteric fermentation,Livestock
2018-08-01,74.44388783571652,Yunnan,Enteric fermentation,Livestock
2018-08-01,5.118937155513855,Fujian,Enteric fermentation,Livestock
2018-08-01,61.82398816160631,Shandong,Enteric fermentation,Livestock
2018-08-01,68.27844600978294,Xinjiang,Enteric fermentation,Livestock
2018-08-01,24.021683091912177,Jiangxi,Enteric fermentation,Livestock
2018-08-01,9.169700443210107,Jiangsu,Enteric fermentation,Livestock
2018-08-01,79.96504200495404,Sichuan,Enteric fermentation,Livestock
2018-08-01,1.2264224607243384,Beijing,Enteric fermentation,Livestock
2018-08-01,16.259832064352285,Anhui,Enteric fermentation,Livestock
2018-08-01,30.930973938324893,Liaoning,Enteric fermentation,Livestock
2018-08-01,46.40436536183148,Tibet,Enteric fermentation,Livestock
2018-08-01,14.034970307750045,Shanxi,Enteric fermentation,Livestock
2018-08-01,39.00451490198286,Guizhou,Enteric fermentation,Livestock
2018-08-01,43.00421263486583,Qinghai,Enteric fermentation,Livestock
2018-08-01,3.1338972595734034,Zhejiang,Enteric fermentation,Livestock
2018-08-01,17.800997420754364,Shaanxi,Enteric fermentation,Livestock
2018-08-01,14.829964675999252,Ningxia,Enteric fermentation,Livestock
2018-08-01,5.249003159967474,Hainan,Enteric fermentation,Livestock
2018-08-01,0.605874079314443,Shanghai,Enteric fermentation,Livestock
2018-08-01,30.47859858177269,Guangxi,Enteric fermentation,Livestock
2018-08-01,13.121054040833178,Guangdong,Enteric fermentation,Livestock
2018-08-01,35.78744377719398,Jilin,Enteric fermentation,Livestock
2018-09-01,12.697794233064363,Guangdong,Enteric fermentation,Livestock
2018-09-01,5.079680477387877,Hainan,Enteric fermentation,Livestock
2018-09-01,29.495417982360667,Guangxi,Enteric fermentation,Livestock
2018-09-01,12.929529342090445,Chongqing,Enteric fermentation,Livestock
2018-09-01,29.933200585475703,Liaoning,Enteric fermentation,Livestock
2018-09-01,59.82966596284481,Shandong,Enteric fermentation,Livestock
2018-09-01,77.38552452092324,Sichuan,Enteric fermentation,Livestock
2018-09-01,1.186860445862263,Beijing,Enteric fermentation,Livestock
2018-09-01,23.246790088947268,Jiangxi,Enteric fermentation,Livestock
2018-09-01,3.032803799587164,Zhejiang,Enteric fermentation,Livestock
2018-09-01,40.32752123850628,Hunan,Enteric fermentation,Livestock
2018-09-01,45.89501967573654,Heilongjiang,Enteric fermentation,Livestock
2018-09-01,0.5863297541752673,Shanghai,Enteric fermentation,Livestock
2018-09-01,34.6330101069619,Jilin,Enteric fermentation,Livestock
2018-09-01,44.907450350159486,Tibet,Enteric fermentation,Livestock
2018-09-01,2.8071530583599182,Tianjin,Enteric fermentation,Livestock
2018-09-01,8.873903654719458,Jiangsu,Enteric fermentation,Livestock
2018-09-01,15.735321352598987,Anhui,Enteric fermentation,Livestock
2018-09-01,72.04247209908048,Yunnan,Enteric fermentation,Livestock
2018-09-01,97.14752512666539,Inner Mongolia,Enteric fermentation,Livestock
2018-09-01,66.07591549333831,Xinjiang,Enteric fermentation,Livestock
2018-09-01,52.41823072171139,Henan,Enteric fermentation,Livestock
2018-09-01,41.616979969225,Qinghai,Enteric fermentation,Livestock
2018-09-01,37.74630474385438,Guizhou,Enteric fermentation,Livestock
2018-09-01,4.953810150497278,Fujian,Enteric fermentation,Livestock
2018-09-01,17.22677169750422,Shaanxi,Enteric fermentation,Livestock
2018-09-01,51.6378470114468,Hebei,Enteric fermentation,Livestock
2018-09-01,46.6479762582098,Gansu,Enteric fermentation,Livestock
2018-09-01,14.35157871870895,Ningxia,Enteric fermentation,Livestock
2018-09-01,26.963222964158373,Hubei,Enteric fermentation,Livestock
2018-09-01,13.582229330080692,Shanxi,Enteric fermentation,Livestock
2018-10-01,74.44388783571652,Yunnan,Enteric fermentation,Livestock
2018-10-01,17.800997420754364,Shaanxi,Enteric fermentation,Livestock
2018-10-01,68.27844600978294,Xinjiang,Enteric fermentation,Livestock
2018-10-01,47.42485366492776,Heilongjiang,Enteric fermentation,Livestock
2018-10-01,9.169700443210107,Jiangsu,Enteric fermentation,Livestock
2018-10-01,54.16550507910177,Henan,Enteric fermentation,Livestock
2018-10-01,13.360513653493461,Chongqing,Enteric fermentation,Livestock
2018-10-01,0.605874079314443,Shanghai,Enteric fermentation,Livestock
2018-10-01,48.202908800150134,Gansu,Enteric fermentation,Livestock
2018-10-01,14.034970307750045,Shanxi,Enteric fermentation,Livestock
2018-10-01,30.47859858177269,Guangxi,Enteric fermentation,Livestock
2018-10-01,35.78744377719398,Jilin,Enteric fermentation,Livestock
2018-10-01,3.1338972595734034,Zhejiang,Enteric fermentation,Livestock
2018-10-01,61.82398816160631,Shandong,Enteric fermentation,Livestock
2018-10-01,14.829964675999252,Ningxia,Enteric fermentation,Livestock
2018-10-01,2.9007248269719157,Tianjin,Enteric fermentation,Livestock
2018-10-01,100.38577596422093,Inner Mongolia,Enteric fermentation,Livestock
2018-10-01,5.118937155513855,Fujian,Enteric fermentation,Livestock
2018-10-01,39.00451490198286,Guizhou,Enteric fermentation,Livestock
2018-10-01,1.2264224607243384,Beijing,Enteric fermentation,Livestock
2018-10-01,41.67177194645649,Hunan,Enteric fermentation,Livestock
2018-10-01,13.121054040833178,Guangdong,Enteric fermentation,Livestock
2018-10-01,46.40436536183148,Tibet,Enteric fermentation,Livestock
2018-10-01,16.259832064352285,Anhui,Enteric fermentation,Livestock
2018-10-01,24.021683091912177,Jiangxi,Enteric fermentation,Livestock
2018-10-01,27.86199706296366,Hubei,Enteric fermentation,Livestock
2018-10-01,30.930973938324893,Liaoning,Enteric fermentation,Livestock
2018-10-01,5.249003159967474,Hainan,Enteric fermentation,Livestock
2018-10-01,79.96504200495404,Sichuan,Enteric fermentation,Livestock
2018-10-01,43.00421263486583,Qinghai,Enteric fermentation,Livestock
2018-10-01,53.359108578495025,Hebei,Enteric fermentation,Livestock
2018-11-01,29.495417982360667,Guangxi,Enteric fermentation,Livestock
2018-11-01,15.735321352598987,Anhui,Enteric fermentation,Livestock
2018-11-01,0.5863297541752673,Shanghai,Enteric fermentation,Livestock
2018-11-01,8.873903654719458,Jiangsu,Enteric fermentation,Livestock
2018-11-01,13.582229330080692,Shanxi,Enteric fermentation,Livestock
2018-11-01,17.22677169750422,Shaanxi,Enteric fermentation,Livestock
2018-11-01,72.04247209908048,Yunnan,Enteric fermentation,Livestock
2018-11-01,3.032803799587164,Zhejiang,Enteric fermentation,Livestock
2018-11-01,29.933200585475703,Liaoning,Enteric fermentation,Livestock
2018-11-01,44.907450350159486,Tibet,Enteric fermentation,Livestock
2018-11-01,34.6330101069619,Jilin,Enteric fermentation,Livestock
2018-11-01,1.186860445862263,Beijing,Enteric fermentation,Livestock
2018-11-01,4.953810150497278,Fujian,Enteric fermentation,Livestock
2018-11-01,59.82966596284481,Shandong,Enteric fermentation,Livestock
2018-11-01,51.6378470114468,Hebei,Enteric fermentation,Livestock
2018-11-01,12.697794233064363,Guangdong,Enteric fermentation,Livestock
2018-11-01,23.246790088947268,Jiangxi,Enteric fermentation,Livestock
2018-11-01,45.89501967573654,Heilongjiang,Enteric fermentation,Livestock
2018-11-01,14.35157871870895,Ningxia,Enteric fermentation,Livestock
2018-11-01,26.963222964158373,Hubei,Enteric fermentation,Livestock
2018-11-01,37.74630474385438,Guizhou,Enteric fermentation,Livestock
2018-11-01,5.079680477387877,Hainan,Enteric fermentation,Livestock
2018-11-01,66.07591549333831,Xinjiang,Enteric fermentation,Livestock
2018-11-01,12.929529342090445,Chongqing,Enteric fermentation,Livestock
2018-11-01,41.616979969225,Qinghai,Enteric fermentation,Livestock
2018-11-01,77.38552452092324,Sichuan,Enteric fermentation,Livestock
2018-11-01,97.14752512666539,Inner Mongolia,Enteric fermentation,Livestock
2018-11-01,40.32752123850628,Hunan,Enteric fermentation,Livestock
2018-11-01,2.8071530583599182,Tianjin,Enteric fermentation,Livestock
2018-11-01,52.41823072171139,Henan,Enteric fermentation,Livestock
2018-11-01,46.6479762582098,Gansu,Enteric fermentation,Livestock
2018-12-01,5.249003159967474,Hainan,Enteric fermentation,Livestock
2018-12-01,43.00421263486583,Qinghai,Enteric fermentation,Livestock
2018-12-01,17.800997420754364,Shaanxi,Enteric fermentation,Livestock
2018-12-01,54.16550507910177,Henan,Enteric fermentation,Livestock
2018-12-01,74.44388783571652,Yunnan,Enteric fermentation,Livestock
2018-12-01,39.00451490198286,Guizhou,Enteric fermentation,Livestock
2018-12-01,30.930973938324893,Liaoning,Enteric fermentation,Livestock
2018-12-01,46.40436536183148,Tibet,Enteric fermentation,Livestock
2018-12-01,79.96504200495404,Sichuan,Enteric fermentation,Livestock
2018-12-01,5.118937155513855,Fujian,Enteric fermentation,Livestock
2018-12-01,1.2264224607243384,Beijing,Enteric fermentation,Livestock
2018-12-01,35.78744377719398,Jilin,Enteric fermentation,Livestock
2018-12-01,61.82398816160631,Shandong,Enteric fermentation,Livestock
2018-12-01,100.38577596422093,Inner Mongolia,Enteric fermentation,Livestock
2018-12-01,2.9007248269719157,Tianjin,Enteric fermentation,Livestock
2018-12-01,47.42485366492776,Heilongjiang,Enteric fermentation,Livestock
2018-12-01,53.359108578495025,Hebei,Enteric fermentation,Livestock
2018-12-01,16.259832064352285,Anhui,Enteric fermentation,Livestock
2018-12-01,24.021683091912177,Jiangxi,Enteric fermentation,Livestock
2018-12-01,3.1338972595734034,Zhejiang,Enteric fermentation,Livestock
2018-12-01,27.86199706296366,Hubei,Enteric fermentation,Livestock
2018-12-01,13.121054040833178,Guangdong,Enteric fermentation,Livestock
2018-12-01,14.829964675999252,Ningxia,Enteric fermentation,Livestock
2018-12-01,0.605874079314443,Shanghai,Enteric fermentation,Livestock
2018-12-01,9.169700443210107,Jiangsu,Enteric fermentation,Livestock
2018-12-01,13.360513653493461,Chongqing,Enteric fermentation,Livestock
2018-12-01,30.47859858177269,Guangxi,Enteric fermentation,Livestock
2018-12-01,41.67177194645649,Hunan,Enteric fermentation,Livestock
2018-12-01,48.202908800150134,Gansu,Enteric fermentation,Livestock
2018-12-01,14.034970307750045,Shanxi,Enteric fermentation,Livestock
2018-12-01,68.27844600978294,Xinjiang,Enteric fermentation,Livestock
2019-01-01,5.020388556126853,Fujian,Enteric fermentation,Livestock
2019-01-01,80.78459894426722,Sichuan,Enteric fermentation,Livestock
2019-01-01,0.9988888736348283,Beijing,Enteric fermentation,Livestock
2019-01-01,27.387253659223113,Hubei,Enteric fermentation,Livestock
2019-01-01,36.14497255059735,Jilin,Enteric fermentation,Livestock
2019-01-01,12.640276310151998,Guangdong,Enteric fermentation,Livestock
2019-01-01,60.544015176605996,Shandong,Enteric fermentation,Livestock
2019-01-01,46.98965307469819,Tibet,Enteric fermentation,Livestock
2019-01-01,30.426412729968092,Guangxi,Enteric fermentation,Livestock
2019-01-01,8.799953931269156,Jiangsu,Enteric fermentation,Livestock
2019-01-01,53.66450027715018,Hebei,Enteric fermentation,Livestock
2019-01-01,2.8542650620128858,Tianjin,Enteric fermentation,Livestock
2019-01-01,15.898119575780322,Ningxia,Enteric fermentation,Livestock
2019-01-01,101.029117435066,Inner Mongolia,Enteric fermentation,Livestock
2019-01-01,70.38551000562957,Xinjiang,Enteric fermentation,Livestock
2019-01-01,31.694954148996057,Liaoning,Enteric fermentation,Livestock
2019-01-01,24.285107978332398,Jiangxi,Enteric fermentation,Livestock
2019-01-01,0.5304893392131107,Shanghai,Enteric fermentation,Livestock
2019-01-01,17.548965613535998,Shaanxi,Enteric fermentation,Livestock
2019-01-01,54.882109535022195,Henan,Enteric fermentation,Livestock
2019-01-01,48.28452545045349,Heilongjiang,Enteric fermentation,Livestock
2019-01-01,42.61249643009945,Hunan,Enteric fermentation,Livestock
2019-01-01,3.0171815952461376,Zhejiang,Enteric fermentation,Livestock
2019-01-01,40.12075062142991,Guizhou,Enteric fermentation,Livestock
2019-01-01,75.31444326652907,Yunnan,Enteric fermentation,Livestock
2019-01-01,42.08885496858697,Qinghai,Enteric fermentation,Livestock
2019-01-01,13.159651407668731,Chongqing,Enteric fermentation,Livestock
2019-01-01,14.017606581622564,Shanxi,Enteric fermentation,Livestock
2019-01-01,49.73973797885781,Gansu,Enteric fermentation,Livestock
2019-01-01,17.091329628923503,Anhui,Enteric fermentation,Livestock
2019-01-01,4.919944919972477,Hainan,Enteric fermentation,Livestock
2019-02-01,0.47915166122474506,Shanghai,Enteric fermentation,Livestock
2019-02-01,4.443821218039657,Hainan,Enteric fermentation,Livestock
2019-02-01,28.62770052167386,Liaoning,Enteric fermentation,Livestock
2019-02-01,7.948345486307627,Jiangsu,Enteric fermentation,Livestock
2019-02-01,43.61182943911929,Heilongjiang,Enteric fermentation,Livestock
2019-02-01,42.44226729327579,Tibet,Enteric fermentation,Livestock
2019-02-01,44.92621494864577,Gansu,Enteric fermentation,Livestock
2019-02-01,72.96673453030587,Sichuan,Enteric fermentation,Livestock
2019-02-01,54.684916933708635,Shandong,Enteric fermentation,Livestock
2019-02-01,32.647071981184716,Jilin,Enteric fermentation,Livestock
2019-02-01,38.01573997162696,Qinghai,Enteric fermentation,Livestock
2019-02-01,11.417023764008258,Guangdong,Enteric fermentation,Livestock
2019-02-01,2.578045862463251,Tianjin,Enteric fermentation,Livestock
2019-02-01,27.481921175455057,Guangxi,Enteric fermentation,Livestock
2019-02-01,63.57400903734285,Xinjiang,Enteric fermentation,Livestock
2019-02-01,21.934936238493783,Jiangxi,Enteric fermentation,Livestock
2019-02-01,48.47116154065178,Hebei,Enteric fermentation,Livestock
2019-02-01,15.850678618677675,Shaanxi,Enteric fermentation,Livestock
2019-02-01,2.7251962795771565,Zhejiang,Enteric fermentation,Livestock
2019-02-01,14.359591874898353,Ningxia,Enteric fermentation,Livestock
2019-02-01,11.886136755313691,Chongqing,Enteric fermentation,Livestock
2019-02-01,15.437329987414778,Anhui,Enteric fermentation,Livestock
2019-02-01,12.661064009207477,Shanxi,Enteric fermentation,Livestock
2019-02-01,24.736874272846695,Hubei,Enteric fermentation,Livestock
2019-02-01,4.534544502308126,Fujian,Enteric fermentation,Livestock
2019-02-01,38.48870645299306,Hunan,Enteric fermentation,Livestock
2019-02-01,49.57093764453619,Henan,Enteric fermentation,Livestock
2019-02-01,91.25210607038218,Inner Mongolia,Enteric fermentation,Livestock
2019-02-01,68.02594875686495,Yunnan,Enteric fermentation,Livestock
2019-02-01,36.23809733548508,Guizhou,Enteric fermentation,Livestock
2019-02-01,0.9022222084443611,Beijing,Enteric fermentation,Livestock
2019-03-01,70.38551000562957,Xinjiang,Enteric fermentation,Livestock
2019-03-01,101.029117435066,Inner Mongolia,Enteric fermentation,Livestock
2019-03-01,4.919944919972477,Hainan,Enteric fermentation,Livestock
2019-03-01,30.426412729968092,Guangxi,Enteric fermentation,Livestock
2019-03-01,48.28452545045349,Heilongjiang,Enteric fermentation,Livestock
2019-03-01,8.799953931269156,Jiangsu,Enteric fermentation,Livestock
2019-03-01,80.78459894426722,Sichuan,Enteric fermentation,Livestock
2019-03-01,13.159651407668731,Chongqing,Enteric fermentation,Livestock
2019-03-01,49.73973797885781,Gansu,Enteric fermentation,Livestock
2019-03-01,42.08885496858697,Qinghai,Enteric fermentation,Livestock
2019-03-01,27.387253659223113,Hubei,Enteric fermentation,Livestock
2019-03-01,15.898119575780322,Ningxia,Enteric fermentation,Livestock
2019-03-01,42.61249643009945,Hunan,Enteric fermentation,Livestock
2019-03-01,0.5304893392131107,Shanghai,Enteric fermentation,Livestock
2019-03-01,40.12075062142991,Guizhou,Enteric fermentation,Livestock
2019-03-01,54.882109535022195,Henan,Enteric fermentation,Livestock
2019-03-01,12.640276310151998,Guangdong,Enteric fermentation,Livestock
2019-03-01,53.66450027715018,Hebei,Enteric fermentation,Livestock
2019-03-01,5.020388556126853,Fujian,Enteric fermentation,Livestock
2019-03-01,0.9988888736348283,Beijing,Enteric fermentation,Livestock
2019-03-01,2.8542650620128858,Tianjin,Enteric fermentation,Livestock
2019-03-01,17.091329628923503,Anhui,Enteric fermentation,Livestock
2019-03-01,36.14497255059735,Jilin,Enteric fermentation,Livestock
2019-03-01,3.0171815952461376,Zhejiang,Enteric fermentation,Livestock
2019-03-01,46.98965307469819,Tibet,Enteric fermentation,Livestock
2019-03-01,60.544015176605996,Shandong,Enteric fermentation,Livestock
2019-03-01,31.694954148996057,Liaoning,Enteric fermentation,Livestock
2019-03-01,17.548965613535998,Shaanxi,Enteric fermentation,Livestock
2019-03-01,14.017606581622564,Shanxi,Enteric fermentation,Livestock
2019-03-01,75.31444326652907,Yunnan,Enteric fermentation,Livestock
2019-03-01,24.285107978332398,Jiangxi,Enteric fermentation,Livestock
2019-04-01,51.93338736498405,Hebei,Enteric fermentation,Livestock
2019-04-01,38.826532859448314,Guizhou,Enteric fermentation,Livestock
