date,province,value,sector,department
2015-01-01,Shandong,12.230792393576635,Manure management,Livestock
2015-01-01,Tianjin,0.9011208386537669,Manure management,Livestock
2015-01-01,Shanxi,2.0975106470428675,Manure management,Livestock
2015-01-01,Sichuan,16.016014241210623,Manure management,Livestock
2015-01-01,Tibet,0.32781545849638893,Manure management,Livestock
2015-01-01,Xinjiang,1.4657361874199137,Manure management,Livestock
2015-01-01,Yunnan,11.090278818581966,Manure management,Livestock
2015-01-01,Jiangxi,8.393267129665702,Manure management,Livestock
2015-01-01,Shanghai,0.6514603504063692,Manure management,Livestock
2015-01-01,Zhejiang,2.494831677326701,Manure management,Livestock
2015-01-01,Inner Mongolia,2.706029709703173,Manure management,Livestock
2015-01-01,Hunan,14.316428884404313,Manure management,Livestock
2015-01-01,Jiangsu,7.668746748041572,Manure management,Livestock
2015-01-01,Anhui,6.942685499565011,Manure management,Livestock
2015-01-01,Beijing,0.811072426096583,Manure management,Livestock
2015-01-01,Chongqing,4.889266576355437,Manure management,Livestock
2015-01-01,Gansu,2.003905726858756,Manure management,Livestock
2015-01-01,Guangdong,12.368573779098941,Manure management,Livestock
2015-01-01,Fujian,4.010250257374894,Manure management,Livestock
2015-01-01,Guizhou,5.3480100511316,Manure management,Livestock
2015-01-01,Hainan,2.5529811421781576,Manure management,Livestock
2015-01-01,Hebei,9.87487652338902,Manure management,Livestock
2015-01-01,Heilongjiang,6.140854409750373,Manure management,Livestock
2015-01-01,Henan,16.09354064321333,Manure management,Livestock
2015-01-01,Hubei,10.714645807451559,Manure management,Livestock
2015-01-01,Guangxi,10.159931268255216,Manure management,Livestock
2015-02-01,Shaanxi,3.2893677805157924,Manure management,Livestock
2015-02-01,Jilin,4.356817054517652,Manure management,Livestock
2015-02-01,Liaoning,6.372021638753817,Manure management,Livestock
2015-02-01,Ningxia,0.33001406382700954,Manure management,Livestock
2015-02-01,Qinghai,9.410192522986549,Manure management,Livestock
2015-02-01,Shandong,12.228544817013553,Manure management,Livestock
2015-02-01,Zhejiang,2.5097276390784073,Manure management,Livestock
2015-02-01,Shanxi,2.080500368608456,Manure management,Livestock
2015-02-01,Sichuan,15.934704218851222,Manure management,Livestock
2015-02-01,Tianjin,0.903542282890208,Manure management,Livestock
2015-02-01,Tibet,0.24669207354684894,Manure management,Livestock
2015-02-01,Xinjiang,1.4671226055126545,Manure management,Livestock
2015-02-01,Yunnan,11.197286509110688,Manure management,Livestock
2015-02-01,Shanghai,0.6578190094963847,Manure management,Livestock
2015-02-01,Jiangxi,8.458139842609175,Manure management,Livestock
2015-02-01,Jiangsu,7.700682545239314,Manure management,Livestock
2015-02-01,Hunan,14.518672039379727,Manure management,Livestock
2015-02-01,Anhui,6.969645155048696,Manure management,Livestock
2015-02-01,Beijing,0.8130832923599121,Manure management,Livestock
2015-02-01,Chongqing,4.920764875400522,Manure management,Livestock
2015-02-01,Fujian,4.055842668356559,Manure management,Livestock
2015-02-01,Gansu,2.007156568164083,Manure management,Livestock
2015-02-01,Guangdong,10.45806833621881,Manure management,Livestock
2015-02-01,Inner Mongolia,2.7077527252350118,Manure management,Livestock
2015-02-01,Guizhou,5.358871220874022,Manure management,Livestock
2015-02-01,Hainan,2.588771487224812,Manure management,Livestock
2015-02-01,Hebei,9.716218959304978,Manure management,Livestock
2015-02-01,Heilongjiang,6.14265002231231,Manure management,Livestock
2015-02-01,Henan,16.180663238665094,Manure management,Livestock
2015-02-01,Hubei,10.811579925169694,Manure management,Livestock
2015-02-01,Guangxi,10.430059922203494,Manure management,Livestock
2015-03-01,Liaoning,6.397629995478961,Manure management,Livestock
2015-03-01,Qinghai,9.52594663254825,Manure management,Livestock
2015-03-01,Shaanxi,3.313501984859908,Manure management,Livestock
2015-03-01,Shandong,12.372390346515724,Manure management,Livestock
2015-03-01,Shanghai,0.6645964324150073,Manure management,Livestock
2015-03-01,Tianjin,0.9096805672182213,Manure management,Livestock
2015-03-01,Sichuan,16.091617307425324,Manure management,Livestock
2015-03-01,Jilin,4.3669886251426595,Manure management,Livestock
2015-03-01,Tibet,0.24724749099919266,Manure management,Livestock
2015-03-01,Xinjiang,1.4733418722980687,Manure management,Livestock
2015-03-01,Yunnan,11.56413139219772,Manure management,Livestock
2015-03-01,Zhejiang,2.5412619391924323,Manure management,Livestock
2015-03-01,Shanxi,2.0883068169467185,Manure management,Livestock
2015-03-01,Jiangxi,8.607446130816072,Manure management,Livestock
2015-03-01,Ningxia,0.33201045021465836,Manure management,Livestock
2015-03-01,Jiangsu,7.775740793982468,Manure management,Livestock
2015-03-01,Inner Mongolia,2.714757223639125,Manure management,Livestock
2015-03-01,Anhui,7.0460322089187635,Manure management,Livestock
2015-03-01,Beijing,0.8171065959883357,Manure management,Livestock
2015-03-01,Chongqing,4.994979158370769,Manure management,Livestock
2015-03-01,Fujian,4.1478639353224755,Manure management,Livestock
2015-03-01,Guangdong,13.155776832967504,Manure management,Livestock
2015-03-01,Guangxi,10.921015519586247,Manure management,Livestock
2015-03-01,Gansu,2.014961975632333,Manure management,Livestock
2015-03-01,Hainan,2.7009750973655815,Manure management,Livestock
2015-03-01,Hebei,9.783324538427808,Manure management,Livestock
2015-03-01,Heilongjiang,6.15173924168518,Manure management,Livestock
2015-03-01,Henan,16.433671076008384,Manure management,Livestock
2015-03-01,Hubei,10.991728568749531,Manure management,Livestock
2015-03-01,Hunan,14.834132256563862,Manure management,Livestock
2015-03-01,Guizhou,5.443547893402172,Manure management,Livestock
2015-04-01,Shaanxi,3.39992761651774,Manure management,Livestock
2015-04-01,Jilin,4.4140914638353355,Manure management,Livestock
2015-04-01,Liaoning,6.496638768820726,Manure management,Livestock
2015-04-01,Ningxia,0.34010681813227994,Manure management,Livestock
2015-04-01,Qinghai,9.833783990787365,Manure management,Livestock
2015-04-01,Shandong,12.963413212111677,Manure management,Livestock
2015-04-01,Jiangxi,8.927988150358829,Manure management,Livestock
2015-04-01,Shanxi,2.122317716149034,Manure management,Livestock
2015-04-01,Sichuan,16.58299774748349,Manure management,Livestock
2015-04-01,Tianjin,0.9390484558080825,Manure management,Livestock
2015-04-01,Tibet,0.2484884190976281,Manure management,Livestock
2015-04-01,Xinjiang,1.4967915397085267,Manure management,Livestock
2015-04-01,Yunnan,14.919638902073352,Manure management,Livestock
2015-04-01,Shanghai,0.6847812687481113,Manure management,Livestock
2015-04-01,Zhejiang,2.6264182888603558,Manure management,Livestock
2015-04-01,Jiangsu,8.009280043312767,Manure management,Livestock
2015-04-01,Hunan,18.62389803179324,Manure management,Livestock
2015-04-01,Anhui,7.285270800945825,Manure management,Livestock
2015-04-01,Beijing,0.8353668865444279,Manure management,Livestock
2015-04-01,Chongqing,5.213353660570177,Manure management,Livestock
2015-04-01,Fujian,5.154805389167858,Manure management,Livestock
2015-04-01,Gansu,2.0482933256479585,Manure management,Livestock
2015-04-01,Guangdong,13.902670820768291,Manure management,Livestock
2015-04-01,Inner Mongolia,2.747796029930276,Manure management,Livestock
2015-04-01,Guizhou,5.6473748540778965,Manure management,Livestock
2015-04-01,Hainan,2.8725119209858923,Manure management,Livestock
2015-04-01,Hebei,10.118714235078244,Manure management,Livestock
2015-04-01,Heilongjiang,6.197622758086895,Manure management,Livestock
2015-04-01,Henan,17.289147740147563,Manure management,Livestock
2015-04-01,Hubei,11.568850803915902,Manure management,Livestock
2015-04-01,Guangxi,13.756013659655494,Manure management,Livestock
2015-05-01,Jilin,4.41725849058413,Manure management,Livestock
2015-05-01,Liaoning,6.478546493221363,Manure management,Livestock
2015-05-01,Ningxia,0.33522433234122895,Manure management,Livestock
2015-05-01,Qinghai,9.569949957975497,Manure management,Livestock
2015-05-01,Shaanxi,3.3429817791044103,Manure management,Livestock
2015-05-01,Shandong,15.124571802172822,Manure management,Livestock
2015-05-01,Tianjin,1.1217585209240124,Manure management,Livestock
2015-05-01,Shanxi,2.1200906223223077,Manure management,Livestock
2015-05-01,Sichuan,16.128647895962963,Manure management,Livestock
2015-05-01,Tibet,0.2474236218928397,Manure management,Livestock
2015-05-01,Xinjiang,1.4902706914439048,Manure management,Livestock
2015-05-01,Yunnan,13.79966566763707,Manure management,Livestock
2015-05-01,Jiangxi,10.447189438810675,Manure management,Livestock
2015-05-01,Shanghai,0.8073190922710848,Manure management,Livestock
2015-05-01,Zhejiang,3.092134733895227,Manure management,Livestock
2015-05-01,Jiangsu,9.469926824697456,Manure management,Livestock
2015-05-01,Hunan,18.011362507092503,Manure management,Livestock
2015-05-01,Inner Mongolia,2.743856885850688,Manure management,Livestock
2015-05-01,Anhui,8.590152609614643,Manure management,Livestock
2015-05-01,Beijing,0.8308557879437202,Manure management,Livestock
2015-05-01,Chongqing,6.073470667472801,Manure management,Livestock
2015-05-01,Gansu,2.031410499292517,Manure management,Livestock
2015-05-01,Guangdong,12.971099202782645,Manure management,Livestock
2015-05-01,Fujian,4.993617904592625,Manure management,Livestock
2015-05-01,Guizhou,6.6165815130059915,Manure management,Livestock
2015-05-01,Hainan,2.6349173525130647,Manure management,Livestock
2015-05-01,Hebei,12.102283390123091,Manure management,Livestock
2015-05-01,Heilongjiang,6.200147327873911,Manure management,Livestock
2015-05-01,Henan,20.109308972704703,Manure management,Livestock
2015-05-01,Hubei,13.386851037280472,Manure management,Livestock
2015-05-01,Guangxi,13.019787231265395,Manure management,Livestock
2015-06-01,Shaanxi,4.224438747237916,Manure management,Livestock
2015-06-01,Jilin,5.54860989607701,Manure management,Livestock
2015-06-01,Liaoning,8.20225338240765,Manure management,Livestock
2015-06-01,Ningxia,0.4318152780704409,Manure management,Livestock
2015-06-01,Qinghai,10.181889395811044,Manure management,Livestock
2015-06-01,Shanghai,0.8493717875035641,Manure management,Livestock
2015-06-01,Jiangxi,11.174703213021381,Manure management,Livestock
2015-06-01,Sichuan,16.825411721415215,Manure management,Livestock
2015-06-01,Tianjin,1.1941168475529336,Manure management,Livestock
2015-06-01,Tibet,0.2503376649627108,Manure management,Livestock
2015-06-01,Xinjiang,1.5576012967653978,Manure management,Livestock
2015-06-01,Yunnan,14.874041433504203,Manure management,Livestock
2015-06-01,Zhejiang,3.2654951737645463,Manure management,Livestock
2015-06-01,Shanxi,2.691284753804395,Manure management,Livestock
2015-06-01,Jiangsu,10.003663378367493,Manure management,Livestock
2015-06-01,Shandong,16.54254909195195,Manure management,Livestock
2015-06-01,Hunan,19.74482461578729,Manure management,Livestock
2015-06-01,Anhui,9.138550049282363,Manure management,Livestock
2015-06-01,Beijing,1.0515356685117763,Manure management,Livestock
2015-06-01,Chongqing,6.349670040966726,Manure management,Livestock
2015-06-01,Fujian,5.275089393241242,Manure management,Livestock
2015-06-01,Gansu,2.1032683938165904,Manure management,Livestock
2015-06-01,Guangdong,15.086186793379355,Manure management,Livestock
2015-06-01,Guangxi,15.188123773245799,Manure management,Livestock
2015-06-01,Inner Mongolia,2.8640492606659027,Manure management,Livestock
2015-06-01,Hainan,3.0200493878134416,Manure management,Livestock
2015-06-01,Hebei,12.884455108254693,Manure management,Livestock
2015-06-01,Heilongjiang,6.371033753802657,Manure management,Livestock
2015-06-01,Henan,21.9493126786874,Manure management,Livestock
2015-06-01,Hubei,14.551582836015431,Manure management,Livestock
2015-06-01,Guizhou,6.93470930708188,Manure management,Livestock
2015-07-01,Ningxia,0.45674157976336904,Manure management,Livestock
2015-07-01,Liaoning,8.653366087161386,Manure management,Livestock
2015-07-01,Qinghai,11.419320369494166,Manure management,Livestock
2015-07-01,Shaanxi,4.4302639076982615,Manure management,Livestock
2015-07-01,Shandong,19.31575946224966,Manure management,Livestock
2015-07-01,Shanghai,0.9530930371640984,Manure management,Livestock
2015-07-01,Shanxi,2.822764831158612,Manure management,Livestock
2015-07-01,Tibet,0.2564881666276176,Manure management,Livestock
2015-07-01,Tianjin,1.3427193340797274,Manure management,Livestock
2015-07-01,Jilin,5.889872057115086,Manure management,Livestock
2015-07-01,Xinjiang,2.0249009073212734,Manure management,Livestock
2015-07-01,Yunnan,15.605441973140614,Manure management,Livestock
2015-07-01,Zhejiang,3.6682406772559024,Manure management,Livestock
2015-07-01,Sichuan,21.31559009750711,Manure management,Livestock
2015-07-01,Jiangxi,12.610411810158292,Manure management,Livestock
2015-07-01,Jiangsu,11.205829074919912,Manure management,Livestock
2015-07-01,Inner Mongolia,3.79196536898315,Manure management,Livestock
2015-07-01,Anhui,10.170031418857588,Manure management,Livestock
2015-07-01,Beijing,1.1088041436649922,Manure management,Livestock
2015-07-01,Chongqing,6.7206824068194875,Manure management,Livestock
2015-07-01,Fujian,5.992423893388872,Manure management,Livestock
2015-07-01,Gansu,2.6716644963848126,Manure management,Livestock
2015-07-01,Guangxi,16.177373121944225,Manure management,Livestock
2015-07-01,Guizhou,7.301147307401698,Manure management,Livestock
2015-07-01,Guangdong,16.414463660631714,Manure management,Livestock
2015-07-01,Hebei,14.018414771826235,Manure management,Livestock
2015-07-01,Heilongjiang,8.272275426054115,Manure management,Livestock
2015-07-01,Henan,25.16652346792252,Manure management,Livestock
2015-07-01,Hubei,15.657272822135786,Manure management,Livestock
2015-07-01,Hunan,22.748275758476662,Manure management,Livestock
2015-07-01,Hainan,3.0553666693778987,Manure management,Livestock
2015-08-01,Shanghai,1.0062442803665288,Manure management,Livestock
2015-08-01,Liaoning,9.261272290933078,Manure management,Livestock
2015-08-01,Qinghai,12.897928294253102,Manure management,Livestock
2015-08-01,Shaanxi,4.705962667331436,Manure management,Livestock
2015-08-01,Shandong,20.605584631885147,Manure management,Livestock
2015-08-01,Shanxi,2.9489288001933223,Manure management,Livestock
2015-08-01,Ningxia,0.4855832836116962,Manure management,Livestock
2015-08-01,Tianjin,1.3946738663666245,Manure management,Livestock
2015-08-01,Tibet,0.26463059014076423,Manure management,Livestock
2015-08-01,Xinjiang,2.227915712996397,Manure management,Livestock
2015-08-01,Yunnan,15.52035293834828,Manure management,Livestock
2015-08-01,Zhejiang,3.7469710688163853,Manure management,Livestock
2015-08-01,Jilin,6.233474842694286,Manure management,Livestock
2015-08-01,Sichuan,21.784335833169767,Manure management,Livestock
2015-08-01,Jiangxi,12.550520805882492,Manure management,Livestock
2015-08-01,Jiangsu,11.740939661279068,Manure management,Livestock
2015-08-01,Inner Mongolia,4.081130433157641,Manure management,Livestock
2015-08-01,Chongqing,7.355488980425717,Manure management,Livestock
2015-08-01,Fujian,5.968199443682948,Manure management,Livestock
2015-08-01,Gansu,2.8039540755640266,Manure management,Livestock
2015-08-01,Guangdong,16.06282442683355,Manure management,Livestock
2015-08-01,Guangxi,15.897647512434808,Manure management,Livestock
2015-08-01,Guizhou,7.366059640792795,Manure management,Livestock
2015-08-01,Beijing,1.1640011299410145,Manure management,Livestock
2015-08-01,Hebei,15.028438312779095,Manure management,Livestock
2015-08-01,Heilongjiang,8.68676335180515,Manure management,Livestock
2015-08-01,Henan,26.7605979481761,Manure management,Livestock
2015-08-01,Anhui,10.569837331709712,Manure management,Livestock
2015-08-01,Hubei,17.534597560913863,Manure management,Livestock
2015-08-01,Hunan,22.993081523561212,Manure management,Livestock
2015-08-01,Hainan,2.995976319361376,Manure management,Livestock
2015-09-01,Liaoning,9.15744906309819,Manure management,Livestock
2015-09-01,Ningxia,0.4704787048145802,Manure management,Livestock
2015-09-01,Qinghai,13.541659058489238,Manure management,Livestock
2015-09-01,Shaanxi,4.589349217195565,Manure management,Livestock
2015-09-01,Shandong,19.114380268726865,Manure management,Livestock
2015-09-01,Shanghai,1.0094717880473423,Manure management,Livestock
2015-09-01,Tibet,0.26667447943106504,Manure management,Livestock
2015-09-01,Sichuan,22.076930501310027,Manure management,Livestock
2015-09-01,Tianjin,1.3610846918458963,Manure management,Livestock
2015-09-01,Xinjiang,2.1319531795919198,Manure management,Livestock
2015-09-01,Yunnan,15.751899324928777,Manure management,Livestock
2015-09-01,Zhejiang,3.7915707624939112,Manure management,Livestock
2015-09-01,Jilin,6.129780807226673,Manure management,Livestock
2015-09-01,Shanxi,2.8828600700281224,Manure management,Livestock
2015-09-01,Jiangxi,12.681548729509009,Manure management,Livestock
2015-09-01,Heilongjiang,8.643423947489756,Manure management,Livestock
2015-09-01,Inner Mongolia,3.9848337344139377,Manure management,Livestock
2015-09-01,Anhui,10.57567126288436,Manure management,Livestock
2015-09-01,Beijing,1.1465296657353266,Manure management,Livestock
2015-09-01,Chongqing,6.950393743026052,Manure management,Livestock
2015-09-01,Fujian,5.953708459946309,Manure management,Livestock
2015-09-01,Jiangsu,11.73342374741881,Manure management,Livestock
2015-09-01,Guangdong,16.240813010375657,Manure management,Livestock
2015-09-01,Guangxi,16.138927174257464,Manure management,Livestock
2015-09-01,Gansu,2.7928710405056836,Manure management,Livestock
2015-09-01,Hainan,3.059211335039835,Manure management,Livestock
2015-09-01,Hebei,14.726620960958769,Manure management,Livestock
2015-09-01,Henan,26.04014200376791,Manure management,Livestock
2015-09-01,Hubei,17.521650215891142,Manure management,Livestock
2015-09-01,Hunan,23.330328495114884,Manure management,Livestock
2015-09-01,Guizhou,7.413302352107482,Manure management,Livestock
2015-10-01,Shanghai,0.9430890638931009,Manure management,Livestock
2015-10-01,Liaoning,8.56272128309777,Manure management,Livestock
2015-10-01,Qinghai,12.413476165228193,Manure management,Livestock
2015-10-01,Shaanxi,4.371945549087005,Manure management,Livestock
2015-10-01,Shandong,17.453903143904654,Manure management,Livestock
2015-10-01,Shanxi,2.719796842142344,Manure management,Livestock
2015-10-01,Ningxia,0.44437035889689025,Manure management,Livestock
2015-10-01,Tianjin,1.209866651266567,Manure management,Livestock
2015-10-01,Tibet,0.26641208665642213,Manure management,Livestock
2015-10-01,Xinjiang,1.5837359336123928,Manure management,Livestock
2015-10-01,Yunnan,15.975373197103396,Manure management,Livestock
2015-10-01,Zhejiang,3.4028968750569653,Manure management,Livestock
2015-10-01,Jilin,5.759412255305622,Manure management,Livestock
2015-10-01,Sichuan,18.41736223109756,Manure management,Livestock
2015-10-01,Jiangxi,11.505403816401575,Manure management,Livestock
2015-10-01,Gansu,2.176157404927155,Manure management,Livestock
2015-10-01,Inner Mongolia,2.9793916565921568,Manure management,Livestock
2015-10-01,Beijing,0.9019634650167334,Manure management,Livestock
2015-10-01,Chongqing,6.632914132070791,Manure management,Livestock
2015-10-01,Fujian,5.5150048279295785,Manure management,Livestock
2015-10-01,Jiangsu,10.471241365477372,Manure management,Livestock
2015-10-01,Guangdong,15.74813194066991,Manure management,Livestock
2015-10-01,Guangxi,15.691907420212885,Manure management,Livestock
2015-10-01,Anhui,9.46717088146644,Manure management,Livestock
2015-10-01,Hainan,3.028869033714133,Manure management,Livestock
2015-10-01,Hebei,13.510173437349634,Manure management,Livestock
2015-10-01,Heilongjiang,6.641280225852009,Manure management,Livestock
2015-10-01,Henan,23.022868551390616,Manure management,Livestock
2015-10-01,Hubei,15.47144818107735,Manure management,Livestock
2015-10-01,Hunan,20.970623369357074,Manure management,Livestock
2015-10-01,Guizhou,7.2760705022350445,Manure management,Livestock
2015-11-01,Jilin,4.399799450945933,Manure management,Livestock
2015-11-01,Liaoning,6.458361250344735,Manure management,Livestock
2015-11-01,Ningxia,0.33388173773739566,Manure management,Livestock
2015-11-01,Qinghai,9.664271517765345,Manure management,Livestock
2015-11-01,Shaanxi,3.332007607415414,Manure management,Livestock
2015-11-01,Shandong,15.310323496583198,Manure management,Livestock
2015-11-01,Tianjin,1.1167298938699934,Manure management,Livestock
2015-11-01,Shanxi,2.1070607362196605,Manure management,Livestock
2015-11-01,Sichuan,16.20180682267411,Manure management,Livestock
2015-11-01,Tibet,0.24813639732773907,Manure management,Livestock
2015-11-01,Xinjiang,1.4820048054091892,Manure management,Livestock
2015-11-01,Yunnan,13.76087852451201,Manure management,Livestock
2015-11-01,Jiangxi,10.49131513917237,Manure management,Livestock
2015-11-01,Shanghai,0.676905496061798,Manure management,Livestock
2015-11-01,Jiangsu,9.53820724073464,Manure management,Livestock
2015-11-01,Zhejiang,3.108556664787519,Manure management,Livestock
2015-11-01,Hunan,18.118762043785182,Manure management,Livestock
2015-11-01,Anhui,8.632508161819729,Manure management,Livestock
2015-11-01,Beijing,0.8244909381111493,Manure management,Livestock
2015-11-01,Chongqing,6.073269743325983,Manure management,Livestock
2015-11-01,Fujian,5.025480602528796,Manure management,Livestock
2015-11-01,Gansu,2.026209213523033,Manure management,Livestock
2015-11-01,Guangdong,13.088597606704063,Manure management,Livestock
2015-11-01,Inner Mongolia,2.7350779615237206,Manure management,Livestock
2015-11-01,Guizhou,6.608950332116704,Manure management,Livestock
2015-11-01,Hainan,2.7713438946120896,Manure management,Livestock
2015-11-01,Hebei,9.926834557695395,Manure management,Livestock
2015-11-01,Heilongjiang,6.1881576249329076,Manure management,Livestock
2015-11-01,Henan,20.173465727116916,Manure management,Livestock
2015-11-01,Hubei,13.479764667192368,Manure management,Livestock
2015-11-01,Guangxi,12.981385567960338,Manure management,Livestock
2015-12-01,Jilin,4.37223048905113,Manure management,Livestock
2015-12-01,Liaoning,6.40022826208761,Manure management,Livestock
2015-12-01,Ningxia,0.3329056624754321,Manure management,Livestock
2015-12-01,Qinghai,9.607143319743535,Manure management,Livestock
2015-12-01,Shaanxi,3.3230414506828323,Manure management,Livestock
2015-12-01,Shandong,12.395244307171524,Manure management,Livestock
2015-12-01,Tianjin,0.9086331868674372,Manure management,Livestock
2015-12-01,Shanxi,2.0917266564136674,Manure management,Livestock
2015-12-01,Sichuan,16.219919959552282,Manure management,Livestock
2015-12-01,Tibet,0.247858669197381,Manure management,Livestock
2015-12-01,Xinjiang,1.4754287807055912,Manure management,Livestock
2015-12-01,Yunnan,11.534998119230368,Manure management,Livestock
2015-12-01,Jiangxi,8.645344967720112,Manure management,Livestock
2015-12-01,Shanghai,0.6743532090358416,Manure management,Livestock
2015-12-01,Zhejiang,2.5729726117950746,Manure management,Livestock
2015-12-01,Jiangsu,7.8317918441190555,Manure management,Livestock
2015-12-01,Hunan,14.82740322314392,Manure management,Livestock
2015-12-01,Inner Mongolia,2.7162728097568265,Manure management,Livestock
2015-12-01,Anhui,7.06632583399492,Manure management,Livestock
2015-12-01,Beijing,0.8163413966801115,Manure management,Livestock
2015-12-01,Chongqing,5.01705361142079,Manure management,Livestock
2015-12-01,Gansu,2.020954515793648,Manure management,Livestock
2015-12-01,Guangdong,13.262240273879513,Manure management,Livestock
2015-12-01,Fujian,5.054028960698249,Manure management,Livestock
2015-12-01,Guizhou,5.476488844825798,Manure management,Livestock
2015-12-01,Hainan,2.7253967587983405,Manure management,Livestock
2015-12-01,Hebei,9.777743379122427,Manure management,Livestock
2015-12-01,Heilongjiang,6.1550730397847335,Manure management,Livestock
2015-12-01,Henan,16.360100841720328,Manure management,Livestock
2015-12-01,Hubei,10.997544328938877,Manure management,Livestock
2015-12-01,Guangxi,13.090769257559229,Manure management,Livestock
2016-01-01,Shaanxi,3.2541068767967696,Manure management,Livestock
2016-01-01,Jilin,4.23403768842653,Manure management,Livestock
2016-01-01,Liaoning,6.285091401109962,Manure management,Livestock
2016-01-01,Ningxia,0.35127855096276117,Manure management,Livestock
2016-01-01,Qinghai,10.371713669241073,Manure management,Livestock
2016-01-01,Shandong,11.859405234631145,Manure management,Livestock
2016-01-01,Jiangxi,8.081105697545237,Manure management,Livestock
2016-01-01,Shanxi,2.0966888965023442,Manure management,Livestock
2016-01-01,Sichuan,15.589952408210896,Manure management,Livestock
2016-01-01,Tianjin,0.883591285574841,Manure management,Livestock
2016-01-01,Tibet,0.24134522429468175,Manure management,Livestock
2016-01-01,Xinjiang,1.57169173505272,Manure management,Livestock
2016-01-01,Yunnan,10.998179336419495,Manure management,Livestock
2016-01-01,Shanghai,0.5378892938929333,Manure management,Livestock
2016-01-01,Jiangsu,7.404471273636115,Manure management,Livestock
2016-01-01,Zhejiang,2.463304472741509,Manure management,Livestock
2016-01-01,Hunan,14.0825228430546,Manure management,Livestock
2016-01-01,Inner Mongolia,2.681472479995193,Manure management,Livestock
2016-01-01,Anhui,6.837985662262189,Manure management,Livestock
2016-01-01,Beijing,0.6866936721152355,Manure management,Livestock
2016-01-01,Chongqing,4.79270624655286,Manure management,Livestock
2016-01-01,Gansu,2.0220738524632385,Manure management,Livestock
2016-01-01,Guangdong,9.88122943432271,Manure management,Livestock
2016-01-01,Fujian,3.909667027524958,Manure management,Livestock
2016-01-01,Guizhou,5.4182741230715,Manure management,Livestock
2016-01-01,Hainan,1.9434385394347817,Manure management,Livestock
2016-01-01,Hebei,9.451874904706736,Manure management,Livestock
2016-01-01,Heilongjiang,5.867515643543503,Manure management,Livestock
2016-01-01,Henan,15.63708425813403,Manure management,Livestock
2016-01-01,Hubei,10.350698983556704,Manure management,Livestock
2016-01-01,Guangxi,9.818131301061957,Manure management,Livestock
2016-02-01,Shandong,11.895091538169043,Manure management,Livestock
2016-02-01,Liaoning,6.284996529426392,Manure management,Livestock
2016-02-01,Ningxia,0.3513962172543097,Manure management,Livestock
2016-02-01,Qinghai,10.399803568398907,Manure management,Livestock
2016-02-01,Shaanxi,3.256920834786733,Manure management,Livestock
2016-02-01,Shanghai,0.5402475983829089,Manure management,Livestock
2016-02-01,Zhejiang,2.478409358751222,Manure management,Livestock
2016-02-01,Sichuan,15.629506466687626,Manure management,Livestock
2016-02-01,Jilin,4.235050587570329,Manure management,Livestock
2016-02-01,Tianjin,0.8849409935935062,Manure management,Livestock
2016-02-01,Tibet,0.24143149949576367,Manure management,Livestock
2016-02-01,Xinjiang,1.5724758720815692,Manure management,Livestock
2016-02-01,Yunnan,11.150204582940857,Manure management,Livestock
2016-02-01,Shanxi,2.097343757161124,Manure management,Livestock
2016-02-01,Jiangxi,8.1415900778858,Manure management,Livestock
2016-02-01,Gansu,2.0230376902142084,Manure management,Livestock
2016-02-01,Inner Mongolia,2.682196267406838,Manure management,Livestock
2016-02-01,Anhui,6.860784866150301,Manure management,Livestock
2016-02-01,Beijing,0.6870840017936701,Manure management,Livestock
2016-02-01,Chongqing,4.82385822308338,Manure management,Livestock
2016-02-01,Fujian,3.947100532628371,Manure management,Livestock
2016-02-01,Guangdong,10.115195753637098,Manure management,Livestock
2016-02-01,Guangxi,9.994158231755106,Manure management,Livestock
2016-02-01,Jiangsu,7.42920183263569,Manure management,Livestock
2016-02-01,Hainan,2.0111135874243415,Manure management,Livestock
2016-02-01,Hebei,9.459233112119506,Manure management,Livestock
2016-02-01,Heilongjiang,5.868311050879116,Manure management,Livestock
2016-02-01,Henan,15.703793731345584,Manure management,Livestock
2016-02-01,Hubei,10.405526750150743,Manure management,Livestock
2016-02-01,Hunan,14.227092557984966,Manure management,Livestock
2016-02-01,Guizhou,5.458705105573707,Manure management,Livestock
2016-03-01,Jilin,4.245318391380249,Manure management,Livestock
2016-03-01,Liaoning,6.312593187160744,Manure management,Livestock
2016-03-01,Ningxia,0.35328090022545705,Manure management,Livestock
2016-03-01,Qinghai,10.502357934966826,Manure management,Livestock
2016-03-01,Shaanxi,3.2815731871495357,Manure management,Livestock
2016-03-01,Shandong,12.086141533772905,Manure management,Livestock
2016-03-01,Tianjin,0.8927369135966904,Manure management,Livestock
2016-03-01,Shanxi,2.1083174713297343,Manure management,Livestock
2016-03-01,Sichuan,15.748539151870661,Manure management,Livestock
2016-03-01,Tibet,0.2422253507878932,Manure management,Livestock
2016-03-01,Xinjiang,1.5770076016325385,Manure management,Livestock
2016-03-01,Yunnan,11.453543141152911,Manure management,Livestock
2016-03-01,Jiangxi,8.2828005745272,Manure management,Livestock
2016-03-01,Shanghai,0.547439825309866,Manure management,Livestock
2016-03-01,Jiangsu,7.525592915099738,Manure management,Livestock
2016-03-01,Zhejiang,2.514309690563527,Manure management,Livestock
2016-03-01,Hunan,14.640697479473738,Manure management,Livestock
2016-03-01,Anhui,6.969779952371436,Manure management,Livestock
2016-03-01,Beijing,0.6911622688185599,Manure management,Livestock
