date,value,province,sector,department
2017-08-01,9.00834838493295,Shandong,Rice cultivation,Rice cultivation
2017-08-01,5.884089477313171,Shanghai,Rice cultivation,Rice cultivation
2017-08-01,444.982782817635,Guangdong,Rice cultivation,Rice cultivation
2017-08-01,56.3713693487149,Zhejiang,Rice cultivation,Rice cultivation
2017-08-01,129.034419422752,Henan,Rice cultivation,Rice cultivation
2017-08-01,0.019866672529278803,Shanxi,Rice cultivation,Rice cultivation
2017-09-01,0.09202956265619411,Shaanxi,Rice cultivation,Rice cultivation
2017-09-01,188.406816933307,Guangxi,Rice cultivation,Rice cultivation
2017-09-01,7.44550977076849,Heilongjiang,Rice cultivation,Rice cultivation
2017-09-01,122.579657494389,Guangdong,Rice cultivation,Rice cultivation
2017-09-01,1.88504752123505,Shanghai,Rice cultivation,Rice cultivation
2017-09-01,147.143554546792,Jiangsu,Rice cultivation,Rice cultivation
2017-09-01,14.360621439515,Zhejiang,Rice cultivation,Rice cultivation
2017-09-01,11.2795081352401,Anhui,Rice cultivation,Rice cultivation
2017-09-01,0.00190267607093539,Beijing,Rice cultivation,Rice cultivation
2017-09-01,17.7983770795469,Hainan,Rice cultivation,Rice cultivation
2017-09-01,12.141181508239901,Liaoning,Rice cultivation,Rice cultivation
2017-09-01,0.7791471013462771,Inner Mongolia,Rice cultivation,Rice cultivation
2017-09-01,164.553657364318,Hubei,Rice cultivation,Rice cultivation
2017-09-01,0.006983726025796899,Shanxi,Rice cultivation,Rice cultivation
2017-09-01,48.6835844205495,Henan,Rice cultivation,Rice cultivation
2017-09-01,5.441124151146431,Jilin,Rice cultivation,Rice cultivation
2017-09-01,155.42995768243603,Hunan,Rice cultivation,Rice cultivation
2017-09-01,0.00193953943554539,Tibet,Rice cultivation,Rice cultivation
2017-09-01,0.0787260235630131,Xinjiang,Rice cultivation,Rice cultivation
2017-09-01,2.88594605145156,Shandong,Rice cultivation,Rice cultivation
2017-09-01,24.4798995084175,Yunnan,Rice cultivation,Rice cultivation
2017-09-01,0.069616604560871,Ningxia,Rice cultivation,Rice cultivation
2017-09-01,16.6181505009944,Fujian,Rice cultivation,Rice cultivation
2017-09-01,91.9942382208999,Jiangxi,Rice cultivation,Rice cultivation
2017-09-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2017-09-01,4.6750786084899705,Guizhou,Rice cultivation,Rice cultivation
2017-09-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2017-09-01,0.00252972817743663,Gansu,Rice cultivation,Rice cultivation
2017-09-01,0.5421737701198129,Tianjin,Rice cultivation,Rice cultivation
2017-09-01,1.21172310854606,Hebei,Rice cultivation,Rice cultivation
2017-10-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2017-10-01,21.195866309438102,Jiangsu,Rice cultivation,Rice cultivation
2017-10-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2017-10-01,1.1942143950967399,Zhejiang,Rice cultivation,Rice cultivation
2017-10-01,1.50196478482136e-05,Beijing,Rice cultivation,Rice cultivation
2017-10-01,0.0042798977840377,Tianjin,Rice cultivation,Rice cultivation
2017-10-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2017-10-01,0.0,Gansu,Rice cultivation,Rice cultivation
2017-10-01,0.009565293145751991,Hebei,Rice cultivation,Rice cultivation
2017-10-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2017-10-01,0.41571733720328,Shandong,Rice cultivation,Rice cultivation
2017-10-01,0.0,Tibet,Rice cultivation,Rice cultivation
2017-10-01,45.9456979101936,Hunan,Rice cultivation,Rice cultivation
2017-10-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2017-10-01,5.51292504163921e-05,Shanxi,Rice cultivation,Rice cultivation
2017-10-01,15.1676306879759,Guangdong,Rice cultivation,Rice cultivation
2017-10-01,0.14538032707642798,Anhui,Rice cultivation,Rice cultivation
2017-10-01,0.271539010798668,Shanghai,Rice cultivation,Rice cultivation
2017-10-01,96.2135246067795,Guangxi,Rice cultivation,Rice cultivation
2017-10-01,7.12586864779206,Hainan,Rice cultivation,Rice cultivation
2017-10-01,0.00615055566364712,Inner Mongolia,Rice cultivation,Rice cultivation
2017-10-01,2.40561728003137,Jiangxi,Rice cultivation,Rice cultivation
2017-10-01,10.7345628759897,Hubei,Rice cultivation,Rice cultivation
2017-10-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2017-10-01,0.607947915020563,Yunnan,Rice cultivation,Rice cultivation
2017-10-01,0.21418949534615,Fujian,Rice cultivation,Rice cultivation
2017-10-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2017-10-01,0.0,Jilin,Rice cultivation,Rice cultivation
2017-10-01,0.0,Henan,Rice cultivation,Rice cultivation
2017-10-01,2.8579536630191202,Liaoning,Rice cultivation,Rice cultivation
2017-11-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2017-11-01,0.0,Hunan,Rice cultivation,Rice cultivation
2017-11-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2017-11-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2017-11-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2017-11-01,0.0,Anhui,Rice cultivation,Rice cultivation
2017-11-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2017-11-01,0.0,Shandong,Rice cultivation,Rice cultivation
2017-11-01,0.0,Fujian,Rice cultivation,Rice cultivation
2017-11-01,0.0,Tibet,Rice cultivation,Rice cultivation
2017-11-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2017-11-01,0.0,Beijing,Rice cultivation,Rice cultivation
2017-11-01,0.0,Henan,Rice cultivation,Rice cultivation
2017-11-01,0.0,Hebei,Rice cultivation,Rice cultivation
2017-11-01,0.0,Hubei,Rice cultivation,Rice cultivation
2017-11-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2017-11-01,0.0,Gansu,Rice cultivation,Rice cultivation
2017-11-01,0.0,Jilin,Rice cultivation,Rice cultivation
2017-11-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2017-11-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2017-11-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2017-11-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2017-11-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2017-11-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2017-11-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2017-11-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2017-11-01,0.0,Hainan,Rice cultivation,Rice cultivation
2017-11-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2017-11-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2017-11-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2017-12-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2017-12-01,0.0,Henan,Rice cultivation,Rice cultivation
2017-12-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2017-12-01,0.0,Hubei,Rice cultivation,Rice cultivation
2017-12-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2017-12-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2017-12-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2017-12-01,0.0,Tibet,Rice cultivation,Rice cultivation
2017-12-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2017-12-01,0.0,Shandong,Rice cultivation,Rice cultivation
2017-12-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2017-12-01,0.0,Hunan,Rice cultivation,Rice cultivation
2017-12-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2017-12-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2017-12-01,0.0,Hebei,Rice cultivation,Rice cultivation
2017-12-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2017-12-01,0.0,Beijing,Rice cultivation,Rice cultivation
2017-12-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2017-12-01,0.0,Hainan,Rice cultivation,Rice cultivation
2017-12-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2017-12-01,0.0,Jilin,Rice cultivation,Rice cultivation
2017-12-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2017-12-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2017-12-01,0.0,Anhui,Rice cultivation,Rice cultivation
2017-12-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2017-12-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2017-12-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2017-12-01,0.0,Gansu,Rice cultivation,Rice cultivation
2017-12-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2017-12-01,0.0,Fujian,Rice cultivation,Rice cultivation
2018-01-01,0.0,Tibet,Rice cultivation,Rice cultivation
2018-01-01,0.0,Hebei,Rice cultivation,Rice cultivation
2018-01-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2018-01-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2018-01-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2018-01-01,0.0,Hubei,Rice cultivation,Rice cultivation
2018-01-01,0.0,Hunan,Rice cultivation,Rice cultivation
2018-01-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2018-01-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2018-01-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2018-01-01,0.0,Anhui,Rice cultivation,Rice cultivation
2018-01-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2018-01-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2018-01-01,0.0,Hainan,Rice cultivation,Rice cultivation
2018-01-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2018-01-01,0.0,Fujian,Rice cultivation,Rice cultivation
2018-01-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2018-01-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2018-01-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2018-01-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2018-01-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2018-01-01,0.0,Gansu,Rice cultivation,Rice cultivation
2018-01-01,0.0,Henan,Rice cultivation,Rice cultivation
2018-01-01,0.0,Beijing,Rice cultivation,Rice cultivation
2018-01-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2018-01-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2018-01-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2018-01-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2018-01-01,0.0,Jilin,Rice cultivation,Rice cultivation
2018-01-01,0.0,Shandong,Rice cultivation,Rice cultivation
2018-02-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2018-02-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2018-02-01,0.0,Jilin,Rice cultivation,Rice cultivation
2018-02-01,0.0,Fujian,Rice cultivation,Rice cultivation
2018-02-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2018-02-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2018-02-01,0.0,Henan,Rice cultivation,Rice cultivation
2018-02-01,0.0,Anhui,Rice cultivation,Rice cultivation
2018-02-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2018-02-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2018-02-01,0.0,Beijing,Rice cultivation,Rice cultivation
2018-02-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2018-02-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2018-02-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2018-02-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2018-02-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2018-02-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2018-02-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2018-02-01,0.0,Hunan,Rice cultivation,Rice cultivation
2018-02-01,0.0,Hubei,Rice cultivation,Rice cultivation
2018-02-01,0.0,Shandong,Rice cultivation,Rice cultivation
2018-02-01,0.0,Tibet,Rice cultivation,Rice cultivation
2018-02-01,0.0,Hainan,Rice cultivation,Rice cultivation
2018-02-01,0.0,Hebei,Rice cultivation,Rice cultivation
2018-02-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2018-02-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2018-02-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2018-02-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2018-02-01,0.0,Gansu,Rice cultivation,Rice cultivation
2018-02-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2018-03-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2018-03-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2018-03-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2018-03-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2018-03-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2018-03-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2018-03-01,0.0,Jilin,Rice cultivation,Rice cultivation
2018-03-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2018-03-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2018-03-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2018-03-01,0.0,Henan,Rice cultivation,Rice cultivation
2018-03-01,0.0,Anhui,Rice cultivation,Rice cultivation
2018-03-01,0.0,Shandong,Rice cultivation,Rice cultivation
2018-03-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2018-03-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2018-03-01,0.0,Hainan,Rice cultivation,Rice cultivation
2018-03-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2018-03-01,0.0,Gansu,Rice cultivation,Rice cultivation
2018-03-01,0.0,Fujian,Rice cultivation,Rice cultivation
2018-03-01,0.0,Hubei,Rice cultivation,Rice cultivation
2018-03-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2018-03-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2018-03-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2018-03-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2018-03-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2018-03-01,0.0,Beijing,Rice cultivation,Rice cultivation
2018-03-01,0.0,Hebei,Rice cultivation,Rice cultivation
2018-03-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2018-03-01,0.0,Hunan,Rice cultivation,Rice cultivation
2018-03-01,0.0,Tibet,Rice cultivation,Rice cultivation
2018-04-01,0.0578138400970743,Zhejiang,Rice cultivation,Rice cultivation
2018-04-01,0.0,Jilin,Rice cultivation,Rice cultivation
2018-04-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2018-04-01,0.0,Hebei,Rice cultivation,Rice cultivation
2018-04-01,0.0,Henan,Rice cultivation,Rice cultivation
2018-04-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2018-04-01,8.636960130056401,Hainan,Rice cultivation,Rice cultivation
2018-04-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2018-04-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2018-04-01,6.21593783293751,Hubei,Rice cultivation,Rice cultivation
2018-04-01,0.0,Beijing,Rice cultivation,Rice cultivation
2018-04-01,1.57075093055114,Yunnan,Rice cultivation,Rice cultivation
2018-04-01,0.0,Hunan,Rice cultivation,Rice cultivation
2018-04-01,0.0,Gansu,Rice cultivation,Rice cultivation
2018-04-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2018-04-01,0.676941451799919,Jiangxi,Rice cultivation,Rice cultivation
2018-04-01,0.0,Tibet,Rice cultivation,Rice cultivation
2018-04-01,26.5868306007278,Guangdong,Rice cultivation,Rice cultivation
2018-04-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2018-04-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2018-04-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2018-04-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2018-04-01,0.154641497101254,Anhui,Rice cultivation,Rice cultivation
2018-04-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2018-04-01,0.0607082410678172,Fujian,Rice cultivation,Rice cultivation
2018-04-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2018-04-01,61.8616691178159,Guangxi,Rice cultivation,Rice cultivation
2018-04-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2018-04-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2018-04-01,0.0,Shandong,Rice cultivation,Rice cultivation
2018-05-01,0.185806711857641,Hebei,Rice cultivation,Rice cultivation
2018-05-01,2.7741405257851404,Shandong,Rice cultivation,Rice cultivation
2018-05-01,0.14071125578292198,Inner Mongolia,Rice cultivation,Rice cultivation
2018-05-01,3.0162381292395497,Ningxia,Rice cultivation,Rice cultivation
2018-05-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2018-05-01,0.0,Jilin,Rice cultivation,Rice cultivation
2018-05-01,0.000395353314378449,Beijing,Rice cultivation,Rice cultivation
2018-05-01,3.7437843791503003,Xinjiang,Rice cultivation,Rice cultivation
2018-05-01,8.28599800342784,Liaoning,Rice cultivation,Rice cultivation
2018-05-01,0.107727273116744,Gansu,Rice cultivation,Rice cultivation
2018-05-01,20.440911875620298,Hubei,Rice cultivation,Rice cultivation
2018-05-01,28.402365923968198,Hainan,Rice cultivation,Rice cultivation
2018-05-01,107.65379410144901,Jiangxi,Rice cultivation,Rice cultivation
2018-05-01,4.13493018207783,Shaanxi,Rice cultivation,Rice cultivation
2018-05-01,0.00107824248655818,Shanxi,Rice cultivation,Rice cultivation
2018-05-01,31.1598670805794,Sichuan,Rice cultivation,Rice cultivation
2018-05-01,0.00532305381260994,Tibet,Rice cultivation,Rice cultivation
2018-05-01,59.584642276312294,Guangdong,Rice cultivation,Rice cultivation
2018-05-01,13.4209772897243,Fujian,Rice cultivation,Rice cultivation
2018-05-01,5.16536397449316,Yunnan,Rice cultivation,Rice cultivation
2018-05-01,0.10406551232787299,Tianjin,Rice cultivation,Rice cultivation
2018-05-01,25.1895779281939,Heilongjiang,Rice cultivation,Rice cultivation
2018-05-01,49.664024583670205,Chongqing,Rice cultivation,Rice cultivation
2018-05-01,93.96466567808291,Guangxi,Rice cultivation,Rice cultivation
2018-05-01,22.5230008062559,Anhui,Rice cultivation,Rice cultivation
2018-05-01,15.740372694333601,Zhejiang,Rice cultivation,Rice cultivation
2018-05-01,1.72408076185113,Shanghai,Rice cultivation,Rice cultivation
2018-05-01,0.0,Henan,Rice cultivation,Rice cultivation
2018-05-01,120.973061332559,Hunan,Rice cultivation,Rice cultivation
2018-05-01,11.6501694848674,Guizhou,Rice cultivation,Rice cultivation
2018-06-01,10.4604898537388,Hainan,Rice cultivation,Rice cultivation
2018-06-01,64.83960657975389,Guangdong,Rice cultivation,Rice cultivation
2018-06-01,179.469670202609,Sichuan,Rice cultivation,Rice cultivation
2018-06-01,17.2119049167708,Ningxia,Rice cultivation,Rice cultivation
2018-06-01,49.329412118677205,Hunan,Rice cultivation,Rice cultivation
2018-06-01,18.7142039236785,Jilin,Rice cultivation,Rice cultivation
2018-06-01,0.0124011121777603,Beijing,Rice cultivation,Rice cultivation
2018-06-01,0.011768459297572599,Tibet,Rice cultivation,Rice cultivation
2018-06-01,23.5956254386826,Shaanxi,Rice cultivation,Rice cultivation
2018-06-01,15.8115837531971,Liaoning,Rice cultivation,Rice cultivation
2018-06-01,54.4292865566925,Jiangsu,Rice cultivation,Rice cultivation
2018-06-01,21.363585367536203,Xinjiang,Rice cultivation,Rice cultivation
2018-06-01,8.01169821823677,Shandong,Rice cultivation,Rice cultivation
2018-06-01,4.97913304658914,Shanghai,Rice cultivation,Rice cultivation
2018-06-01,81.2352606321536,Anhui,Rice cultivation,Rice cultivation
2018-06-01,10.0062299101735,Guangxi,Rice cultivation,Rice cultivation
2018-06-01,12.0970160916444,Henan,Rice cultivation,Rice cultivation
2018-06-01,25.756746074536,Guizhou,Rice cultivation,Rice cultivation
2018-06-01,113.858395130307,Heilongjiang,Rice cultivation,Rice cultivation
2018-06-01,0.61473647052392,Gansu,Rice cultivation,Rice cultivation
2018-06-01,27.3824680416988,Zhejiang,Rice cultivation,Rice cultivation
2018-06-01,42.184515062390396,Hubei,Rice cultivation,Rice cultivation
2018-06-01,0.0338214087104771,Shanxi,Rice cultivation,Rice cultivation
2018-06-01,57.790864970089004,Chongqing,Rice cultivation,Rice cultivation
2018-06-01,3.26423997290359,Tianjin,Rice cultivation,Rice cultivation
2018-06-01,99.2562475324966,Jiangxi,Rice cultivation,Rice cultivation
2018-06-01,5.82822956916381,Hebei,Rice cultivation,Rice cultivation
2018-06-01,4.413713011059199,Inner Mongolia,Rice cultivation,Rice cultivation
2018-06-01,16.534172421980003,Yunnan,Rice cultivation,Rice cultivation
2018-06-01,15.5914611875894,Fujian,Rice cultivation,Rice cultivation
2018-07-01,17.285552752767302,Guangxi,Rice cultivation,Rice cultivation
2018-07-01,314.39780998381195,Anhui,Rice cultivation,Rice cultivation
2018-07-01,142.98425395928697,Sichuan,Rice cultivation,Rice cultivation
2018-07-01,0.0637787405866574,Shanxi,Rice cultivation,Rice cultivation
2018-07-01,12.265132209424001,Shanghai,Rice cultivation,Rice cultivation
2018-07-01,10.3285940816184,Fujian,Rice cultivation,Rice cultivation
2018-07-01,264.172065215082,Hubei,Rice cultivation,Rice cultivation
2018-07-01,10.990587203307001,Hebei,Rice cultivation,Rice cultivation
2018-07-01,1.2918230408782598,Ningxia,Rice cultivation,Rice cultivation
2018-07-01,1.77094707140307,Shaanxi,Rice cultivation,Rice cultivation
2018-07-01,0.0233854042964923,Beijing,Rice cultivation,Rice cultivation
2018-07-01,8.32316180458495,Inner Mongolia,Rice cultivation,Rice cultivation
2018-07-01,321.34135229144,Jiangsu,Rice cultivation,Rice cultivation
2018-07-01,22.003022778642,Liaoning,Rice cultivation,Rice cultivation
2018-07-01,0.0124239811323133,Tibet,Rice cultivation,Rice cultivation
2018-07-01,65.2204631242106,Jiangxi,Rice cultivation,Rice cultivation
2018-07-01,27.191437652830597,Guizhou,Rice cultivation,Rice cultivation
2018-07-01,90.2158712808058,Henan,Rice cultivation,Rice cultivation
2018-07-01,6.15554237337027,Tianjin,Rice cultivation,Rice cultivation
2018-07-01,69.72945814320609,Guangdong,Rice cultivation,Rice cultivation
2018-07-01,1.60342344133345,Xinjiang,Rice cultivation,Rice cultivation
2018-07-01,107.116338114781,Hunan,Rice cultivation,Rice cultivation
2018-07-01,19.7352705680349,Shandong,Rice cultivation,Rice cultivation
2018-07-01,57.3491390301017,Yunnan,Rice cultivation,Rice cultivation
2018-07-01,34.657319319859894,Chongqing,Rice cultivation,Rice cultivation
2018-07-01,0.0461384571046055,Gansu,Rice cultivation,Rice cultivation
2018-07-01,119.330770446218,Heilongjiang,Rice cultivation,Rice cultivation
2018-07-01,41.2048382288788,Jilin,Rice cultivation,Rice cultivation
2018-07-01,7.9432080922367,Hainan,Rice cultivation,Rice cultivation
2018-07-01,52.1402622937313,Zhejiang,Rice cultivation,Rice cultivation
2018-08-01,80.04349885795631,Fujian,Rice cultivation,Rice cultivation
2018-08-01,155.655636164024,Jiangsu,Rice cultivation,Rice cultivation
2018-08-01,64.6062830737248,Yunnan,Rice cultivation,Rice cultivation
2018-08-01,36.2011371475697,Hainan,Rice cultivation,Rice cultivation
2018-08-01,2.7290652927014,Inner Mongolia,Rice cultivation,Rice cultivation
2018-08-01,12.5198892677653,Liaoning,Rice cultivation,Rice cultivation
2018-08-01,17.457657126381,Chongqing,Rice cultivation,Rice cultivation
2018-08-01,0.010867603432321401,Tibet,Rice cultivation,Rice cultivation
2018-08-01,132.02427918755,Guangxi,Rice cultivation,Rice cultivation
2018-08-01,0.801711720666727,Xinjiang,Rice cultivation,Rice cultivation
2018-08-01,2.0183287845808398,Tianjin,Rice cultivation,Rice cultivation
2018-08-01,9.4196242573665,Shandong,Rice cultivation,Rice cultivation
2018-08-01,5.85413493478147,Shanghai,Rice cultivation,Rice cultivation
2018-08-01,0.0230692285523028,Gansu,Rice cultivation,Rice cultivation
2018-08-01,72.1300136338585,Heilongjiang,Rice cultivation,Rice cultivation
2018-08-01,0.020912286872925002,Shanxi,Rice cultivation,Rice cultivation
2018-08-01,333.57011533039804,Anhui,Rice cultivation,Rice cultivation
2018-08-01,24.296475008604897,Jilin,Rice cultivation,Rice cultivation
2018-08-01,130.16315326743398,Henan,Rice cultivation,Rice cultivation
2018-08-01,23.7851102652659,Guizhou,Rice cultivation,Rice cultivation
2018-08-01,0.00766779460975887,Beijing,Rice cultivation,Rice cultivation
2018-08-01,425.998168435181,Hubei,Rice cultivation,Rice cultivation
2018-08-01,3.60368220481195,Hebei,Rice cultivation,Rice cultivation
2018-08-01,443.234525986598,Guangdong,Rice cultivation,Rice cultivation
2018-08-01,481.136021111465,Hunan,Rice cultivation,Rice cultivation
2018-08-01,417.988276045377,Jiangxi,Rice cultivation,Rice cultivation
2018-08-01,0.885473535701536,Shaanxi,Rice cultivation,Rice cultivation
2018-08-01,0.645911520439129,Ningxia,Rice cultivation,Rice cultivation
2018-08-01,58.7006653812826,Zhejiang,Rice cultivation,Rice cultivation
2018-08-01,124.930848757525,Sichuan,Rice cultivation,Rice cultivation
2018-09-01,0.0669723926722598,Ningxia,Rice cultivation,Rice cultivation
2018-09-01,0.0020485023251827703,Tibet,Rice cultivation,Rice cultivation
2018-09-01,0.709502572246,Tianjin,Rice cultivation,Rice cultivation
2018-09-01,0.959347584888676,Inner Mongolia,Rice cultivation,Rice cultivation
2018-09-01,0.0918117721349517,Shaanxi,Rice cultivation,Rice cultivation
2018-09-01,3.01770383094554,Shandong,Rice cultivation,Rice cultivation
2018-09-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2018-09-01,145.63116615388498,Jiangsu,Rice cultivation,Rice cultivation
2018-09-01,89.6424814218692,Jiangxi,Rice cultivation,Rice cultivation
2018-09-01,147.757196773106,Hunan,Rice cultivation,Rice cultivation
2018-09-01,1.87545117903685,Shanghai,Rice cultivation,Rice cultivation
2018-09-01,0.00269545776715847,Beijing,Rice cultivation,Rice cultivation
2018-09-01,10.2790818069893,Anhui,Rice cultivation,Rice cultivation
2018-09-01,7.1329178614229,Heilongjiang,Rice cultivation,Rice cultivation
2018-09-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2018-09-01,1.2668014316617902,Hebei,Rice cultivation,Rice cultivation
2018-09-01,122.09806420171401,Guangdong,Rice cultivation,Rice cultivation
2018-09-01,49.109446060116,Henan,Rice cultivation,Rice cultivation
2018-09-01,0.0073512905534704204,Shanxi,Rice cultivation,Rice cultivation
2018-09-01,12.0349674251813,Liaoning,Rice cultivation,Rice cultivation
2018-09-01,0.0023919707024277,Gansu,Rice cultivation,Rice cultivation
2018-09-01,0.0831267913133701,Xinjiang,Rice cultivation,Rice cultivation
2018-09-01,17.3570588917316,Hainan,Rice cultivation,Rice cultivation
2018-09-01,16.4928567440099,Fujian,Rice cultivation,Rice cultivation
2018-09-01,5.56627603883772,Jilin,Rice cultivation,Rice cultivation
2018-09-01,166.150667033937,Hubei,Rice cultivation,Rice cultivation
2018-09-01,23.8896269996551,Yunnan,Rice cultivation,Rice cultivation
2018-09-01,4.4834037225002,Guizhou,Rice cultivation,Rice cultivation
2018-09-01,14.9364999318754,Zhejiang,Rice cultivation,Rice cultivation
2018-09-01,183.19873650501597,Guangxi,Rice cultivation,Rice cultivation
2018-10-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2018-10-01,0.132485943290084,Anhui,Rice cultivation,Rice cultivation
2018-10-01,0.0,Jilin,Rice cultivation,Rice cultivation
