date,province,value,department,sector
2014-03-01,Guangdong,5.653978789877451,Wetland,Wetland
2014-03-01,Sichuan,7.463259354645876,Wetland,Wetland
2014-03-01,Shanxi,0.0840841072918083,Wetland,Wetland
2014-03-01,Beijing,0.04082696539024219,Wetland,Wetland
2014-03-01,Anhui,0.6012256689015427,Wetland,Wetland
2014-03-01,Tibet,10.658828352612282,Wetland,Wetland
2014-03-01,Jiangxi,2.257758959262241,Wetland,Wetland
2014-03-01,Guangxi,1.9336359157465586,Wetland,Wetland
2014-03-01,Heilongjiang,8.777759197606493,Wetland,Wetland
2014-03-01,Shandong,0.19642337859966014,Wetland,Wetland
2014-03-01,Ningxia,0.41985337402593864,Wetland,Wetland
2014-03-01,Fujian,2.5647579948405683,Wetland,Wetland
2014-03-01,Hebei,1.9789965236504572,Wetland,Wetland
2014-03-01,Shanghai,0.49361529999469256,Wetland,Wetland
2014-03-01,Guizhou,0.3178584134886206,Wetland,Wetland
2014-03-01,Liaoning,1.0556146313511152,Wetland,Wetland
2014-03-01,Tianjin,0.28302238339086644,Wetland,Wetland
2014-03-01,Zhejiang,3.8762853360924088,Wetland,Wetland
2014-03-01,Hubei,1.8308611847835907,Wetland,Wetland
2014-04-01,Qinghai,55.21995104791306,Wetland,Wetland
2014-04-01,Yunnan,1.1191484326147534,Wetland,Wetland
2014-04-01,Hebei,1.7521680965811082,Wetland,Wetland
2014-04-01,Beijing,0.10542030007079246,Wetland,Wetland
2014-04-01,Guangdong,6.769592052786349,Wetland,Wetland
2014-04-01,Heilongjiang,17.712592100968056,Wetland,Wetland
2014-04-01,Sichuan,8.917029415096195,Wetland,Wetland
2014-04-01,Hunan,1.2970445663423937,Wetland,Wetland
2014-04-01,Xinjiang,8.930087805869848,Wetland,Wetland
2014-04-01,Tianjin,0.7307989780437368,Wetland,Wetland
2014-04-01,Inner Mongolia,56.49851738492774,Wetland,Wetland
2014-04-01,Shanghai,0.342430795415137,Wetland,Wetland
2014-04-01,Guizhou,0.38057655853188704,Wetland,Wetland
2014-04-01,Jiangxi,2.1849280250924914,Wetland,Wetland
2014-04-01,Guangxi,2.3151707522595566,Wetland,Wetland
2014-04-01,Anhui,1.552439418899646,Wetland,Wetland
2014-04-01,Shandong,11.298871919062663,Wetland,Wetland
2014-04-01,Jiangsu,0.0,Wetland,Wetland
2014-04-01,Shaanxi,0.18113884893116314,Wetland,Wetland
2014-04-01,Gansu,19.703647953265296,Wetland,Wetland
2014-04-01,Liaoning,1.0556146313511152,Wetland,Wetland
2014-04-01,Tibet,17.121138900046716,Wetland,Wetland
2014-04-01,Chongqing,0.6587113806138016,Wetland,Wetland
2014-04-01,Shanxi,0.21711561800294157,Wetland,Wetland
2014-04-01,Fujian,2.7001154152940767,Wetland,Wetland
2014-04-01,Hainan,1.2885276278280957,Wetland,Wetland
2014-04-01,Hubei,4.907562559894606,Wetland,Wetland
2014-04-01,Ningxia,0.785941273929464,Wetland,Wetland
2014-04-01,Jilin,2.7697928840028445,Wetland,Wetland
2014-04-01,Henan,1.054621335232015,Wetland,Wetland
2014-04-01,Zhejiang,4.49179292642425,Wetland,Wetland
2014-05-01,Tianjin,1.953255104613731,Wetland,Wetland
2014-05-01,Henan,2.8187566873597873,Wetland,Wetland
2014-05-01,Hainan,2.671372743688958,Wetland,Wetland
2014-05-01,Liaoning,1.0556146313511152,Wetland,Wetland
2014-05-01,Guizhou,0.7890105135445824,Wetland,Wetland
2014-05-01,Jiangsu,0.0,Wetland,Wetland
2014-05-01,Shanghai,1.75801098465555,Wetland,Wetland
2014-05-01,Heilongjiang,47.07149719355343,Wetland,Wetland
2014-05-01,Tibet,19.51804262975433,Wetland,Wetland
2014-05-01,Sichuan,9.676529876279284,Wetland,Wetland
2014-05-01,Shaanxi,0.48414186657151426,Wetland,Wetland
2014-05-01,Chongqing,1.3656390364679025,Wetland,Wetland
2014-05-01,Beijing,0.2817638576813434,Wetland,Wetland
2014-05-01,Jilin,7.403009927413389,Wetland,Wetland
2014-05-01,Yunnan,2.3202161556043293,Wetland,Wetland
2014-05-01,Zhejiang,13.212475872078127,Wetland,Wetland
2014-05-01,Shandong,30.878390027949262,Wetland,Wetland
2014-05-01,Anhui,4.149308237521686,Wetland,Wetland
2014-05-01,Ningxia,1.243707666810672,Wetland,Wetland
2014-05-01,Shanxi,0.5802993735580046,Wetland,Wetland
2014-05-01,Qinghai,59.061902745098905,Wetland,Wetland
2014-05-01,Fujian,7.9162278553792795,Wetland,Wetland
2014-05-01,Guangdong,14.03470387840179,Wetland,Wetland
2014-05-01,Xinjiang,28.641924403692816,Wetland,Wetland
2014-05-01,Guangxi,4.799807090668876,Wetland,Wetland
2014-05-01,Jiangxi,2.257758959262241,Wetland,Wetland
2014-05-01,Gansu,19.381474720882284,Wetland,Wetland
2014-05-01,Hunan,2.6890300425434037,Wetland,Wetland
2014-05-01,Inner Mongolia,97.8134419458484,Wetland,Wetland
2014-05-01,Hubei,9.111573086834241,Wetland,Wetland
2014-05-01,Hebei,5.992618464278191,Wetland,Wetland
2014-06-01,Shaanxi,1.3910856992519658,Wetland,Wetland
2014-06-01,Gansu,24.767559830642977,Wetland,Wetland
2014-06-01,Jiangxi,6.136456214500065,Wetland,Wetland
2014-06-01,Guizhou,1.430612183227097,Wetland,Wetland
2014-06-01,Xinjiang,86.03886266699712,Wetland,Wetland
2014-06-01,Guangxi,8.702878330736853,Wetland,Wetland
2014-06-01,Hainan,4.84365965656588,Wetland,Wetland
2014-06-01,Henan,8.09913867855475,Wetland,Wetland
2014-06-01,Guangdong,25.447339435600167,Wetland,Wetland
2014-06-01,Hubei,16.311071843737498,Wetland,Wetland
2014-06-01,Heilongjiang,246.90814359033806,Wetland,Wetland
2014-06-01,Hebei,18.115129540041114,Wetland,Wetland
2014-06-01,Liaoning,4.562771742638808,Wetland,Wetland
2014-06-01,Beijing,0.8095926009503361,Wetland,Wetland
2014-06-01,Yunnan,4.2069521799094955,Wetland,Wetland
2014-06-01,Qinghai,81.9102527066417,Wetland,Wetland
2014-06-01,Jiangsu,39.57685473790829,Wetland,Wetland
2014-06-01,Zhejiang,23.10687771406537,Wetland,Wetland
2014-06-01,Shanxi,1.667375237671525,Wetland,Wetland
2014-06-01,Jilin,21.271081789254662,Wetland,Wetland
2014-06-01,Shandong,27.61366471084347,Wetland,Wetland
2014-06-01,Ningxia,2.239190567309613,Wetland,Wetland
2014-06-01,Fujian,5.488707417215608,Wetland,Wetland
2014-06-01,Sichuan,13.523088828157768,Wetland,Wetland
2014-06-01,Chongqing,2.4761391767577545,Wetland,Wetland
2014-06-01,Tianjin,5.61229141834133,Wetland,Wetland
2014-06-01,Inner Mongolia,127.29691016202416,Wetland,Wetland
2014-06-01,Anhui,11.922214849709114,Wetland,Wetland
2014-06-01,Shanghai,5.70915726810851,Wetland,Wetland
2014-06-01,Tibet,15.036823451125283,Wetland,Wetland
2014-06-01,Hunan,4.875675385672669,Wetland,Wetland
2014-07-01,Guangxi,14.548092964714858,Wetland,Wetland
2014-07-01,Tibet,43.187670591293134,Wetland,Wetland
2014-07-01,Hainan,8.096862703950162,Wetland,Wetland
2014-07-01,Hebei,40.656770344756666,Wetland,Wetland
2014-07-01,Chongqing,4.1392171150799415,Wetland,Wetland
2014-07-01,Hubei,17.59782378752384,Wetland,Wetland
2014-07-01,Guangdong,42.53882976925646,Wetland,Wetland
2014-07-01,Shanghai,17.711317831415265,Wetland,Wetland
2014-07-01,Fujian,26.164395808116044,Wetland,Wetland
2014-07-01,Hunan,8.150381526766942,Wetland,Wetland
2014-07-01,Xinjiang,67.4158526199773,Wetland,Wetland
2014-07-01,Beijing,1.2545801469239999,Wetland,Wetland
2014-07-01,Yunnan,7.032516034985318,Wetland,Wetland
2014-07-01,Qinghai,128.1665408990238,Wetland,Wetland
2014-07-01,Jiangsu,40.8960832291719,Wetland,Wetland
2014-07-01,Zhejiang,23.201582911062474,Wetland,Wetland
2014-07-01,Shanxi,2.583837683545856,Wetland,Wetland
2014-07-01,Anhui,18.475186211249852,Wetland,Wetland
2014-07-01,Jilin,32.96259981263413,Wetland,Wetland
2014-07-01,Henan,12.55077996188652,Wetland,Wetland
2014-07-01,Ningxia,2.2970298211805327,Wetland,Wetland
2014-07-01,Shandong,57.716686952427104,Wetland,Wetland
2014-07-01,Liaoning,19.018419975827715,Wetland,Wetland
2014-07-01,Jiangxi,6.238821369985288,Wetland,Wetland
2014-07-01,Tianjin,8.69705254709325,Wetland,Wetland
2014-07-01,Guizhou,2.391470757960066,Wetland,Wetland
2014-07-01,Gansu,26.770863177076286,Wetland,Wetland
2014-07-01,Inner Mongolia,178.39089389788458,Wetland,Wetland
2014-07-01,Sichuan,19.003574187714147,Wetland,Wetland
2014-07-01,Heilongjiang,196.77542192680016,Wetland,Wetland
2014-07-01,Shaanxi,2.155687315944808,Wetland,Wetland
2014-08-01,Chongqing,2.5788520883332104,Wetland,Wetland
2014-08-01,Sichuan,19.408674721003013,Wetland,Wetland
2014-08-01,Zhejiang,13.845504286050136,Wetland,Wetland
2014-08-01,Fujian,9.266146989578358,Wetland,Wetland
2014-08-01,Heilongjiang,258.08590033717445,Wetland,Wetland
2014-08-01,Liaoning,80.97123757131928,Wetland,Wetland
2014-08-01,Ningxia,2.2041879600831598,Wetland,Wetland
2014-08-01,Shanxi,3.5550547139332265,Wetland,Wetland
2014-08-01,Guangdong,26.502922397096654,Wetland,Wetland
2014-08-01,Guangxi,9.063883067799894,Wetland,Wetland
2014-08-01,Xinjiang,59.30984506332884,Wetland,Wetland
2014-08-01,Qinghai,187.74496669798714,Wetland,Wetland
2014-08-01,Guizhou,1.489955512573786,Wetland,Wetland
2014-08-01,Yunnan,4.381461073154752,Wetland,Wetland
2014-08-01,Gansu,26.73539661076041,Wetland,Wetland
2014-08-01,Jiangsu,40.8960832291719,Wetland,Wetland
2014-08-01,Shanghai,12.824977381939835,Wetland,Wetland
2014-08-01,Beijing,1.7261537339328967,Wetland,Wetland
2014-08-01,Jilin,45.35263441416551,Wetland,Wetland
2014-08-01,Tibet,64.0616790525935,Wetland,Wetland
2014-08-01,Tianjin,11.966114532565651,Wetland,Wetland
2014-08-01,Jiangxi,4.455856580980254,Wetland,Wetland
2014-08-01,Hainan,5.044579859548124,Wetland,Wetland
2014-08-01,Hunan,5.077923635472167,Wetland,Wetland
2014-08-01,Hebei,37.812352994208275,Wetland,Wetland
2014-08-01,Shandong,30.772225229403062,Wetland,Wetland
2014-08-01,Inner Mongolia,180.8528689326913,Wetland,Wetland
2014-08-01,Shaanxi,2.9659705031466026,Wetland,Wetland
2014-08-01,Hubei,14.509027588986367,Wetland,Wetland
2014-08-01,Henan,17.26838715573346,Wetland,Wetland
2014-08-01,Anhui,25.41966867708325,Wetland,Wetland
2014-09-01,Anhui,11.903631425453407,Wetland,Wetland
2014-09-01,Qinghai,115.88247735219794,Wetland,Wetland
2014-09-01,Beijing,0.80833067076644,Wetland,Wetland
2014-09-01,Hebei,9.881674567596239,Wetland,Wetland
2014-09-01,Jiangsu,57.62390049839446,Wetland,Wetland
2014-09-01,Hunan,3.286622375402758,Wetland,Wetland
2014-09-01,Jilin,21.237926075970627,Wetland,Wetland
2014-09-01,Xinjiang,24.470181023455964,Wetland,Wetland
2014-09-01,Zhejiang,13.495193626782896,Wetland,Wetland
2014-09-01,Guangxi,5.8664846179584895,Wetland,Wetland
2014-09-01,Fujian,5.43765929824909,Wetland,Wetland
2014-09-01,Chongqing,1.6691296649603813,Wetland,Wetland
2014-09-01,Henan,8.08651436905633,Wetland,Wetland
2014-09-01,Hubei,12.989681664475734,Wetland,Wetland
2014-09-01,Sichuan,24.527648953421767,Wetland,Wetland
2014-09-01,Gansu,32.57284396542789,Wetland,Wetland
2014-09-01,Shandong,24.586411840576936,Wetland,Wetland
2014-09-01,Hainan,3.2650410347014445,Wetland,Wetland
2014-09-01,Guizhou,0.9643550154578789,Wetland,Wetland
2014-09-01,Jiangxi,2.1439897974916517,Wetland,Wetland
2014-09-01,Liaoning,21.27549368115476,Wetland,Wetland
2014-09-01,Heilongjiang,148.6336558126518,Wetland,Wetland
2014-09-01,Shanxi,1.6647762624118343,Wetland,Wetland
2014-09-01,Guangdong,17.153684067909648,Wetland,Wetland
2014-09-01,Ningxia,1.4507208361615234,Wetland,Wetland
2014-09-01,Tibet,30.585412793898744,Wetland,Wetland
2014-09-01,Inner Mongolia,98.55227836118834,Wetland,Wetland
2014-09-01,Shanghai,5.954194385080603,Wetland,Wetland
2014-09-01,Yunnan,2.835845718394226,Wetland,Wetland
2014-09-01,Tianjin,5.603543413562986,Wetland,Wetland
2014-09-01,Shaanxi,1.3889173827058268,Wetland,Wetland
2014-10-01,Sichuan,18.552790697144793,Wetland,Wetland
2014-10-01,Hunan,1.7928986898960781,Wetland,Wetland
2014-10-01,Shanxi,0.8234990494750417,Wetland,Wetland
2014-10-01,Xinjiang,13.122030697349576,Wetland,Wetland
2014-10-01,Henan,4.000079197931754,Wetland,Wetland
2014-10-01,Hubei,7.328964750768599,Wetland,Wetland
2014-10-01,Tianjin,2.7718515568428415,Wetland,Wetland
2014-10-01,Inner Mongolia,48.030822564424966,Wetland,Wetland
2014-10-01,Gansu,28.444520775582042,Wetland,Wetland
2014-10-01,Anhui,5.8882562092521775,Wetland,Wetland
2014-10-01,Shanghai,0.7295304105221612,Wetland,Wetland
2014-10-01,Jilin,10.5055630184475,Wetland,Wetland
2014-10-01,Chongqing,0.9105336870979654,Wetland,Wetland
2014-10-01,Ningxia,0.967470527029652,Wetland,Wetland
2014-10-01,Beijing,0.3998492494560897,Wetland,Wetland
2014-10-01,Shandong,19.42060276167427,Wetland,Wetland
2014-10-01,Hainan,1.7811257652792534,Wetland,Wetland
2014-10-01,Guangdong,9.357575705203306,Wetland,Wetland
2014-10-01,Hebei,2.6560484634948733,Wetland,Wetland
2014-10-01,Heilongjiang,33.36217394504109,Wetland,Wetland
2014-10-01,Liaoning,1.8154492164186484,Wetland,Wetland
2014-10-01,Shaanxi,0.6870425595812967,Wetland,Wetland
2014-10-01,Zhejiang,3.851354833075253,Wetland,Wetland
2014-10-01,Jiangxi,2.215456124074707,Wetland,Wetland
2014-10-01,Guangxi,3.2002497958240013,Wetland,Wetland
2014-10-01,Guizhou,0.5260692121945603,Wetland,Wetland
2014-10-01,Fujian,6.785373044324831,Wetland,Wetland
2014-10-01,Jiangsu,59.54469718167427,Wetland,Wetland
2014-10-01,Qinghai,63.65815503773116,Wetland,Wetland
2014-10-01,Tibet,26.508311637917625,Wetland,Wetland
2014-10-01,Yunnan,1.5469936891162759,Wetland,Wetland
2014-11-01,Shandong,31.617548238475536,Wetland,Wetland
2014-11-01,Guizhou,0.46646418105824283,Wetland,Wetland
2014-11-01,Guangdong,8.297337663630158,Wetland,Wetland
2014-11-01,Jilin,11.008396412144295,Wetland,Wetland
2014-11-01,Chongqing,0.8073678155508807,Wetland,Wetland
2014-11-01,Jiangsu,57.62390049839446,Wetland,Wetland
2014-11-01,Beijing,0.4189874484005985,Wetland,Wetland
2014-11-01,Qinghai,32.51433021082944,Wetland,Wetland
2014-11-01,Yunnan,1.3717152183941383,Wetland,Wetland
2014-11-01,Tianjin,2.9045221736106996,Wetland,Wetland
2014-11-01,Jiangxi,2.1439897974916517,Wetland,Wetland
2014-11-01,Heilongjiang,7.3229432097163025,Wetland,Wetland
2014-11-01,Sichuan,17.765489947565843,Wetland,Wetland
2014-11-01,Shanghai,1.4918932642399092,Wetland,Wetland
2014-11-01,Hebei,1.812114325144962,Wetland,Wetland
2014-11-01,Hubei,2.759408252011127,Wetland,Wetland
2014-11-01,Shanxi,0.862914625872661,Wetland,Wetland
2014-11-01,Xinjiang,13.540839011604584,Wetland,Wetland
2014-11-01,Hainan,1.5793195119646162,Wetland,Wetland
2014-11-01,Liaoning,2.440830845293596,Wetland,Wetland
2014-11-01,Ningxia,0.4107500313367095,Wetland,Wetland
2014-11-01,Fujian,6.8209251172276755,Wetland,Wetland
2014-11-01,Henan,4.1915371326107485,Wetland,Wetland
2014-11-01,Shaanxi,0.7199268458629327,Wetland,Wetland
2014-11-01,Guangxi,2.8376530418183017,Wetland,Wetland
2014-11-01,Gansu,9.94818596813239,Wetland,Wetland
2014-11-01,Hunan,1.5897585331290336,Wetland,Wetland
2014-11-01,Inner Mongolia,8.288797192094629,Wetland,Wetland
2014-11-01,Tibet,20.323674553958647,Wetland,Wetland
2014-11-01,Zhejiang,4.025691963111198,Wetland,Wetland
2014-11-01,Anhui,6.170088972280241,Wetland,Wetland
2014-12-01,Heilongjiang,7.41004589258023,Wetland,Wetland
2014-12-01,Yunnan,0.9083909845242537,Wetland,Wetland
2014-12-01,Hainan,1.0458727781932962,Wetland,Wetland
2014-12-01,Hebei,1.5669853677889856,Wetland,Wetland
2014-12-01,Inner Mongolia,8.288797192094629,Wetland,Wetland
2014-12-01,Zhejiang,1.5805832724544577,Wetland,Wetland
2014-12-01,Guangdong,5.4947460144234395,Wetland,Wetland
2014-12-01,Hunan,1.052785811296564,Wetland,Wetland
2014-12-01,Sichuan,15.161299690785368,Wetland,Wetland
2014-12-01,Jilin,3.431037875798131,Wetland,Wetland
2014-12-01,Beijing,0.13058775784641732,Wetland,Wetland
2014-12-01,Hubei,6.62470678789423,Wetland,Wetland
2014-12-01,Henan,1.3063957838524525,Wetland,Wetland
2014-12-01,Chongqing,0.5346631975841573,Wetland,Wetland
2014-12-01,Guangxi,1.8791790058385969,Wetland,Wetland
2014-12-01,Xinjiang,5.0673688345546175,Wetland,Wetland
2014-12-01,Tibet,16.239075461313554,Wetland,Wetland
2014-12-01,Shanghai,0.9442191133490113,Wetland,Wetland
2014-12-01,Gansu,4.8410004186460265,Wetland,Wetland
2014-12-01,Shandong,9.419496976337722,Wetland,Wetland
2014-12-01,Qinghai,21.534267387029903,Wetland,Wetland
2014-12-01,Ningxia,0.20182046221430244,Wetland,Wetland
2014-12-01,Liaoning,1.0556146313511152,Wetland,Wetland
2014-12-01,Anhui,1.9230601959049787,Wetland,Wetland
2014-12-01,Guizhou,0.3089065798751276,Wetland,Wetland
2014-12-01,Jiangsu,13.413915299168384,Wetland,Wetland
2014-12-01,Tianjin,0.9052658730348782,Wetland,Wetland
2014-12-01,Fujian,4.462886298389134,Wetland,Wetland
2014-12-01,Shaanxi,0.22438293312499472,Wetland,Wetland
2014-12-01,Jiangxi,0.26614594646144873,Wetland,Wetland
2014-12-01,Shanxi,0.2689485965170261,Wetland,Wetland
2015-01-01,Hubei,2.8141943984680284,Wetland,Wetland
2015-01-01,Shanghai,1.0356860830929069,Wetland,Wetland
2015-01-01,Zhejiang,2.4621020365035613,Wetland,Wetland
2015-01-01,Jiangsu,14.078857831225234,Wetland,Wetland
2015-01-01,Yunnan,0.6804991070819679,Wetland,Wetland
2015-01-01,Beijing,0.09033123409220742,Wetland,Wetland
2015-01-01,Hunan,0.78866899467423,Wetland,Wetland
2015-01-01,Heilongjiang,9.093777214374354,Wetland,Wetland
2015-01-01,Hainan,0.7834902633414159,Wetland,Wetland
2015-01-01,Qinghai,13.824339953015377,Wetland,Wetland
2015-01-01,Shaanxi,0.15521200143621344,Wetland,Wetland
2015-01-01,Tianjin,0.6261979288209638,Wetland,Wetland
2015-01-01,Liaoning,1.1079426094389435,Wetland,Wetland
2015-01-01,Ningxia,0.19644974150631717,Wetland,Wetland
2015-01-01,Xinjiang,5.318563880040226,Wetland,Wetland
2015-01-01,Gansu,4.2921542253722365,Wetland,Wetland
2015-01-01,Sichuan,12.558040996462388,Wetland,Wetland
2015-01-01,Inner Mongolia,8.699681983722828,Wetland,Wetland
2015-01-01,Shanxi,0.18603932735657,Wetland,Wetland
2015-01-01,Anhui,1.3302349591911968,Wetland,Wetland
2015-01-01,Shandong,0.24743941080117735,Wetland,Wetland
2015-01-01,Jiangxi,0.2793390936962247,Wetland,Wetland
2015-01-01,Jilin,2.3733456385893064,Wetland,Wetland
2015-01-01,Guizhou,0.2314098833630118,Wetland,Wetland
2015-01-01,Guangxi,1.4077414431739144,Wetland,Wetland
2015-01-01,Chongqing,0.4005299862549378,Wetland,Wetland
2015-01-01,Fujian,3.4306100259006183,Wetland,Wetland
2015-01-01,Henan,0.9036707982002179,Wetland,Wetland
2015-01-01,Hebei,1.6446625556133518,Wetland,Wetland
2015-01-01,Guangdong,4.1162559075986955,Wetland,Wetland
2015-01-01,Tibet,12.73697597326086,Wetland,Wetland
2015-02-01,Guangdong,3.1219903079709725,Wetland,Wetland
2015-02-01,Guizhou,0.17551372636826124,Wetland,Wetland
2015-02-01,Hebei,1.6446625556133518,Wetland,Wetland
2015-02-01,Tianjin,0.6278653583196816,Wetland,Wetland
2015-02-01,Heilongjiang,8.7605174760197,Wetland,Wetland
2015-02-01,Hainan,0.5942412385065923,Wetland,Wetland
2015-02-01,Jilin,2.379665344142929,Wetland,Wetland
2015-02-01,Inner Mongolia,8.699681983722828,Wetland,Wetland
2015-02-01,Yunnan,0.5161271953405306,Wetland,Wetland
2015-02-01,Shanxi,0.18653470980368225,Wetland,Wetland
2015-02-01,Guangxi,1.0677069745845615,Wetland,Wetland
2015-02-01,Qinghai,16.29395185084937,Wetland,Wetland
2015-02-01,Liaoning,1.1079426094389435,Wetland,Wetland
2015-02-01,Beijing,0.09057176660988042,Wetland,Wetland
2015-02-01,Henan,0.9060770778710657,Wetland,Wetland
2015-02-01,Anhui,1.3337770868621672,Wetland,Wetland
2015-02-01,Jiangsu,12.716387718526015,Wetland,Wetland
2015-02-01,Ningxia,0.21690916951449143,Wetland,Wetland
2015-02-01,Chongqing,0.30378352639137535,Wetland,Wetland
2015-02-01,Fujian,1.9901763435502056,Wetland,Wetland
2015-02-01,Gansu,5.341820050978949,Wetland,Wetland
2015-02-01,Shaanxi,0.1556252973891992,Wetland,Wetland
2015-02-01,Jiangxi,0.2523062781772353,Wetland,Wetland
2015-02-01,Hubei,1.6063413319947861,Wetland,Wetland
2015-02-01,Zhejiang,2.949275722256413,Wetland,Wetland
2015-02-01,Hunan,0.5981690674345228,Wetland,Wetland
2015-02-01,Sichuan,8.312585810308732,Wetland,Wetland
2015-02-01,Xinjiang,5.318563880040226,Wetland,Wetland
2015-02-01,Shandong,1.3743351569753526,Wetland,Wetland
2015-02-01,Tibet,9.701753657008377,Wetland,Wetland
2015-02-01,Shanghai,0.8655450091319944,Wetland,Wetland
2015-03-01,Hunan,1.1369946972292717,Wetland,Wetland
2015-03-01,Tibet,11.18719819508361,Wetland,Wetland
2015-03-01,Liaoning,1.1079426094389435,Wetland,Wetland
2015-03-01,Henan,0.4286780724709615,Wetland,Wetland
2015-03-01,Anhui,0.6310290864497174,Wetland,Wetland
2015-03-01,Guizhou,0.3336150045797989,Wetland,Wetland
2015-03-01,Xinjiang,9.50790201836725,Wetland,Wetland
2015-03-01,Qinghai,26.84948085982436,Wetland,Wetland
2015-03-01,Ningxia,0.4406659674702052,Wetland,Wetland
2015-03-01,Shanxi,0.08825224895376,Wetland,Wetland
2015-03-01,Tianjin,0.2970521141624895,Wetland,Wetland
2015-03-01,Inner Mongolia,8.699681983722828,Wetland,Wetland
2015-03-01,Sichuan,7.833221327865049,Wetland,Wetland
2015-03-01,Jiangsu,0.0,Wetland,Wetland
2015-03-01,Chongqing,0.5774291540918082,Wetland,Wetland
2015-03-01,Fujian,2.6918958689933947,Wetland,Wetland
2015-03-01,Jiangxi,2.3696785536284697,Wetland,Wetland
2015-03-01,Hubei,1.9216189870287024,Wetland,Wetland
2015-03-01,Zhejiang,4.068437062778497,Wetland,Wetland
2015-03-01,Shanghai,0.5180843532218905,Wetland,Wetland
2015-03-01,Shaanxi,0.07362856222924484,Wetland,Wetland
2015-03-01,Jilin,1.1258538349187766,Wetland,Wetland
2015-03-01,Beijing,0.04285080296020718,Wetland,Wetland
2015-03-01,Gansu,14.047050192127319,Wetland,Wetland
2015-03-01,Hebei,2.077097557540944,Wetland,Wetland
2015-03-01,Shandong,0.20616030147476708,Wetland,Wetland
2015-03-01,Guangdong,5.934252735916898,Wetland,Wetland
2015-03-01,Guangxi,2.0294883744222365,Wetland,Wetland
2015-03-01,Heilongjiang,9.212882373537362,Wetland,Wetland
2015-03-01,Yunnan,0.9810502016007977,Wetland,Wetland
2015-03-01,Hainan,1.1295287132695284,Wetland,Wetland
2015-04-01,Hebei,1.8390249959087865,Wetland,Wetland
2015-04-01,Inner Mongolia,59.2992110205675,Wetland,Wetland
2015-04-01,Guizhou,0.3994421570411727,Wetland,Wetland
